atomLen1,atomAmp1,atomFreq1,atomPhase1,atomPos1,atomLen2,atomAmp2,atomFreq2,atomPhase2,atomPos2,atomLen3,atomAmp3,atomFreq3,atomPhase3,atomPos3,atomLen4,atomAmp4,atomFreq4,atomPhase4,atomPos4,atomLen5,atomAmp5,atomFreq5,atomPhase5,atomPos5,atomLen6,atomAmp6,atomFreq6,atomPhase6,atomPos6,atomLen7,atomAmp7,atomFreq7,atomPhase7,atomPos7,atomLen8,atomAmp8,atomFreq8,atomPhase8,atomPos8,atomLen9,atomAmp9,atomFreq9,atomPhase9,atomPos9,atomLen10,atomAmp10,atomFreq10,atomPhase10,atomPos10,atomLen11,atomAmp11,atomFreq11,atomPhase11,atomPos11,atomLen12,atomAmp12,atomFreq12,atomPhase12,atomPos12,atomLen13,atomAmp13,atomFreq13,atomPhase13,atomPos13,atomLen14,atomAmp14,atomFreq14,atomPhase14,atomPos14,atomLen15,atomAmp15,atomFreq15,atomPhase15,atomPos15,LPC_Coefficient1,LPC_Coefficient2,LPC_Coefficient3,LPC_Coefficient4,LPC_Coefficient5,LPC_Coefficient6,LPC_Coefficient7,LPC_Coefficient8,LPC_Coefficient9,LPC_Coefficient10,LPC_Coefficient11,LPC_Coefficient12,LPC_Coefficient13,LPC_Coefficient14,LPC_Coefficient15,Class
32,3.2460000000000004,0.15625,0.21466,904,32,2.7908,0.15625,-2.5994,988,32,1.9691,0.15625,0.56312,292,32,1.7151,0.15625,-0.21736,1552,256,1.5097,0.125,2.0053,352,32,1.4571,0.25,-1.8835,1120,64,1.3923,0.15625,3.0439,1104,256,1.2099,0.14062,1.7366,320,32,1.1616,0.15625,-2.261,560,32,1.1262,0.15625,-0.787,156,32,1.0501,0.15625,-0.073572,732,256,0.9854700000000001,0.11719,2.5859,1056,128,0.98195,0.15625,-2.0012,608,32,0.9670799999999999,0.125,-3.0258,20,64,0.95909,0.20312,0.31833,1488,0.82681,1.6362,2.0895,2.5485,2.9289,3.1711,3.1729,3.0162,2.7458,2.2774,1.7646,1.2903,0.82925,0.44936000000000004,0.26253000000000004,abnormal
32,0.9218200000000001,0.15625,-1.6575,316,32,0.49843999999999994,0.15625,-0.9560200000000001,372,32,0.40483,0.34375,-2.286,444,32,0.40216999999999997,0.25,2.6967,316,32,0.38451,0.4375,-0.7568600000000001,316,64,0.35274,0.17188,-1.1261,320,64,0.34064,0.125,-1.7837,448,32,0.2966,0.15625,-1.4315,844,32,0.28996,0.15625,-2.2878,1380,32,0.27505,0.34375,1.005,316,32,0.27474,0.15625,2.3341,1456,128,0.27391,0.11719,0.68715,288,32,0.27064,0.15625,-1.4703,1196,64,0.25626,0.14062,-1.6306,376,32,0.2397,0.15625,-0.56053,1020,1.4058,1.9792,2.6775,3.2053,3.5651,3.7375,3.7292,3.3889,2.9336,2.3988,1.7786,1.1575,0.72468,0.34676,0.08899,normal
64,1.6880000000000002,0.23438,-3.0908,440,32,1.6209,0.125,-1.6022,452,32,1.6068,0.125,-0.9799700000000001,92,32,1.5675,0.15625,-2.7134,240,64,1.4665,0.14062,1.3862,1536,64,1.4212,0.14062,-0.088779,0,32,1.3619999999999999,0.15625,-0.99865,964,32,1.2808,0.15625,2.9859,1620,64,1.249,0.14062,2.8511,880,32,1.1112,0.15625,-2.5128,1180,32,1.1047,0.15625,-0.32108000000000003,308,32,1.0393,0.1875,0.83345,744,64,1.0054,0.14062,-1.3119999999999998,1312,32,0.99754,0.15625,0.73337,1400,256,0.9728700000000001,0.13280999999999998,2.3228,288,0.6220100000000001,1.2318,1.4248,1.7265,1.8145,1.8948,1.8527,1.6707,1.5134,1.2436,1.0115,0.69052,0.47678999999999994,0.28371,0.1883,normal
64,2.957,0.14062,2.5724,160,64,2.4262,0.14062,-1.8402,1024,64,1.8014,0.125,-2.6660000000000004,592,32,1.7286,0.15625,2.1043,244,32,1.5267,0.1875,-2.2635,456,32,1.4571,0.15625,1.04,1324,32,1.4431,0.15625,-0.70745,896,32,1.3863,0.15625,1.0533,680,64,1.3701,0.125,0.7843,808,32,1.3082,0.15625,2.1921,1112,32,1.2946,0.15625,-1.1753,16,32,1.2725,0.15625,0.9218799999999999,1540,64,1.2004,0.125,2.4621,1664,256,1.1993,0.12109,0.18769,384,256,1.188,0.11719,-2.8049,64,1.1116,2.095,2.7042,3.4903,4.0735,4.3747,4.4401,4.15,3.7560000000000002,3.0607,2.3302,1.6486,1.0117,0.54266,0.24766,normal
64,1.4877,0.14062,2.4596,0,32,1.3454,0.15625,-2.8710000000000004,1144,32,1.2869,0.15625,1.3235,192,64,1.2257,0.125,-1.7284,496,32,1.1242,0.125,-2.7878,748,64,1.0642,0.15625,-1.9777,896,64,1.0365,0.14062,2.8733,432,64,0.9876,0.14062,-1.6604,1432,32,0.8358,0.375,-2.8234,1296,256,0.7893,0.12109,2.6202,512,64,0.7550399999999999,0.15625,-2.5867,1360,32,0.69104,0.15625,0.26981,1212,32,0.68892,0.25,-2.0069,1296,128,0.68445,0.13280999999999998,1.0942,208,128,0.6812199999999999,0.11719,-2.9625,848,1.1204,1.6913,2.2301,2.7463,2.9971,3.1881,3.1331,2.9347,2.5686,2.1314,1.5876,1.0882,0.6846,0.32174,0.1166,normal
32,1.2815,0.1875,-1.4365,1432,32,0.9557399999999999,0.15625,-1.1129,832,32,0.9220700000000001,0.1875,1.8813,1556,32,0.8601,0.4375,1.0916,1428,32,0.83141,0.1875,-2.7237,652,128,0.7764300000000001,0.125,2.6808,176,32,0.7734,0.125,1.2327,764,64,0.75805,0.125,2.574,928,32,0.74653,0.15625,-1.1682,112,32,0.73449,0.15625,0.42099,1192,32,0.70604,0.1875,2.8739999999999997,472,32,0.67389,0.15625,0.48153,1012,64,0.63118,0.125,2.5819,568,32,0.5823699999999999,0.1875,0.47063,1372,32,0.56545,0.1875,2.4298,292,0.9082,1.6374,2.0176,2.4158,2.7604,2.9213,2.8785,2.6696,2.3509,1.8939,1.4613,1.0362,0.63931,0.3698,0.17781,normal
64,2.4701,0.14062,2.8891,928,32,1.7531,0.125,2.7999,1156,64,1.5907,0.125,-2.968,1696,64,1.5399,0.14062,1.7446,1560,128,1.4975,0.13280999999999998,2.6547,432,32,1.483,0.15625,-2.5936,116,128,1.4445,0.125,-2.6802,832,32,1.3627,0.15625,-1.0045,1364,128,1.2772,0.13280999999999998,-1.2009,640,64,1.1275,0.125,2.1248,528,32,1.1204,0.15625,-1.3817,740,32,0.8484200000000001,0.15625,-0.017026,1092,256,0.84226,0.125,-1.9122,0,32,0.8135899999999999,0.21875,2.0536,940,32,0.76174,0.15625,-1.1876,328,0.92553,1.5517,2.1919999999999997,2.6551,2.991,3.2793,3.3294,3.1715,2.8776,2.4130000000000003,1.9207,1.3887,0.8877700000000001,0.54519,0.2561,normal
32,2.2289,0.125,1.9205,1704,32,1.8057,0.125,-1.0095,464,32,1.3941,0.125,-2.3086,168,256,1.3234,0.125,-0.94295,1056,32,1.3171,0.15625,-1.1643,84,32,1.2382,0.25,-1.4701,1700,256,1.1929,0.09375,1.8552,160,64,1.1855,0.10937999999999999,-2.5854,1256,64,1.1406,0.10937999999999999,0.1313,936,128,1.1159,0.09375,2.5335,1008,64,1.0431,0.10937999999999999,2.0402,352,32,1.0229,0.1875,-2.3902,1204,32,1.0017,0.09375,1.1420000000000001,1716,32,0.9821799999999999,0.1875,-2.7302,68,128,0.97491,0.10156,1.0256,624,0.29871,1.0606,1.0119,1.2174,1.3705,1.3707,1.3946,1.2988,1.2013,1.0608,0.8706,0.64452,0.4723,0.29267,0.24251,abnormal
32,2.5413,0.15625,1.8411,1440,64,2.475,0.14062,2.4246,0,64,1.9808,0.15625,0.62842,1624,64,1.7171,0.125,-1.814,840,64,1.4769,0.15625,1.1605,288,32,1.3867,0.1875,-1.9102,752,256,1.3282,0.12109,1.9199,192,256,1.3143,0.12891,-2.0014,512,128,1.2181,0.125,-0.63085,64,32,1.1558,0.1875,-0.33163000000000004,560,256,1.0436,0.13672,0.47368999999999994,128,32,1.0348,0.1875,-1.8777,1524,256,0.9621,0.14062,-1.6972,352,128,0.9657100000000001,0.17188,-2.8587,432,256,0.95883,0.11719,-2.9121,1120,0.88941,1.9224,2.2428,3.0131,3.3843,3.6977,3.7235,3.5828,3.1794,2.6512,2.0758,1.4422,0.9673200000000001,0.47043999999999997,0.25539,normal
64,2.1025,0.125,2.8299,104,32,1.5353,0.15625,-2.928,304,32,1.2497,0.15625,-1.3273,1276,64,1.2051,0.10937999999999999,3.1271,216,32,1.1367,0.1875,-0.79542,688,32,1.1212,0.1875,1.0746,1080,32,1.1171,0.15625,0.74183,496,32,1.0771,0.1875,-2.7652,120,32,1.052,0.15625,0.59005,1472,64,0.98177,0.125,-0.28891999999999995,1648,128,0.8915,0.125,2.8642,368,128,0.7615,0.14844000000000002,1.614,32,32,0.69905,0.25,-0.77533,304,128,0.69076,0.10937999999999999,1.9691,96,32,0.68592,0.21875,1.6134,1664,0.68634,1.5326,1.7095,2.2197,2.4981,2.5963,2.641,2.4897,2.1916,1.8746,1.4287,1.0446,0.70701,0.36893000000000004,0.24381999999999998,normal
64,2.6515,0.14062,2.2265,160,64,2.4492,0.14062,-0.13513,1704,64,2.2914,0.14062,0.063662,544,64,2.0352,0.14062,-0.036686,936,64,1.9085,0.14062,2.1641,1320,64,1.8523,0.14062,1.1086,744,32,1.8199,0.15625,-1.8362,1140,32,1.6582,0.15625,-2.0563,304,32,1.1158,0.15625,2.9167,1452,32,0.9736799999999999,0.21875,2.1809,1716,128,0.90185,0.13280999999999998,3.0948,224,64,0.84855,0.14062,1.7915,40,64,0.8372700000000001,0.14062,-2.8824,824,256,0.78085,0.125,-1.3704,1056,64,0.75384,0.1875,-1.8122,544,0.6047600000000001,1.4656,1.5632,2.0957,2.1672,2.3367,2.1976,2.1199,1.6922,1.4609,0.9708399999999999,0.74878,0.39565,0.22745,0.10459,abnormal
32,0.8600899999999999,0.1875,-0.14173,500,32,0.69922,0.34375,1.1376,204,32,0.69487,0.25,3.0431,1644,32,0.66409,0.1875,0.086476,352,32,0.64015,0.1875,-1.0703,1080,32,0.58234,0.15625,0.088746,1648,32,0.5303800000000001,0.21875,2.5322,936,32,0.4982,0.34375,-0.15978,792,32,0.48147,0.34375,2.6754,648,32,0.41784,0.40625,0.7833100000000001,500,32,0.40865,0.125,-0.18387,644,128,0.40623000000000004,0.35938000000000003,-1.2808,928,32,0.38277,0.15625,1.9553,1424,32,0.3632,0.375,-2.1489,52,32,0.35568,0.28125,-2.2208,348,1.5247,2.227,2.9357,3.6414,4.1522,4.4464,4.427,4.1311,3.6322,2.99,2.2593,1.6058,1.0127,0.56189,0.22019,normal
64,2.8625,0.14062,2.4564,256,32,2.4334,0.15625,0.21935,952,32,2.3383,0.15625,-0.09906799999999999,716,32,2.275,0.15625,2.7897,488,32,2.0225,0.15625,-0.42915,1656,32,1.41,0.15625,2.2471,1188,128,1.3216,0.11719,-1.3359999999999999,96,32,1.314,0.15625,0.68242,584,32,1.2444,0.25,-1.8959,128,256,1.0946,0.10937999999999999,0.76982,160,32,1.0493,0.15625,2.4039,368,256,0.98698,0.14844000000000002,-0.06135,32,32,0.9096,0.125,-0.23640999999999998,1412,32,0.88907,0.25,-0.73155,716,32,0.8604700000000001,0.125,-2.1904,1176,1.0398,1.8598,2.4778,3.0175,3.4532,3.7446,3.7047,3.4513,3.0376,2.4661,1.8843,1.3111,0.80693,0.42804,0.222,abnormal
32,2.5743,0.15625,-0.33192,456,64,2.4918,0.125,1.8049,1384,32,2.0251,0.15625,-2.3930000000000002,320,64,1.9573,0.14062,-1.8814,352,32,1.9433,0.15625,-0.18275,772,32,1.7337,0.15625,1.8558,1452,64,1.6054,0.125,1.0514,1112,32,1.5821,0.15625,1.5973,908,32,1.5386,0.15625,-2.4145,444,64,1.5106,0.14062,-1.1373,1656,32,1.4889,0.15625,0.81387,1588,32,1.4781,0.15625,1.3721,1724,32,1.4426,0.1875,-3.0488,852,64,1.3625,0.14062,2.7196,560,32,1.3246,0.15625,-2.3278,640,0.71317,1.5836,2.0177,2.4365,2.7875,3.048,3.0773,2.9219999999999997,2.563,2.1736,1.6964,1.2204,0.79169,0.42012,0.2674,normal
64,2.9135,0.14062,0.69495,168,64,1.8393,0.14062,-1.1913,1184,64,1.8058,0.14062,2.5067,424,32,1.1795,0.125,1.4111,948,64,0.97159,0.125,-2.3332,1440,128,0.92186,0.10937999999999999,-2.3728,144,32,0.8906700000000001,0.15625,-0.82296,692,32,0.76508,0.1875,0.31087,1696,64,0.6657,0.1875,0.26228,920,32,0.6609,0.15625,1.6375,1276,32,0.6298199999999999,0.25,1.578,1660,32,0.61459,0.125,1.0955,1012,64,0.5771,0.15625,0.25751999999999997,160,128,0.54309,0.10937999999999999,2.9222,1152,32,0.51518,0.15625,-1.0579,676,1.2388,1.7796,2.4932,2.859,3.3252,3.5980000000000003,3.4937,3.3457,2.9379,2.3714,1.8298,1.3261,0.78974,0.43699,0.18777,normal
32,1.7372,0.1875,2.9437,28,32,1.7368,0.15625,-1.6627,220,32,1.6221,0.1875,-2.2242,412,32,1.5835,0.15625,-1.6555,984,32,1.5402,0.15625,1.5937,604,32,1.3598,0.15625,-2.3276,792,32,1.3358,0.15625,2.3955,392,64,1.2095,0.14062,0.59183,1160,64,1.1299,0.125,-1.1916,1712,32,1.09,0.1875,2.2689,1360,32,1.0837,0.15625,0.16205,1544,256,1.0713,0.12109,2.8948,384,32,0.9203899999999999,0.21875,0.24283000000000002,1724,64,0.89089,0.14062,-0.29384,848,32,0.83444,0.1875,0.5755,1612,1.1586,1.8249,2.3857,2.9484,3.3485,3.5856,3.5448,3.3591,2.8992,2.3549,1.8541,1.2575,0.84134,0.40160999999999997,0.17804,normal
32,1.4172,0.21875,-0.50976,1260,32,1.1304,0.1875,1.5837,764,32,0.8645,0.15625,2.9966,256,32,0.8207399999999999,0.15625,-1.9443,1260,32,0.78546,0.1875,2.7401,1744,32,0.76984,0.3125,2.9549,1256,32,0.74259,0.15625,0.28626999999999997,72,64,0.6462899999999999,0.14062,-1.6596,136,32,0.62343,0.15625,2.6215,1424,32,0.6076699999999999,0.28125,-0.50371,764,32,0.60717,0.25,1.4584,1744,32,0.5344399999999999,0.15625,-2.5821,340,256,0.52828,0.12109,1.7899,608,32,0.48945,0.15625,-2.8023,1360,32,0.46551000000000003,0.15625,0.4906,636,1.0448,1.9208,2.3631,3.103,3.5075,3.8035,3.8564,3.6609,3.2434,2.7172,2.0985,1.4878,0.97129,0.52494,0.26066,abnormal
64,1.4809,0.14062,-1.9147,1256,64,1.2192,0.14062,-2.9547,552,32,0.78597,0.15625,1.0933,1580,32,0.75478,0.125,2.7573,792,32,0.71913,0.15625,-0.85659,1712,64,0.70841,0.125,-2.468,1480,64,0.6964199999999999,0.14062,-1.2257,328,32,0.66666,0.1875,1.6733,652,32,0.65376,0.1875,2.5191,1356,32,0.62325,0.1875,2.2636,1076,32,0.60946,0.15625,1.9997,52,64,0.60669,0.21875,0.44841000000000003,1480,128,0.59785,0.125,-2.839,192,32,0.56662,0.25,-1.0741,792,32,0.56282,0.15625,-1.6074,428,1.3478,2.102,2.7338,3.3578,3.8188,4.0367,4.0532,3.7239999999999998,3.2283,2.6424,2.0042,1.3579,0.82294,0.40563,0.1935,normal
32,2.4664,0.15625,1.7315,164,32,2.274,0.15625,-2.7954,912,32,2.2668,0.15625,-1.4269999999999998,984,32,2.2039,0.15625,1.3298,1176,32,1.7811,0.15625,-0.7339399999999999,224,32,1.7793,0.15625,2.1644,1292,32,1.5866,0.15625,1.643,608,64,1.569,0.125,-1.0136,1552,32,1.535,0.15625,-1.1345,724,32,1.4962,0.15625,-0.8468200000000001,1104,32,1.3278,0.15625,0.11835,416,32,1.196,0.15625,0.13082,1480,32,1.0825,0.15625,1.4615,540,32,0.99989,0.1875,-2.211,24,64,0.9280299999999999,0.125,-2.9961,1064,0.5636899999999999,1.6684,1.7201,2.3941,2.6939,2.8599,2.9247,2.7343,2.4453,2.0529,1.5559,1.1008,0.7528600000000001,0.34455,0.24623,normal
64,2.59,0.14062,-0.65356,912,64,2.5088,0.14062,1.4,1120,64,2.3378,0.14062,-1.6688,1184,64,2.2799,0.15625,-1.6769,1288,32,2.0189,0.15625,0.013086000000000002,844,32,1.9375,0.15625,-0.67228,1652,64,1.9075,0.14062,3.0363,768,64,1.8778,0.15625,0.70833,88,256,1.7421,0.13672,-1.6102,192,64,1.6917,0.14062,-1.0323,1432,64,1.5806,0.14062,-1.1555,632,64,1.4569999999999999,0.125,2.3988,1240,64,1.4187,0.125,-0.50857,352,64,1.3907,0.14062,-1.4031,152,128,1.2998,0.1875,-1.422,240,0.7794,2.0986,2.2075,3.2721,3.4930000000000003,3.9833,3.9219,3.7739999999999996,3.3353,2.7319,2.1493,1.4011,0.97808,0.41873,0.2662,normal
32,1.4956,0.15625,-3.0742,888,32,1.4354,0.15625,0.7247100000000001,292,32,1.3979,0.1875,3.0010000000000003,692,64,1.3921,0.14062,1.5782,80,64,1.3235,0.15625,0.89797,1648,32,1.3065,0.15625,0.89123,488,32,1.2956,0.15625,-2.1374,1464,32,1.249,0.25,0.32883,1276,64,1.1969,0.14062,3.0751,1256,64,1.0926,0.14062,3.0708,1064,32,0.94826,0.15625,2.079,1544,32,0.82291,0.15625,0.49091,960,32,0.8227200000000001,0.3125,-0.1465,1472,32,0.81106,0.3125,-1.5957,300,64,0.7724,0.1875,-0.40621,752,1.6205,2.6132,3.5722,4.4823,5.2352,5.5958,5.5894,5.1904,4.57,3.6489999999999996,2.7231,1.8404,1.0782,0.55366,0.2038,normal
64,2.8672,0.14062,2.8898,568,32,2.3292,0.15625,-2.5155,892,32,2.0105,0.1875,-2.5263,1532,128,1.7203,0.14844000000000002,1.724,1168,32,1.6713,0.15625,-0.07629,276,32,1.4097,0.15625,2.0763,1316,64,1.2879,0.125,-1.024,976,32,1.1207,0.15625,-0.9001899999999999,1048,32,0.9589,0.15625,-0.6714,672,256,0.92064,0.14453,1.6261,1408,32,0.90044,0.125,2.3835,732,128,0.87887,0.10937999999999999,-0.028408999999999997,1168,64,0.8536799999999999,0.1875,-2.1958,576,256,0.8033,0.125,-1.3983,768,128,0.8026300000000001,0.10937999999999999,-0.5666800000000001,528,0.55988,1.5925,1.5177,2.1754,2.2834,2.5068,2.4047,2.256,2.0199,1.6244,1.2952,0.85735,0.62839,0.29614,0.22211,abnormal
32,2.7823,0.15625,-2.4506,1376,64,2.2679,0.14062,0.73056,120,32,2.0736,0.15625,1.2887,1296,32,1.5421,0.1875,2.515,676,32,1.5307,0.15625,2.4815,1712,32,1.4937,0.15625,-0.58209,1168,64,1.4658,0.17188,2.667,448,32,1.4036,0.15625,1.328,1508,32,1.3393,0.1875,1.8389,56,64,1.2227,0.125,-2.7276,1320,32,1.1092,0.21875,2.3285,540,64,1.048,0.14062,-1.7103,1568,64,1.0398,0.125,0.30199000000000004,568,256,0.9948,0.11327999999999999,-1.0391,1088,32,0.9018,0.15625,1.4838,260,1.0616,1.8436,2.4796,3.1374,3.5858,3.9019999999999997,3.9379,3.7529,3.3155,2.7555,2.105,1.5028,0.9623299999999999,0.5001399999999999,0.26258000000000004,normal
32,3.2412,0.15625,2.4259,192,32,2.4399,0.15625,2.5749,1108,64,2.2228,0.14062,1.8475,352,64,1.9631,0.14062,2.1419,248,64,1.8791,0.125,-2.2677,904,32,1.8561,0.15625,1.1356,8,64,1.8067,0.14062,-0.88785,720,64,1.5771,0.14062,-0.2085,528,64,1.4017,0.14062,-0.73587,1176,64,1.2335,0.15625,1.7006,56,64,1.2192,0.15625,-2.5933,616,64,1.0844,0.125,1.1622,1280,128,1.0501,0.14844000000000002,-1.6632,1344,32,1.0331,0.15625,2.9527,448,256,1.0492,0.17188,-1.8269,256,0.80921,1.6788,2.0737,2.6064,2.9360000000000004,3.0862,3.0932,2.8692,2.5192,2.0389,1.5489,1.0491,0.67915,0.31901999999999997,0.18213,normal
64,2.6107,0.125,1.4144,88,64,2.2659,0.125,-0.57393,376,64,2.1314,0.125,-0.33738,8,64,1.8319999999999999,0.14062,0.44451999999999997,560,64,1.825,0.125,-0.22266,184,128,1.8201,0.14062,0.59848,1488,32,1.7629,0.15625,1.5732,664,32,1.7578,0.15625,-2.4173,288,64,1.6012,0.14062,1.2614,1032,64,1.5502,0.14062,0.61585,840,64,1.5465,0.17188,2.0825,80,128,1.4533,0.13280999999999998,2.0641,912,128,1.2666,0.13280999999999998,-2.5059,1104,32,1.2421,0.15625,0.77923,60,32,1.0355,0.15625,0.46624,476,0.76623,1.7068,1.9748,2.603,2.8945,3.1647,3.1434,3.0615,2.6952,2.334,1.8025,1.2922,0.9205700000000001,0.45291000000000003,0.29716,normal
32,1.4442,0.21875,-2.2975,168,32,1.2058,0.15625,0.0087287,1260,32,1.0218,0.3125,2.4338,168,256,0.96229,0.12109,2.1757,64,128,0.90433,0.14062,-0.5733600000000001,1120,32,0.8544200000000001,0.15625,-1.546,492,32,0.8413200000000001,0.15625,0.020769,1460,64,0.7384,0.14062,-0.80676,944,64,0.7309100000000001,0.17188,2.3647,672,32,0.72647,0.15625,0.041089999999999995,1240,32,0.67901,0.15625,3.1392,1644,128,0.66679,0.17188,-1.1916,272,256,0.62829,0.15625,1.6368,64,64,0.61917,0.15625,0.89574,1408,64,0.60405,0.17188,-1.7734,1048,1.1661,2.0211,2.6503,3.4572,3.9051,4.3223,4.2861,4.129,3.6995,3.0065,2.3657,1.6548,1.0686,0.5723199999999999,0.26774000000000003,abnormal
64,2.254,0.14062,-1.7953,1240,32,2.1146,0.1875,-2.4777,536,32,1.8936,0.15625,-2.3645,364,32,1.8796,0.15625,2.0102,192,32,1.8336,0.1875,1.0693,1424,32,1.7095,0.1875,2.9795,4,256,1.6751,0.125,-0.90266,160,32,1.6363,0.15625,-0.80629,428,32,1.6078,0.15625,-1.7593,712,32,1.6005,0.15625,-2.7378,600,32,1.5716,0.15625,2.6010000000000004,892,32,1.4879,0.1875,-0.064499,1068,32,1.4632,0.1875,-1.5427,1600,32,1.4618,0.15625,-0.62341,1240,32,1.3835,0.1875,-1.6340000000000001,1720,0.63288,1.7962,1.8517,2.6211,2.9130000000000003,3.0776,3.2701,2.9552,2.7428,2.2230000000000003,1.7466,1.2690000000000001,0.8223799999999999,0.3933,0.24318,normal
64,2.5351,0.14062,0.11254000000000002,1184,32,2.4976,0.15625,-0.38195999999999997,664,64,2.3907,0.14062,1.3874,512,64,2.2252,0.14062,1.8091,832,64,2.2059,0.125,1.7943,1384,128,2.0932,0.13280999999999998,-1.1129,112,128,1.9207,0.13280999999999998,-0.85941,320,32,1.8554,0.15625,1.2906,4,32,1.8518,0.15625,2.5185,1576,64,1.8302,0.14062,1.8479,1032,64,1.6572,0.14062,-3.1235,200,64,1.5023,0.14062,-1.3488,1088,64,1.464,0.14062,-1.0681,1240,128,1.3134,0.17969000000000002,-0.18967,320,32,1.0278,0.15625,0.41639,720,0.86424,1.8267,2.1961,2.9319,3.2508,3.6086,3.5577,3.4437,3.0497,2.5128,1.9429,1.3452,0.87671,0.45371999999999996,0.20795999999999998,normal
32,1.9221,0.15625,0.46235,268,32,1.7837,0.15625,-2.6265,496,32,1.7709,0.1875,1.6666,736,64,1.3292,0.125,0.60309,16,32,1.2406,0.15625,-0.12679,636,64,0.85577,0.125,0.81104,1664,32,0.77703,0.15625,2.8984,1208,32,0.71411,0.28125,-0.74698,736,64,0.61102,0.125,1.1277,720,32,0.60234,0.125,2.7941,1448,32,0.59716,0.1875,3.095,28,64,0.4761,0.25,1.047,480,128,0.45945,0.11719,-2.863,192,256,0.42062,0.11327999999999999,0.048093000000000004,736,128,0.41388,0.125,-0.71222,592,0.80782,1.5929,1.8722,2.4128,2.6057,2.8023,2.8085,2.6605,2.3384,2.0513,1.5573,1.1711,0.75012,0.42128000000000004,0.27076,abnormal
32,0.63244,0.375,-1.9692,1712,32,0.60487,0.15625,-0.25161999999999995,1520,32,0.46937,0.15625,-0.71908,756,32,0.44461999999999996,0.46875,0.58024,1712,32,0.43722,0.1875,-0.67867,1332,32,0.42531,0.15625,0.98818,568,32,0.42257,0.25,-1.3968,1712,32,0.41441000000000006,0.15625,-1.9724,1260,64,0.38995,0.125,0.2276,472,32,0.3758,0.15625,3.0191,4,32,0.37419,0.1875,-1.5941,192,32,0.37200000000000005,0.15625,-2.2102,1720,32,0.35322,0.1875,1.0495,948,128,0.33266999999999997,0.13280999999999998,2.7845,336,32,0.32698,0.21875,1.8547,484,1.4822,2.4191,3.2849,4.1271,4.803,5.1871,5.1719,4.8793,4.2963,3.5101,2.6448,1.8525,1.1189,0.56265,0.21739,normal
32,2.6097,0.15625,-1.9911,868,256,1.4391,0.11327999999999999,-2.0745,224,128,1.3573,0.14844000000000002,-1.3779,1184,256,1.3531,0.12891,-0.9274700000000001,480,64,1.3173,0.14062,1.4965,32,32,1.2235,0.15625,2.3343,1728,64,1.2096,0.125,1.028,920,128,1.1498,0.13280999999999998,1.589,416,32,1.1256,0.15625,-2.9658,1156,128,1.0837,0.17188,-1.1795,528,128,0.91475,0.125,-2.2855,704,256,0.8913399999999999,0.14453,-1.3217,512,128,0.8677,0.14062,-2.4173,960,32,0.8668899999999999,0.15625,-1.4969,156,64,0.84611,0.14062,0.47067,808,0.99805,1.8777,2.4543,3.0060000000000002,3.5172,3.7193,3.8104,3.5952,3.2072,2.6525,2.0795,1.4480000000000002,0.9306200000000001,0.46321999999999997,0.23224,abnormal
32,2.2976,0.15625,2.4449,948,32,1.9580000000000002,0.1875,3.1197,1552,32,1.8676,0.1875,1.7032,1144,32,1.7974,0.15625,1.5999,532,32,1.7908,0.15625,1.3399,124,64,1.7242,0.14062,-3.1331,1672,64,1.3422,0.125,-2.4145,216,32,1.1344,0.15625,2.1473,1068,128,1.1323,0.125,1.1157,816,32,0.9873200000000001,0.1875,2.0499,1344,32,0.9521,0.21875,-0.8577899999999999,324,64,0.94231,0.14062,3.1304,640,32,0.892,0.1875,0.41315,1276,32,0.87439,0.1875,3.0384,252,64,0.82488,0.15625,2.5393,1456,1.1399,1.8339,2.4712,2.9367,3.3228,3.5395,3.5393,3.293,2.8886,2.4178,1.8332,1.275,0.79109,0.4031,0.16834000000000002,normal
32,2.0187,0.15625,1.536,448,32,1.7535,0.21875,-2.2087,1048,64,1.5472,0.1875,0.96675,1224,32,1.1282,0.15625,0.09493,1312,32,1.1191,0.21875,0.75368,532,32,1.1075,0.25,0.52572,792,32,1.034,0.15625,1.7092,1500,128,1.0273,0.11719,0.5324,1184,32,0.9869899999999999,0.15625,-1.1817,1736,64,0.95531,0.125,-2.9005,552,32,0.9201600000000001,0.25,3.0445,1580,64,0.8370799999999999,0.125,-1.3891,968,128,0.79518,0.125,-0.8998200000000001,752,32,0.7951600000000001,0.21875,-2.9342,20,32,0.7874,0.1875,-1.9362,1400,0.98446,2.0185,2.3662,3.2551,3.6589,4.0311,3.9947,3.8795,3.3984,2.8122,2.1693,1.4884,1.0213,0.5098699999999999,0.25543000000000005,normal
