atomLen1,atomAmp1,atomFreq1,atomPhase1,atomPos1,atomLen2,atomAmp2,atomFreq2,atomPhase2,atomPos2,atomLen3,atomAmp3,atomFreq3,atomPhase3,atomPos3,atomLen4,atomAmp4,atomFreq4,atomPhase4,atomPos4,atomLen5,atomAmp5,atomFreq5,atomPhase5,atomPos5,atomLen6,atomAmp6,atomFreq6,atomPhase6,atomPos6,atomLen7,atomAmp7,atomFreq7,atomPhase7,atomPos7,atomLen8,atomAmp8,atomFreq8,atomPhase8,atomPos8,atomLen9,atomAmp9,atomFreq9,atomPhase9,atomPos9,atomLen10,atomAmp10,atomFreq10,atomPhase10,atomPos10,atomLen11,atomAmp11,atomFreq11,atomPhase11,atomPos11,atomLen12,atomAmp12,atomFreq12,atomPhase12,atomPos12,atomLen13,atomAmp13,atomFreq13,atomPhase13,atomPos13,atomLen14,atomAmp14,atomFreq14,atomPhase14,atomPos14,atomLen15,atomAmp15,atomFreq15,atomPhase15,atomPos15,LPC_Coefficient2,LPC_Coefficient3,LPC_Coefficient4,LPC_Coefficient5,LPC_Coefficient6,LPC_Coefficient7,LPC_Coefficient8,LPC_Coefficient9,LPC_Coefficient10,LPC_Coefficient11,LPC_Coefficient12,LPC_Coefficient13,LPC_Coefficient14,LPC_Coefficient15,LPC_Coefficient16,Class
107.16,4.2742,0.018532,-0.71276,535.26,194.98,2.9244,0.015216,0.17582,169.3,253.02,2.098,0.012536,0.52515,346.6,238.88,1.7072,0.013036,0.025441,229.95,267.16,1.5022,0.011719,0.27633,310.42,206.14,1.2201,0.017851,-0.16921,275.35,142.88,1.106,0.019077,-0.15393,336.65,209.86,0.93945,0.016942,0.028148,361.86,197.95,0.85726,0.016579,0.20017,287.63,203.16,0.79031,0.01776,-0.16798,264,180.84,0.71327,0.021166,-0.25218,275.16,169.67,0.61423,0.021121,0.34137,406.23,195.72,0.55079,0.019032,0.51844,267.91,180.84,0.4936,0.016533,0.14469,355.81,153.3,0.44549,0.022983,0.26276,451.53,-0.62597,-0.21842,-0.062727,0.015161,0.054071,0.058881,0.053654,0.040603,0.023209,0.0076841,-0.0064219,-0.012895,-0.012625,-0.0030901,0.010936,abnormal
177.07,4.8186,0.016602,0.79648,419.73,185.6,3.7606,0.016276,-0.3006,266.67,251.73,2.7793,0.013607,0.42315,315.47,195.2,2.2231,0.014128,0.47871,423.73,211.2,2.0226,0.013021,-0.032846,352.53,176,1.7254,0.012695,0.17581,436.8,208,1.6441,0.018359,0.058084,332,197.33,1.4986,0.014714,0.71112,446.93,157.87,1.3113,0.016211,-0.34974,472.27,185.6,1.124,0.013086,0.012868,285.07,201.6,1.0863,0.017122,-0.092391,395.6,197.33,1.0012,0.016341,0.1374,463.47,197.33,0.91739,0.019987,-0.20874,408.13,192,0.85952,0.022396,0.77115,365.87,170.67,0.76166,0.019466,0.25604,370.4,-0.53095,-0.28265,-0.11236,-0.0067539,0.051478,0.071318,0.067404,0.051317,0.030572,0.012363,-0.0015238,-0.0096547,-0.01097,-0.003936,0.012807,abnormal
208.98,5.6922,0.011958,-0.019996,166.04,224.65,4.2068,0.012835,-0.19687,278.2,228.57,3.4292,0.013154,0.24314,233.96,229.22,2.8319,0.01411,0.028832,247.43,207.02,2.4056,0.013273,0.29083,266.45,220.73,2.0808,0.01427,0.15944,347.1,227.27,1.9034,0.015784,0.27663,353.39,208.33,1.635,0.014868,-0.018324,273.14,210.94,1.5283,0.01702,0.15354,302.37,205.71,1.3395,0.016901,-0.10521,272.33,182.86,1.2417,0.018933,-0.065705,291.1,185.47,1.0467,0.018256,0.63558,268.65,214.86,0.94154,0.018176,-0.045356,303.76,195.27,0.89432,0.01698,-0.093208,320.65,182.2,0.7634,0.021365,0.25087,380.73,-0.62284,-0.18742,-0.11054,0.03552,0.024974,0.067291,0.035022,0.049566,0.020209,0.025167,0.0033554,0.0025516,-0.011091,-0.0039039,-0.0027532,abnormal
127.33,4.6332,0.015544,0.36575,14.833,110.67,1.5436,0.011678,0.83498,33.417,217.33,0.94101,0.011475,0.95444,125.08,203.33,0.79137,0.019368,0.52797,182.25,219.33,0.68081,0.016561,0.38409,197.67,214.67,0.58638,0.017537,-0.047629,211.25,156.67,0.52953,0.0177,0.036896,276.17,230.67,0.43752,0.014893,-0.068921,234.17,193.33,0.40981,0.02006,0.36576,214.17,238,0.36153,0.017578,-0.24988,205.17,211.33,0.31812,0.018392,-0.10302,284.17,177.33,0.30072,0.019084,0.15413,286.33,208,0.26475,0.019124,0.090573,252.25,173.33,0.22803,0.020467,0.052165,346.75,166.67,0.20318,0.021769,0.36059,239.42,-0.65712,-0.26551,-0.03284,0.0761,0.098829,0.079324,0.046588,0.019002,0.0014436,-0.0076357,-0.010881,-0.0097097,-0.0035857,0.0077995,0.023407,abnormal
181.33,4.6609,0.014811,0.93122,456.33,170,3.431,0.010498,-0.014421,109.33,186,2.0934,0.012533,0.33218,217.67,193.33,1.5834,0.012004,0.31868,291.33,176,1.4174,0.013468,0.21678,262.83,194.67,1.1738,0.011027,0.30184,349.33,226.67,1.0402,0.01416,-0.11946,233,179.33,0.91908,0.014974,0.45715,305.67,183.33,0.77972,0.012126,0.3631,226.33,181.33,0.7151,0.018107,0.059787,308.5,169.33,0.65709,0.015055,0.24942,294.33,176.67,0.5607,0.018677,0.28283,324,152,0.47669,0.018107,0.6561,277.92,206.67,0.46537,0.021118,-0.21138,308.42,190,0.41084,0.018433,0.38604,295.08,-0.52302,-0.19975,-0.11049,0.019916,0.02416,0.060678,0.038983,0.039981,0.030192,0.02381,0.0039886,-0.0015289,-0.011946,-0.0060564,0.0066874,abnormal
138.18,4.4726,0.013228,0.94507,39.091,194.91,2.7883,0.013139,0.53061,490.91,224,2.0816,0.013494,-0.25073,306,223.27,1.8739,0.014205,0.3377,370.36,221.82,1.5323,0.013272,0.19805,279.55,218.18,1.447,0.014737,0.03349,315.82,225.45,1.233,0.015137,0.13956,359.09,207.27,1.0514,0.014737,0.23724,357.73,218.18,0.9682,0.017711,0.48542,421.27,183.27,0.88019,0.016824,-0.16829,309.64,209.45,0.81384,0.017223,-0.42529,315.64,200.73,0.70579,0.015225,0.28693,371.64,197.82,0.65291,0.020064,0.13511,372.18,229.82,0.59718,0.017933,0.42738,314,178.91,0.54887,0.021174,0.055249,286.64,-0.55902,-0.26903,-0.11526,-0.014024,0.043064,0.066418,0.067134,0.052768,0.037703,0.018392,0.0015734,-0.010018,-0.014904,-0.0096069,0.0017745,abnormal
174.4,3.5271,0.013184,0.71343,39,152,2.3166,0.015625,0.47459,509.6,150.4,1.8714,0.013721,0.089897,145.6,189.6,1.3043,0.016309,0.14551,185,205.6,1.0363,0.017676,0.21662,286.4,222.4,0.80938,0.015088,0.16814,316.2,216,0.73025,0.01626,0.50792,260,216,0.68158,0.017139,0.065296,401,204.8,0.60913,0.015234,0.15519,357.8,221.6,0.53093,0.015674,-0.10657,336.3,216,0.49552,0.01748,0.34185,312.8,189.6,0.44411,0.01543,0.030802,341.4,203.2,0.39509,0.015674,0.058993,360,179.2,0.35381,0.019287,0.36843,358.8,221.6,0.30287,0.016309,0.079773,257.6,-0.66926,-0.26316,-0.085237,0.023026,0.066898,0.083941,0.067251,0.042596,0.02084,-0.0072917,-0.019562,-0.016434,-0.016914,-0.00093301,0.021749,abnormal
77.804,0.88289,0.39277,-0.46632,349.65,38.275,0.78689,0.33119,-0.62334,568.63,97.255,0.74047,0.34999,-0.022466,339.14,93.49,0.71845,0.35547,0.29715,343.06,66.51,0.69601,0.32518,-0.41515,480.47,48.941,0.67076,0.28056,0.12883,557.33,73.412,0.64544,0.25184,0.16418,519.14,60.863,0.63097,0.25911,0.14439,462.98,80.941,0.62884,0.2505,0.31316,571.14,67.765,0.61054,0.27616,-0.16108,467.92,65.255,0.605,0.26409,0.40641,455.22,74.667,0.59729,0.28707,0.45204,477.96,68.392,0.58367,0.24816,0.40773,503.61,73.412,0.58322,0.29071,0.083093,561.8,47.686,0.56487,0.26134,0.14419,547.06,0.92115,0.82925,0.72425,0.65871,0.57632,0.49082,0.43086,0.36553,0.31984,0.27085,0.22298,0.15978,0.12253,0.094796,0.058192,abnormal
171.24,4.6314,0.01647,0.3444,14.27,183.35,3.2722,0.017525,0.69385,24.649,259.46,2.152,0.0142,0.46095,94.703,188.54,1.687,0.017895,-0.39494,81.081,225.73,1.2731,0.018476,-0.24006,142.27,194.59,1.1045,0.017684,0.0075093,135.35,200.65,0.94689,0.017367,0.15021,251.46,233.51,0.87906,0.019215,-0.15944,229.84,177.3,0.76059,0.016892,-0.048729,270.49,195.46,0.72052,0.018317,-0.36032,254.92,176.43,0.61229,0.020851,-0.042591,253.73,220.54,0.58305,0.021115,0.26907,247.78,153.08,0.51275,0.017789,0.38402,269.51,163.46,0.4891,0.021484,0.33659,366.38,179.03,0.46332,0.024652,-0.20144,253.51,-0.85468,-0.22855,0.046991,0.13106,0.10415,0.064218,0.026976,0.0057315,-0.019483,-0.0090747,-0.0074094,-0.001477,-0.0054948,0.011135,0.020527,abnormal
221.41,6.4212,0.016153,-0.37516,303.14,174.7,5.6345,0.01742,-0.41166,377.95,115.89,3.7845,0.016681,1.0971,76.324,165.19,2.3807,0.015467,-0.26217,188.97,211.89,2.0171,0.01742,-0.34864,483.68,204.11,1.6197,0.01705,0.10385,343.14,209.3,1.39,0.019056,-0.1422,330.7,240.43,1.2117,0.01478,0.48248,322.49,192.86,1.1102,0.020376,-0.44086,366.7,236.11,0.99296,0.019426,-0.37945,300.54,241.3,0.91602,0.015097,-0.052344,324.76,242.16,0.791,0.018845,-0.11893,336.32,243.03,0.68472,0.02027,0.27773,250.92,232.65,0.65123,0.016839,-0.33756,315.46,171.24,0.61352,0.019003,0.59174,409.95,-0.91398,-0.076214,0.0040981,0.081324,0.058541,0.049379,0.03436,0.023751,-0.0038918,-0.00091348,-0.0081441,-0.019736,-0.019108,-0.00079853,0.037236,abnormal
228.17,6.1123,0.015965,0.58464,29.913,169.74,4.3602,0.015455,-0.54231,524.17,111.3,3.0105,0.018342,-0.54612,110.61,185.04,2.2908,0.01588,-0.11542,154.09,185.04,1.7759,0.018173,-0.14025,364.7,168.35,1.4617,0.018767,0.1209,304,196.17,1.2578,0.016219,0.056978,273.57,168.35,1.189,0.018682,-0.1185,292.52,197.57,1.0055,0.01588,0.63354,352.35,153.04,0.92538,0.019871,0.24296,265.22,151.65,0.81243,0.018427,0.57253,262.61,133.57,0.7029,0.01605,-0.16292,316.17,233.74,0.67866,0.020805,0.30156,275.13,224,0.61523,0.016984,0.0095423,290.78,118.26,0.52402,0.022758,-0.22539,384,-0.75886,-0.12854,-0.029374,0.062082,0.06576,0.061676,0.040573,0.015844,0.017328,0.0053344,0.00068555,-0.0041405,-0.0041705,0.0024528,0.01436,abnormal
162,4.5967,0.015625,0.79684,16.5,236,3.424,0.01123,0.027342,54,156,2.5806,0.016113,-0.0094845,205.75,198,1.9941,0.018066,-0.071054,237.5,167,1.6501,0.015747,0.44604,336,179,1.4055,0.018066,-0.33071,292.62,166,1.1603,0.014404,0.3812,222.75,188,1.0925,0.014709,0.35477,222,223,0.94326,0.012573,0.066097,288.88,186,0.86399,0.017517,0.44415,227,222,0.74607,0.023438,-0.076853,146,166,0.66714,0.019409,-0.43468,266.75,188,0.56746,0.020142,-0.046532,250.25,175,0.54627,0.019836,-0.29403,252.25,182,0.49436,0.025085,0.042084,215,-0.60467,-0.20101,-0.047374,0.043268,0.069499,0.066162,0.04901,0.030451,0.015908,0.0055643,-0.0016429,-0.0068404,-0.0089832,-0.002839,0.015823,abnormal
146.58,2.7163,0.021799,0.94071,99.613,158.97,1.5003,0.012727,0.58006,104,134.19,1.2172,0.014491,0.48389,256.77,137.29,0.97064,0.015499,0.62875,211.87,147.61,0.70767,0.01909,0.83492,338.97,158.97,0.6171,0.020917,0.029183,172.52,194.06,0.50817,0.018019,0.58053,289.81,222.97,0.43786,0.012538,0.75664,395.35,162.06,0.38283,0.016255,-0.099404,297.55,236.39,0.36134,0.02035,0.25,227.1,208.52,0.32345,0.020098,-0.26906,353.68,178.58,0.28495,0.020602,0.16641,293.55,167.23,0.25759,0.019216,0.30666,383.23,163.1,0.24276,0.027092,-0.15881,398.97,274.58,0.22638,0.02558,0.11758,253.81,-0.64268,-0.23998,-0.04534,0.049333,0.076895,0.071189,0.049153,0.02816,0.0082673,-0.0043956,-0.0093486,-0.008589,-0.0042032,0.0050092,0.017285,abnormal
166.4,6.6074,0.015625,-0.70126,10.88,120.32,2.8596,0.012656,-0.20474,118.88,168.96,2.251,0.014375,0.32803,210.4,151.04,1.8739,0.012969,-0.036708,469.12,203.52,1.6688,0.017422,-0.21597,315.36,212.48,1.3619,0.018281,0.47144,217.28,263.68,1.2347,0.015547,-0.33114,244.48,163.84,1.0482,0.017344,0.20787,345.12,166.4,1.0031,0.016016,0.078043,367.84,263.68,0.84734,0.016641,0.28581,249.92,216.32,0.80449,0.017344,0.50859,371.52,230.4,0.66491,0.016484,0.17236,419.84,189.44,0.62407,0.021484,0.16186,301.44,154.88,0.55191,0.01875,-0.43026,279.2,126.72,0.53138,0.019922,0.43702,299.68,-0.6699,-0.19742,-0.020584,0.047039,0.062423,0.059824,0.038131,0.012478,0.011554,0.0013739,3.18E-05,0.00042802,0.0018401,0.0047859,0.0046831,normal
267.13,5.5356,0.0099355,-0.12485,92.522,251.83,3.9019,0.011676,0.11884,220.35,218.43,3.1241,0.011252,0.15659,298.87,241.39,2.7696,0.012313,-0.16456,256.52,256,2.4108,0.013502,0.15119,319.13,221.22,2.0539,0.014351,-0.30321,339.83,228.87,1.7841,0.012441,-0.025,316.7,230.96,1.5059,0.014309,0.16383,346.78,199.65,1.2375,0.014818,0.33186,402.96,228.87,1.1683,0.013332,0.4138,361.04,197.57,1.0346,0.013332,-0.048495,423.22,172.52,0.94138,0.016771,0.037644,349.74,185.74,0.88146,0.016262,-0.060464,290.87,208.7,0.78981,0.019446,-0.37649,300.96,198.96,0.73711,0.018427,0.17159,261.91,-0.5397,-0.25653,-0.087111,-0.0017887,0.048184,0.051221,0.046215,0.039162,0.027357,0.020115,0.011166,0.0039603,-0.0035514,-0.0044812,-8.97E-05,normal
150.86,4.4522,0.017997,-0.8833,38.667,323.05,2.6215,0.013718,-0.20417,241.33,216.38,1.8884,0.015067,0.39952,315.05,181.33,1.534,0.015439,0.68037,444.76,206.48,1.2141,0.015997,0.42544,317.33,190.48,1.0528,0.016927,0.17063,233.52,182.86,0.92006,0.014927,0.48232,289.62,187.43,0.83255,0.017764,0.36001,308.38,203.43,0.7878,0.014555,-0.24653,287.9,202.67,0.69621,0.016416,0.74116,449.24,196.57,0.57986,0.012928,0.2195,355.81,249.14,0.55976,0.018043,-0.22034,364.86,166.1,0.50252,0.015625,0.37443,577.52,230.86,0.47352,0.018555,0.15786,358.76,204.19,0.4252,0.018834,-0.18834,477.62,-0.57684,-0.23588,-0.071565,0.0082071,0.043491,0.052777,0.049707,0.046132,0.02773,0.015656,0.0031717,-0.0092588,-0.0086007,-0.006431,0.0089926,abnormal
166.64,3.1422,0.01592,0.2168,97.208,150.34,2.1776,0.015883,0.38019,347.62,179.92,1.5323,0.016436,0.095641,257.06,219.17,1.1145,0.016767,-0.18264,261.21,207.7,0.9591,0.014999,0.12508,321.43,216.15,0.86076,0.01404,0.38784,222.49,216.15,0.75818,0.015183,0.16746,241.36,176.91,0.65496,0.018352,-0.036866,247.92,179.32,0.58051,0.01603,0.18654,291.62,158.79,0.54219,0.018205,0.08249,297.28,184.15,0.48062,0.01791,-0.34409,293.58,171.47,0.42813,0.015514,0.38508,266.26,160.6,0.38422,0.01791,0.37851,287.25,173.89,0.34817,0.026312,0.14129,290.94,187.77,0.32682,0.019052,-0.23037,334.34,-0.62369,-0.23856,-0.066052,0.032248,0.066664,0.079809,0.061844,0.037385,0.021563,0.0059921,-0.0073079,-0.014403,-0.015295,-0.0055812,0.018904,abnormal
186.98,5.0723,0.012293,-0.57492,24.627,160.63,3.6324,0.013595,0.29606,83.765,218.35,2.7699,0.013787,-0.39958,101.41,189.49,2.2307,0.01371,0.17678,82.588,155.61,1.7315,0.014093,0.29159,215.06,164.39,1.4607,0.013327,0.29709,275.76,170.67,1.1612,0.014821,0.068725,344.31,161.25,1.0163,0.014859,0.13211,298.75,202.67,0.9056,0.01574,0.24646,255.06,210.82,0.80761,0.021982,-0.14151,193.41,165.02,0.7244,0.017272,0.36514,308.39,122.35,0.61347,0.015012,0.70534,314.51,159.37,0.58572,0.018765,0.22197,313.8,134.9,0.50299,0.023667,0.07564,273.18,162.51,0.49126,0.01957,0.59642,307.29,-0.55302,-0.22105,-0.068125,0.021806,0.061095,0.064393,0.049135,0.031277,0.013676,0.0061824,0.0029381,0.0027944,0.0019919,0.00046377,-0.0079976,abnormal
121.04,4.899,0.027599,0.13191,17.217,154.43,3.3963,0.017833,-0.20598,279.3,178.09,2.7077,0.015158,-0.76054,373.91,246.96,1.8041,0.017621,-0.33701,188.78,214.26,1.5496,0.016219,0.29346,265.57,221.22,1.2889,0.015455,0.050113,301.74,206.61,1.1293,0.018003,0.10098,269.91,185.74,1.0322,0.018342,0.045272,256.78,214.96,0.92541,0.01329,0.22575,285.74,169.74,0.79347,0.02106,0.2532,284.7,218.43,0.6992,0.016177,0.49808,229.65,171.83,0.68466,0.021272,-0.2964,302.7,181.57,0.59855,0.016814,-0.32616,310.78,196.17,0.55199,0.021399,0.48753,296.78,185.74,0.48711,0.024074,0.2081,278.26,-0.7023,-0.26862,-0.025774,0.087401,0.10969,0.082382,0.039059,0.0054534,-0.019409,-0.021239,-0.014824,-0.0060248,0.0013102,0.010892,0.027005,abnormal
236.57,5.9178,0.009661,-0.12666,12.286,222.29,3.6143,0.013637,-0.31671,34.714,236,2.7885,0.012695,0.13324,105.79,212.57,2.3917,0.014683,0.10004,199.71,218.86,2.0137,0.012974,0.25007,301.93,171.43,1.7257,0.011719,0.5695,319.79,228,1.4542,0.011614,0.10581,236.64,193.14,1.203,0.010324,0.33746,302.07,175.43,1.0866,0.015241,0.55829,370.21,186.86,0.93985,0.018764,-0.37351,312.29,166.86,0.87131,0.022566,0.44154,298.86,170.29,0.79474,0.022008,-0.23514,347.36,167.43,0.68624,0.020508,0.15358,283.21,168,0.67323,0.018032,0.16211,335.93,121.71,0.57414,0.025146,0.10787,337.21,-0.50708,-0.23428,-0.11527,-0.0081851,0.045151,0.071156,0.071019,0.056063,0.033888,0.0088014,-0.0085952,-0.019427,-0.015645,-0.0036572,0.019241,abnormal
149.79,4.9702,0.015043,1.0841,161.7,129.36,3.8236,0.017038,0.88209,460.09,175.66,2.6833,0.014171,0.11031,172.6,156.6,2.1905,0.015957,-0.00087191,300.17,194.04,1.87,0.016996,-0.052903,259.57,206.98,1.5449,0.016165,-0.06012,268.94,202.21,1.291,0.01442,0.49446,296.51,221.28,1.1335,0.017329,0.033394,263.15,245.79,1.0732,0.016248,-0.29244,324.77,149.11,0.91046,0.015833,0.16262,327.91,174.98,0.84783,0.01924,0.23399,250.21,177.02,0.77455,0.020362,0.11536,370.3,173.62,0.67235,0.017495,0.52605,324.94,157.28,0.60138,0.018326,-0.064868,354.98,126.64,0.5511,0.024518,0.19939,323.15,-0.8611,-0.1506,-0.065459,0.10704,0.067493,0.094143,0.024659,0.023775,-0.016376,-0.0064423,-0.020385,-0.0005563,-0.0025589,0.011474,0.0060528,abnormal
164.36,3.0777,0.01527,-0.24084,179.09,181.82,2.2803,0.014382,0.56002,323.09,173.09,1.5909,0.013849,0.37809,168.91,165.82,1.0993,0.014515,0.49876,346.55,160,0.85005,0.01709,-0.12847,269.09,213.82,0.71513,0.012651,0.052244,350.64,214.55,0.59515,0.017267,0.042625,241.27,232,0.50809,0.014782,-0.21537,254.91,208,0.44986,0.013805,-0.028571,294.18,224.73,0.40793,0.016557,0.34469,268.73,165.82,0.35038,0.013539,0.10259,361.27,206.55,0.30486,0.0182,0.34658,319.45,173.82,0.26298,0.017889,0.52821,349.64,148.36,0.23508,0.016779,0.41516,377.09,165.82,0.21944,0.019709,0.22762,446.18,-0.61722,-0.29142,-0.083172,0.030358,0.076914,0.079514,0.060867,0.03578,0.014052,-0.0029606,-0.014944,-0.02072,-0.018113,-0.0047187,0.01978,normal
146.29,6.3305,0.013765,0.46763,12.952,195.05,3.126,0.014881,0.71862,379.43,140.19,2.3889,0.014881,0.53578,214.86,158.48,1.9216,0.015625,0.76662,159.24,195.05,1.5219,0.012463,0.5298,315.05,128,1.2898,0.014137,1.3419,315.43,124.95,1.1343,0.014509,0.09814,354.29,167.62,0.90907,0.017578,0.56359,270.48,210.29,0.75842,0.015346,0.030039,376.38,185.9,0.65108,0.014602,0.13162,322.86,178.29,0.59415,0.015718,-0.53697,392.95,196.57,0.51619,0.016369,-0.10025,274.86,231.62,0.45003,0.013765,1.3057,376,166.1,0.42842,0.01702,0.50955,232.57,233.14,0.36803,0.019438,0.2825,287.62,-0.72497,-0.24861,-0.056417,0.050474,0.089236,0.091292,0.066693,0.026375,0.0081813,-0.01827,-0.025936,-0.022324,-0.0088942,0.0097347,0.022069,abnormal
32,1.7692,0.43155,-0.26674,1015.6,32,1.6433,0.44048,0.32561,922.67,146.29,1.625,0.3604,-0.32414,639.05,192,1.5743,0.33045,0.43552,756.19,172.19,1.5185,0.30748,0.70777,863.05,105.14,1.4749,0.33752,-0.34927,774.86,36.571,1.4365,0.31176,-1.0926,692.38,32,1.3425,0.38988,1.268,482.67,36.571,1.3627,0.31771,0.04471,683.05,79.238,1.3325,0.36291,0.34399,563.62,54.857,1.32,0.35668,-0.0082806,1004.2,77.714,1.2589,0.33836,0.43786,512.38,77.714,1.2553,0.34431,-0.1696,580,56.381,1.2326,0.28897,0.34273,720.95,57.905,1.2122,0.31352,0.19225,634.48,1.4435,1.8659,2.3127,2.6674,2.8735,2.8832,2.7431,2.4879,2.1271,1.6502,1.2068,0.86807,0.54293,0.29702,0.088756,abnormal
182.86,5.3459,0.015306,0.57144,16.653,182.2,3.1069,0.013433,0.15204,200.73,154.12,2.4435,0.014469,-0.32968,175.67,209.63,1.9542,0.01411,-0.54479,216.16,188.73,1.502,0.016063,0.34667,179.27,213.55,1.2621,0.017459,0.30615,208.65,188.73,1.1444,0.014828,0.094379,268.24,201.14,0.96855,0.015824,0.087858,315.43,214.86,0.87573,0.014549,0.5954,235.27,178.29,0.73004,0.018017,0.0429,283.84,213.55,0.66773,0.016462,-0.1579,278.94,169.8,0.62061,0.017738,0.041307,284.65,205.71,0.53725,0.020049,-0.23773,304.49,227.27,0.47034,0.019093,0.10131,314.86,178.29,0.43483,0.020807,-0.19833,214.53,-0.84833,-0.15339,0.023486,0.091754,0.079868,0.045549,0.020537,0.0076223,-0.0039656,-0.0084495,-0.006991,-0.0033388,0.0071885,0.010878,0.016827,abnormal
146.82,6.8925,0.015625,1.2434,17.882,133.65,4.2764,0.019761,-0.30082,503.06,88.471,3.5985,0.013787,0.82449,205.29,170.35,2.6576,0.013614,0.060677,124.94,160.94,2.0998,0.017521,0.075473,160.59,150.59,1.9077,0.016142,-0.22182,225.65,143.06,1.5787,0.01821,0.24075,226.35,119.53,1.4479,0.021714,-0.0004844,401.88,163.76,1.2594,0.023035,0.20637,345.88,147.76,1.1727,0.01798,-0.16863,304.12,146.82,1.006,0.023495,-0.3357,298.24,170.35,0.86532,0.014763,-0.36087,479.41,168.47,0.78784,0.02338,-0.18127,319.41,220.24,0.7397,0.021082,-0.11878,308.35,209.88,0.69716,0.019933,0.41375,268.82,-0.54827,-0.21368,-0.05654,0.030069,0.06571,0.064615,0.047991,0.028907,0.015984,0.0012616,-0.0066196,-0.013309,-0.013805,-0.0056657,0.012881,abnormal
299.29,1.6046,0.34911,0.41864,1007.8,174.43,1.4404,0.35413,0.23931,764.63,134.27,1.3451,0.34455,0.71688,900.16,158.12,1.2967,0.35662,0.20093,904.24,197.65,1.2417,0.35164,0.31305,942.98,143.06,1.1952,0.3632,0.44502,935.37,124.24,1.1641,0.35604,0.09529,788.24,139.29,1.1505,0.35279,-0.24527,670.2,145.57,1.1138,0.3508,0.18091,837.41,145.57,1.1085,0.34145,-0.90835,760.55,126.75,1.0923,0.33544,0.39676,727.29,166.27,1.0687,0.34386,-0.065994,790.04,176.94,1.0463,0.34455,0.10133,664.63,151.22,1.0325,0.33521,-0.29421,766.27,158.12,1.0179,0.33391,-0.24138,673.73,1.0853,1.0953,0.95518,0.84846,0.75789,0.68498,0.58335,0.47104,0.36725,0.2541,0.21929,0.19129,0.16072,0.10552,0.051964,abnormal
131.14,5.4308,0.018612,-0.25405,15.373,116.71,3.3115,0.015855,0.17532,53.333,194.51,2.2972,0.012944,0.020651,90.039,243.45,1.8413,0.013404,0.23654,202.98,190.75,1.4996,0.015663,-0.10578,226.51,202.67,1.3151,0.016276,0.55685,178.98,180.71,1.0745,0.01371,0.12601,286.12,219.61,0.95947,0.015816,0.40415,227.37,180.71,0.82197,0.014017,0.30023,282.82,185.73,0.77918,0.021484,0.069669,249.1,181.96,0.69788,0.018038,0.064358,243.53,163.14,0.60739,0.01597,0.30452,281.96,177.57,0.54298,0.022786,0.28414,297.73,177.57,0.48709,0.02382,0.39984,220.86,182.59,0.45188,0.02451,0.26881,295.45,-0.63452,-0.24536,-0.040401,0.064091,0.097743,0.08609,0.054667,0.022934,-0.00055653,-0.013275,-0.015356,-0.010474,-0.0014596,0.0084732,0.01374,abnormal
144,6.8875,0.015625,-0.11311,654.5,140,5.69,0.018555,0.43548,63,200,5.1982,0.020874,-0.32024,309.5,164,4.5845,0.019531,-0.24784,310.5,158,4.1185,0.021606,0.12638,194.5,152,3.1399,0.020142,-0.10979,283,208,2.8558,0.023438,-1.0733,181.5,162,2.7667,0.02124,0.31115,190,174,2.3363,0.022949,-0.44327,329,208,1.916,0.020142,0.55154,310.5,242,1.7548,0.023804,-0.28012,336.75,264,1.5974,0.025391,-0.30685,331,220,1.4231,0.02478,0.4821,261.75,224,1.4233,0.029053,-0.89577,291,246,1.3,0.026123,-0.048689,256.5,-0.78085,-0.26465,-0.013492,0.11369,0.13692,0.10032,0.045871,-0.0020629,-0.02334,-0.029358,-0.021161,-0.0068612,0.0088,0.022604,0.025534,abnormal
179.89,3.6504,0.018581,0.14691,395.46,178.16,2.9782,0.019478,0.011842,329.3,207.57,2.2162,0.020006,0.38771,106.38,202.38,1.7167,0.018792,0.19632,171.68,245.62,1.2815,0.020429,0.21664,409.08,167.78,1.1426,0.02027,-0.067521,406.27,211.03,0.96975,0.019584,0.031703,448.86,185.08,0.81717,0.021801,-0.22841,400.43,240.43,0.7599,0.019795,-0.3484,329.95,214.49,0.68488,0.019531,-0.15003,352.22,234.38,0.65753,0.015308,-0.022914,370.16,172.97,0.60289,0.018634,-0.080349,413.19,179.03,0.52274,0.016417,-0.16407,300.65,231.78,0.48951,0.018,-0.1023,397.84,181.62,0.39503,0.020376,0.14068,354.92,-0.73793,-0.32081,-0.060225,0.078008,0.12542,0.11346,0.071256,0.022369,-0.016351,-0.037552,-0.040146,-0.028384,-0.0087722,0.012692,0.032964,normal
