,MFCC5_Dias,MFCC5_Sys,MFCC6_S2,MFCC5_S2,MFCC6_S1,MFCC6_Sys,MFCC6_Dias,MFCC5_S1,MFCC2_S2,MFCC4_S2,MFCC3_Dias,MFCC13_Dias,MFCC2_S1,MFCC7_Sys,MFCC7_Dias,MFCC9_Dias,MFCC1_S1,MFCC12_Dias,MFCC1_S2,MFCC4_Sys,MFCC11_Dias,MFCC13_Sys,MFCC2_Dias,MFCC3_Sys,MFCC9_S1,MFCC4_S1,MFCC4_Dias,MFCC1_Dias,MFCC9_Sys,MFCC14_Dias,MFCC10_Dias,MFCC9_S2,MFCC8_Dias,MFCC14_Sys,MFCC3_S2,MFCC12_Sys,MFCC7_S2,MFCC10_Sys,MFCC11_Sys,MFCC2_Sys,MFCC3_S1,MFCC10_S1,MFCC1_Sys,MFCC7_S1,MFCC10_S2,MFCC8_S1,MFCC12_S2,MFCC8_S2,MFCC14_S1,MFCC13_S1,Class
729,0.57426,0.60202,0.31113,0.66452,0.24722,0.30574,0.27360999999999996,0.5355300000000001,5.2876,1.2666,1.9387,-0.08635599999999999,4.3069999999999995,0.20449,0.22676,-0.049333999999999996,-5.4111,-0.047458999999999994,-6.5147,1.3081,-0.051615999999999995,-0.038622000000000004,5.4814,2.1714,-0.017627,1.0566,1.2069,-7.9889,-0.02145,-0.031458,-0.034311,-0.07916000000000001,-0.070894,-0.005236,2.3836,-0.032129000000000005,0.2432,-0.084073,-0.10714000000000001,5.7321,1.778,-0.032408,-8.1833,0.12883,-0.11244000000000001,-0.04693,-0.11370999999999999,0.060278,-0.016636,-0.029019999999999997,normal
730,0.59322,0.54415,0.38819000000000004,0.75307,0.25413,0.26916,0.31759,0.76244,5.5858,1.5811,2.4281,-0.015479,5.2638,0.20249,0.25046999999999997,-0.12362999999999999,-3.8569999999999998,-0.036458,-5.6239,1.6197,-0.1424,-0.062705,5.7867,2.571,-0.14468,1.6604,1.6286,-9.7609,-0.09603099999999999,-3.78e-05,-0.18748,-0.077775,-0.12169,0.021186,2.9264,-0.077387,0.20110999999999998,-0.16408,-0.11803,5.6599,2.8586,-0.13607,-9.704,0.03439,-0.12994,-0.14304,-0.028683999999999998,-0.025432,-0.021261000000000002,-0.016721,normal
731,0.73218,0.7987,0.36815,0.8471299999999999,0.2325,0.27665,0.26469000000000004,0.60235,5.0143,1.6071,2.9225,-0.018555000000000002,4.2412,0.061353,0.063555,-0.092055,-8.1229,-0.020858,-10.697000000000001,1.7124,-0.050764,-0.041392,5.3013,3.1038,-0.11089,1.1946,1.5596,-13.229000000000001,-0.12788,-0.021322,-0.11042,-0.079868,-0.058895,-0.00073999,2.77,-0.062596,0.12492,-0.15324000000000002,-0.11763,5.4729,2.2048,-0.11285999999999999,-11.329,0.064039,-0.10069,-0.06187,-0.08765,-0.055889,-0.022227,-0.026797,normal
732,-0.014797999999999999,-0.13985,0.12064000000000001,0.12325,0.12359,0.14453,0.1792,0.39638,5.8014,1.1701,0.026602999999999998,-0.047852,5.9758,0.17177,0.25587,0.14847,-1.9808,-0.039554,-1.1779,1.1483,-0.02907,-0.057823,6.0232,0.10414000000000001,-0.057058000000000005,1.2570000000000001,1.4632,-6.603,0.083745,-0.006361100000000001,-0.14533,0.22175999999999998,-0.13967000000000002,-0.019103,0.57957,0.002151,0.18832000000000002,-0.18523,-0.046758,5.735,1.7314,-0.17088,-5.7117,0.09351799999999999,-0.016692,-0.11199999999999999,-0.018974,-0.019573,-0.018465000000000002,-0.048416,normal
733,0.049507,0.24961999999999998,0.020711,0.13988,0.06994500000000001,0.16634000000000002,0.07445700000000001,0.6097899999999999,6.0053,1.0902,0.063938,-0.036518,5.6401,0.14319,0.18345,0.049975,-0.50285,-0.021371,-2.0158,1.1794,-0.042098000000000003,-0.080054,6.3406,0.32345,0.0065607,1.3125,1.0806,-4.37,0.041253,0.00029086,-0.10132999999999999,-0.019148,-0.22514,0.012532,0.92411,-0.067477,0.18325999999999998,-0.079635,0.013388999999999998,5.9482,1.5735,-0.10252,-4.4721,0.011531999999999999,-0.0024851999999999995,-0.082739,-0.066222,-0.22035,-0.007458499999999999,-0.060765999999999994,normal
734,0.3437,0.4596,0.45958000000000004,0.73788,0.67737,0.45607,0.50771,1.0509,5.3423,1.8265,1.298,-0.086244,4.6176,0.39057,0.3461,0.11807999999999999,-4.8642,-0.06890399999999999,-2.1833,1.7837,-0.081461,-0.057104999999999996,5.4993,1.6024,-0.24929,2.0348,1.8706,-9.5548,0.076136,0.010496,-0.16327,0.045717,-0.13735,-0.019995,2.4738,-0.084562,0.26905999999999997,-0.11289,-0.097795,5.4706,2.5264,-0.29884,-9.6239,0.36651,-0.15133,-0.16981,-0.078816,-0.082217,0.06833099999999999,-0.026489999999999996,normal
735,0.52346,0.39913000000000004,0.20585,0.49982,0.44173,0.18625999999999998,0.22651,1.0423,5.5192,1.2933,2.4492,-0.05795499999999999,5.2297,0.19000999999999998,0.27364,-0.064087,-4.2639,-0.024371,-7.162000000000001,1.3091,-0.11723,-0.044654,5.7983,2.1999,-0.12930999999999998,1.9471,1.4052,-13.493,0.027225,-0.055578999999999996,-0.15395999999999999,0.010405,0.040045,-0.029805,2.6661,-0.020697999999999998,0.17029,-0.074573,-0.11402000000000001,5.7152,3.1921,-0.1305,-11.277000000000001,0.11590999999999999,-0.028762,-0.094875,-0.070667,0.005070399999999999,0.018366,0.0048302,abnormal
736,0.015600999999999999,0.045476,-0.050746,0.027144,-0.059066999999999995,-0.14252,-0.09134500000000001,0.11470999999999999,6.0023,0.9331299999999999,0.13525,-0.054930999999999994,5.8473,0.24989,0.24974000000000002,0.068277,-3.6923,0.016237,-5.756,1.6230000000000002,-0.028421,-0.026185000000000003,5.8484,0.21349,-0.12292,1.2424,1.6216,-8.8772,0.020625,0.011158,-0.023183000000000002,0.052673000000000005,-0.31356999999999996,-0.020842,0.7091,0.031627999999999996,0.045323,-0.14074,-0.090295,6.002999999999999,1.7345,-0.014029,-9.6167,0.15708,-0.0088708,-0.21105,-0.031074,-0.26454,-0.023903,-0.033602999999999994,normal
737,0.76171,0.70439,0.43151999999999996,0.97805,0.38918,0.19162,0.27436,1.0118,5.0605,1.6704,2.4205,-0.08329600000000001,5.0028,0.15166,0.1879,-0.067926,-4.5673,-0.06414500000000001,-4.1506,1.4893,-0.067438,-0.046715,5.8191,2.3122,-0.2006,1.87,1.6062,-13.648,0.0068958,-0.0025476999999999995,-0.090418,-0.17065999999999998,-0.064256,0.016603,2.8149,-0.064416,0.11313,-0.045715,-0.07785800000000001,5.6547,3.0749,-0.152,-10.485,0.086735,-0.14593,-0.11504,-0.015030000000000002,-0.12807000000000002,-0.0061909,-0.034187,normal
738,0.7862100000000001,0.8273299999999999,0.43191999999999997,0.94589,0.29329,0.22537,0.25540999999999997,0.93327,5.49,1.5187,1.4972,-0.049941,5.0285,0.18813,0.23908000000000001,0.0052657,-3.2139,-0.080426,-5.5468,1.4702,-0.15168,-0.037708,5.7533,1.3674,-0.14636,1.7462,1.5509,-11.63,0.02356,-0.023356000000000002,-0.12803,-0.10682,0.0093027,0.013019999999999999,2.6344,-0.1011,0.15936,-0.17185999999999998,-0.1233,5.506,2.3965,-0.16702999999999998,-10.689,0.044118,-0.11694,-0.15255,-0.070751,-0.071386,0.054780999999999996,-0.0015769,normal
739,0.29316,0.37189,0.38933,0.58338,0.42894,0.56345,0.40748,1.1541,5.3004,1.5534,1.5736,-0.073581,4.9343,0.41281,0.45805,0.061391999999999995,-13.74,-0.074161,-16.102999999999998,1.5154,-0.081863,-0.10131,5.8183,0.9926299999999999,-0.26173,2.0888,1.62,-20.61,0.092862,-0.008603399999999999,-0.062596,-0.0038147,-0.11144000000000001,-0.009093500000000001,2.2282,-0.092864,0.2317,-0.090486,-0.058062,5.4373,3.0748,-0.20886,-18.67,0.013466999999999998,-0.016326,-0.28344,-0.18461,-0.082787,0.06453500000000001,0.079039,normal
740,-0.099534,-0.10937999999999999,0.062448000000000004,-0.08302999999999999,-0.19463,-0.12852,-0.13840999999999998,0.25616,6.1845,0.9033399999999999,1.1737,-0.01265,5.8716,0.28065,0.21305,0.05544299999999999,-3.74,-0.024444,-3.3904,1.1326,-0.031902999999999994,-0.043317,6.4456,1.3057,-0.053287,1.2743,0.9983700000000001,-9.8436,0.051837,-0.008229799999999999,-0.0013926,0.1783,-0.08748500000000001,0.023827,1.1584,-0.058942999999999995,0.30783,-0.0084844,-0.0070536,6.2928,2.2745,-0.015178,-9.2946,-0.05424299999999999,-0.15374000000000002,-0.12828,0.011512999999999999,0.042439,-0.021797,-0.020322999999999997,normal
741,0.5899800000000001,0.43282,0.50253,1.0941,0.4022,0.22779000000000002,0.28126999999999996,0.89994,4.7743,1.9046,1.8717,-0.051403,5.185,0.18394000000000002,0.15566,-0.016409,-6.8082,-0.023681,-14.770999999999999,1.3647,-0.07282000000000001,-0.034245,5.6227,1.4774,-0.097791,1.7481,1.6745,-19.957,-0.034003,0.0015490999999999999,-0.1566,-0.10543,-0.13585,0.0076712,2.3534,-0.0029691999999999995,0.29913,-0.16988,-0.039197,5.8007,3.0088,-0.045281,-16.787,0.11687,-0.16118,-0.12531,-0.10244,0.015325,-0.0075735,-0.038163,normal
742,0.67979,0.53586,0.50373,0.7813,0.34617,0.21836,0.30875,0.98444,5.5744,1.4974,2.8445,-0.06802799999999999,5.1817,0.17745,0.22766999999999998,-0.059527,-4.9008,-0.081653,-6.638999999999999,1.3734,-0.10676,-0.014847999999999998,6.0009,2.5433,-0.18287,1.9158,1.4846,-13.24,-0.043539,-0.0048186999999999995,-0.11699999999999999,-0.22163000000000002,0.026272000000000004,0.023116,2.9971,-0.076045,0.31855,-0.058017,-0.07914600000000001,5.9517,3.2841,-0.182,-11.885,0.012015999999999999,-0.22494,-0.15694,-0.036752,-0.030202,0.006969400000000001,-0.026122000000000003,abnormal
743,0.34186,0.24090999999999999,0.30675,0.60314,0.43091,0.27455,0.31401,0.97344,5.6821,1.3314,1.9069,-0.096718,5.3072,0.29070999999999997,0.21595,0.068098,-6.9726,-0.054485000000000006,-9.0803,1.046,-0.094997,0.00034437,5.9125,1.7014,-0.11815999999999999,1.8129,1.1881,-13.499,0.028850999999999998,-0.004164,-0.08526,-0.07659500000000001,-0.065111,-0.00051521,2.2625,-0.051692999999999996,0.20478,-0.11114,-0.10509,5.9411,2.8768,-0.17698,-12.479000000000001,0.20869000000000001,-0.053823,-0.038181,-0.12982,-0.075412,0.019409,-0.040982,abnormal
744,-0.5281600000000001,-0.54067,0.043136,-0.077839,0.37023,0.2375,0.32392,0.35224,5.9255,1.1640000000000001,0.00073494,-0.027985000000000003,5.4097,0.25326,0.37076,0.07326,-1.8959,0.028749,-3.591,1.2774,0.063779,-0.032286,5.85,-0.22476999999999997,-0.092639,1.5457,1.5282,-6.1212,0.087657,-0.050689,-0.13005,0.11609000000000001,-0.35961,0.026116000000000004,0.46898,0.027915,0.28114,-0.14190999999999998,0.025704,5.7218,1.8133,-0.088312,-5.1879,0.47223999999999994,-0.073562,-0.056152,0.068469,-0.18982000000000002,-0.0061786,0.018992,normal
745,0.24074,0.3399,-0.21350999999999998,0.21907,0.073644,-0.069154,0.0030281999999999996,0.4959,5.9481,1.0163,1.2034,-0.028516000000000003,5.6717,0.07549299999999999,0.09988999999999999,0.026806,-4.0004,0.036084,-8.2399,1.0889,-0.11300999999999999,0.034324,6.2918,1.291,-0.050863,1.2344,1.1639,-10.091000000000001,0.07771900000000001,-0.018703,-0.10784,-0.098544,-0.18688,0.012453,1.8103,-0.020156999999999998,-0.048284,-0.05700499999999999,-0.14434,5.9916,2.2376,-0.05243,-9.7358,0.021433,-0.050783,-0.11205,-0.015826,-0.12502,0.0005078,0.00040419999999999996,normal
746,0.49173999999999995,0.58425,0.46086000000000005,0.8518399999999999,0.16238,0.27685,0.22178,0.5200199999999999,5.7941,1.1777,0.60416,-0.055485,5.9225,0.21228000000000002,0.2478,0.10036,-2.6822,0.0098134,-1.2476,1.1635,-0.087327,-0.11091,6.17,0.8294799999999999,0.085421,1.0188,1.1883,-8.5263,0.054785,-0.022634,-0.11383,-0.0047242,-0.051569000000000004,-0.019574,1.7990000000000002,-0.078851,0.30414,0.013691,-0.006148699999999999,5.8265,2.0781,-0.0081778,-7.8469,0.098855,-0.1466,0.075942,-0.058412,0.12558,-0.033171,-0.054754,normal
747,0.35864,0.40013000000000004,0.27904,0.58086,0.32116999999999996,0.32224,0.30056,0.62788,5.5999,1.1798,1.6507,-0.037228,5.5076,0.30546,0.2662,-0.042002,-8.0264,-0.045276,-5.7629,1.1343,-0.059191999999999995,-0.077015,5.9399,1.6404,-0.07633,1.5290000000000001,1.1529,-12.413,0.033726,-0.030567,-0.12147999999999999,0.012453,-0.050927,-0.0083788,2.2398,-0.049061,0.17929,-0.11362,-0.12977,5.865,2.134,-0.072403,-11.399000000000001,0.17231,-0.07582,-0.06929400000000001,-0.049969,0.037583,-0.025484,-0.035963999999999996,normal
748,0.85157,0.75881,0.24791,0.80173,0.18566,0.12603,0.15673,0.89789,5.1204,1.6831,3.3368,-0.052011,5.1127,-0.072225,-0.086857,-0.097152,-2.1282,-0.021791,-3.7102,1.8881,-0.027338,-0.050849,5.6061,3.1928,-0.10674000000000002,1.9062,1.9965,-9.7068,-0.10505999999999999,-0.015744,-0.043889,-0.076612,-0.20369,0.008441299999999999,3.052,-0.041705,0.043751,-0.019008,-0.031112,5.5381,3.2216,-0.074675,-8.8515,-0.08468400000000001,-0.06811,-0.1557,-0.067199,-0.074012,-0.016661000000000002,-0.023159,normal
749,-0.44938999999999996,-0.3648,0.19068,-0.33378,0.15850999999999998,0.28478000000000003,0.19177,-0.13423,5.5216,1.5722,0.47102,-0.062967,5.7907,0.16104000000000002,0.14895,0.28558,-10.105,-0.094012,-12.133,1.5407,0.061144000000000004,-0.065788,5.4612,0.36385,0.19915,1.4058,1.7568,-14.388,0.26629,-0.012963999999999998,-0.07984,0.22009,-0.10923,-0.019388,1.101,-0.065595,0.29649000000000003,-0.11445,-0.00313,5.7007,0.92975,-0.019828,-13.795,0.059053999999999995,-0.075745,-0.30956,-0.095304,-0.22065,0.018512,-0.13609000000000002,abnormal
750,0.72026,0.7303,0.3112,0.7549,0.13134,0.27251,0.28059,0.42072,5.0757,1.5472,2.4898,-0.032639,4.2512,0.092748,0.081488,-0.080397,-1.3723,-0.056848,-4.7539,1.6684,-0.1013,-0.04453,5.2149,2.7183,-0.044196,1.0934,1.4769,-4.6913,-0.055367999999999994,0.0083471,-0.11347,-0.06289600000000001,-0.10489000000000001,0.012062,2.5208,-0.056123,0.11470999999999999,-0.10887999999999999,-0.086976,5.47,2.0263,-0.028895999999999998,-5.3884,0.058196000000000005,-0.12885,-0.066774,-0.081569,-0.060575,-0.00093692,-0.018158,abnormal
751,0.49867,0.48323,0.066399,0.43837,0.17214000000000002,0.13215,0.21294000000000002,0.44241,5.3545,1.229,2.0812,-0.05117,4.2092,0.19960999999999998,0.13756,0.019758,-4.6212,-0.074702,-8.1065,1.4334,-0.06402200000000001,-0.023897,5.4337,2.2837,-0.0034338000000000003,1.0554,1.2815,-7.1424,-0.019744,-0.022532,-0.0066673,0.011666,-0.067848,0.005837,1.9575,-0.048956,0.12600999999999998,-0.087644,-0.10943,5.7066,1.7994,-0.019125,-8.0557,0.064991,-0.1003,-0.09242,-0.039389,0.012578,-0.012199,-0.055902,normal
752,0.65054,0.6389600000000001,0.52067,1.0996,0.44603999999999994,0.2186,0.22118000000000002,1.1719,4.8244,1.9551,2.6491,-0.053282,4.8874,0.11849000000000001,0.10995,-0.12473,-6.4772,-0.080814,-10.142999999999999,1.4774,-0.077341,-0.053003999999999996,5.8353,2.6438,-0.17897000000000002,2.1284,1.5582,-18.755,-0.050932,-0.014728999999999999,-0.11416,-0.15095,-0.11144000000000001,-0.031966,3.1083,-0.04143,0.15365,-0.088006,-0.084178,5.5934,3.2375,-0.13669,-16.514,0.036579,-0.15037,-0.17023,-0.10172,-0.10897000000000001,0.004344300000000001,-0.074005,abnormal
753,0.65864,0.66979,0.40762,0.93852,0.29545,0.27807,0.27944,0.69714,5.3574,1.5827,1.1992,-0.065893,5.3986,0.25533,0.17827,0.020494,-8.0223,-0.05656,-7.1875,1.364,-0.11095999999999999,-0.035334,5.8664,1.14,-0.055861,1.4723,1.4669999999999999,-12.682,0.0033161,0.0040372,-0.10205,-0.11677,-0.14968,-0.030354000000000003,1.9499,-0.050486,0.23059000000000002,-0.10761,-0.10263,5.6017,2.184,-0.077737,-10.68,0.13111,-0.10354000000000001,-0.11150999999999998,-0.090513,-0.058175,-0.041098,-0.075267,normal
754,0.07307000000000001,0.05461,-0.017052,0.12032000000000001,-0.0028213,-0.0054272,-0.021188,0.087925,5.7866,0.9587100000000001,0.70086,-0.048176,4.9363,0.13592,0.055158000000000006,0.045741000000000004,-5.9122,-0.009229000000000001,-7.6039,0.8785,-0.044782999999999996,-0.072545,5.9472,0.73188,0.017761000000000002,0.75864,0.89285,-7.2564,0.08819099999999999,0.011724,-0.072912,0.085647,-0.19407,0.014419,0.86575,-0.038354,0.10874,-0.053523,-0.063422,6.2235,1.0134,-0.036629,-8.7062,0.0092868,-0.070095,-0.1383,-0.072509,-0.098299,0.009230799999999999,-0.022925,normal
755,0.22326999999999997,0.20245,-0.053101999999999996,0.07633999999999999,0.36375,0.23504,0.21716,0.75107,6.151,0.75257,2.1756,-0.05226,5.3894,0.33596,0.32483,0.027252,-8.1286,-0.064057,-8.1585,0.91489,-0.07748,-0.062813,6.2864,2.0711,-0.14394,1.4969,0.9164399999999999,-14.716,0.026648,-0.0077488,-0.067148,0.041416,0.080305,-0.023392,2.6245,-0.082634,0.056290999999999994,-0.049954000000000005,-0.08455900000000001,5.9859,2.8156,-0.15700999999999998,-12.715,0.22607,-0.065795,-0.0057523,-0.022425,0.09004,-0.007456399999999999,-0.045066,normal
756,0.65676,0.4562,0.43425,0.95405,0.49916000000000005,0.1595,0.28554,1.1653,5.4085,1.7095,2.312,-0.04413,4.8167,0.13676,0.15170999999999998,-0.050675,-4.5914,-0.051276999999999996,-7.9654,1.4695,-0.13032,-0.035936,5.9004,1.7790000000000001,-0.18705,2.0006,1.6283,-13.681,-0.0045959,0.0053809,-0.11202999999999999,-0.05472899999999999,-0.11197,0.0010942999999999999,2.7471,-0.047481,0.19245,-0.10973,-0.049333,5.6589,2.9297,-0.17107999999999998,-12.511,0.22764,-0.060811000000000004,-0.072297,-0.12797,-0.016186000000000002,0.0082975,-0.029278,normal
757,0.5825100000000001,0.59263,0.40786,0.63748,0.3024,0.44331000000000004,0.31775,0.67001,5.443,1.0022,2.1794,-0.047028,4.4786,0.26877,0.22311,-0.07338,-8.6833,-0.050347,-11.54,1.0974,-0.073536,-0.060466,5.5057,1.9628,-0.079566,1.0667,1.3304,-11.078,-0.13276,-0.017488999999999998,-0.11008,-0.07547100000000001,-0.043681,-0.013202,1.9171,-0.040654,0.29896999999999996,-0.057061,-0.021096,5.8802,1.7407,-0.08616,-11.174000000000001,0.14139000000000002,-0.11478,-0.057277,-0.022213999999999998,0.038669,-0.012192,-0.041686,abnormal
758,0.045567,0.13380999999999998,0.014681,-0.14269,0.41302,0.18328,0.21504,0.48196000000000006,6.3417,0.6290100000000001,0.73032,-0.021238999999999997,5.9973,0.282,0.2965,0.080979,-1.4802,-0.038984,-3.8385,1.1156,-0.04933,-0.020288999999999998,6.0089,0.98155,-0.08715099999999999,1.167,1.4369999999999998,-10.355,0.078079,0.017127,-0.13813,-0.0010074,-0.15723,0.021999,0.46063999999999994,-0.085117,0.15617,-0.018168,-0.030225,5.7947,2.3898,-0.09913200000000001,-8.7116,0.36401999999999995,-0.079795,-0.014565,-0.012208,-0.099752,-0.045931,-0.078752,normal
759,0.33055999999999996,0.19014,0.27771,0.59482,0.40096,0.07589299999999999,0.060946,0.93211,5.4606,1.252,1.9076,-0.07191,5.1208,0.16677,0.16343,0.068098,-4.2041,-0.040326999999999995,-7.8755,1.4129,-0.066726,-0.053239999999999996,5.9075,1.7942,-0.14162,1.7583,1.5343,-14.975999999999999,0.15872999999999998,-0.025794,-0.039777999999999994,0.07128,-0.05289,-0.018249,2.2975,-0.05851900000000001,0.13762,-0.009232500000000001,-0.058176,5.8809,2.824,-0.12453,-14.345,0.14265,0.0050493000000000005,-0.095307,-0.16194,-0.0030055999999999998,-0.013036,-0.044591000000000006,normal
760,-0.36998000000000003,-0.32416999999999996,0.066582,-0.20551999999999998,0.12319000000000001,0.18087999999999999,0.04552,-0.055326,6.1355,0.76475,0.8414200000000001,-0.12637,5.7304,-0.05405,0.010244,0.17945,-2.2377,-0.037351999999999996,-2.0925,1.2553,-0.0062777,-0.032585,6.263999999999999,0.48077,0.045899,1.067,1.2559,-6.6795,0.13130999999999998,0.01977,-0.15524000000000002,0.049302,-0.34075,0.035271,1.0144,-0.0036154000000000004,0.093895,-0.24599000000000001,-0.013182,6.0399,1.2277,0.025769,-6.7949,0.21963000000000002,-0.089571,-0.23303000000000001,-0.023794,-0.27011,0.019913999999999998,-0.1171,normal
761,0.35184,0.32009,0.17144,0.41648999999999997,0.10013,0.10037,0.24756999999999998,0.22188000000000002,5.4461,1.1715,1.4398,-0.083337,4.4593,0.24966,0.23235999999999998,0.027663,-1.185,-0.058067999999999995,-4.6930000000000005,1.2402,-0.051729,-0.031557999999999996,5.5189,1.8318,0.056685,0.9361200000000001,1.2455,-4.9811,0.025325999999999998,0.0080862,-0.091559,0.071005,-0.10762000000000001,0.024818,1.8213,-0.038256,0.20407,-0.020377000000000003,-0.033114,5.8495,1.2284,0.0025247,-5.1851,0.20009000000000002,-0.040944,-0.026593000000000002,-0.039782,-0.016353,-0.036412,-0.046682999999999995,normal
762,0.67589,0.6753100000000001,0.19382,0.73444,0.1836,0.20608,0.1761,0.8829799999999999,5.2692,1.5951,3.005,-0.013971,5.4468,0.051917,0.046057,-0.11877,-8.8588,-0.030941000000000003,-8.5176,1.5459,-0.05001,-0.036253,5.8827,3.1447,-0.18968,1.9318,1.5597,-16.463,-0.14520999999999998,-0.0078869,-0.066218,-0.13906,-0.10937000000000001,0.0015785,2.988,-0.08626900000000001,-0.007278699999999999,-0.11525,-0.091975,5.6618,3.3921,-0.12517999999999999,-14.96,-0.1183,-0.17975,-0.22546,-0.052187,-0.09522,0.016155000000000003,0.013130000000000001,normal
763,-0.19113,0.011849,0.030900999999999998,0.032947000000000004,0.32628,0.29991,0.32029,0.62134,6.3622,0.90491,1.8025,-0.032296,5.247000000000001,0.4566,0.34734,0.20755,-4.736000000000001,-0.074393,-5.5945,1.1263,-0.17275,-0.070685,6.0342,1.8825,-0.054249,1.8064,1.3658,-11.495999999999999,0.10640999999999999,-0.0044347,0.056339,0.065112,-0.29756,-0.030275999999999997,2.4392,-0.08708300000000001,-0.030574,0.029868000000000002,-0.11588,5.8008,2.685,-0.005076,-9.7432,0.36766,-0.027302999999999997,-0.1582,-0.059053999999999995,-0.11663,-0.061259,-0.084242,normal
764,0.47818,0.50974,0.44031000000000003,0.7650899999999999,0.40176,0.32387,0.31601,0.45455,5.3482,1.5623,1.8935,-0.046146,5.3244,0.34764,0.30599,-0.074451,-10.993,-0.072961,-12.901,1.4941,-0.12122000000000001,-0.069472,5.8553,1.6952,-0.092418,1.7568,1.5144,-18.024,0.017916,0.0076859,-0.18373,-0.12992,-0.05330700000000001,0.009859999999999999,1.9892,-0.13538,0.1291,-0.14112,-0.16652,5.7215,1.8472,-0.15325,-17.398,0.25490999999999997,-0.14575,-0.091038,-0.11825,-0.078225,-0.015886,-0.061146000000000006,normal
765,0.6674800000000001,0.5269,0.28765,1.0148,0.35929,0.070917,0.13214,1.1928,5.2383,1.9671,2.905,-0.050615,5.2554,0.018609,-0.0013302,-0.13122999999999999,-2.9851,-0.009833,-3.549,1.631,-0.010079000000000001,0.008612799999999999,5.6547,2.6105,-0.23098000000000002,2.3024,1.8914,-9.794,-0.06371,-0.039918,-0.033951999999999996,-0.10739000000000001,-0.24355,0.007845,3.2242,-0.016538999999999998,-0.06462000000000001,-0.016198,-0.055987,5.8149,3.4367,-0.18550999999999998,-8.9219,-0.09893500000000001,-0.12169,-0.28204,-0.081294,-0.14623,0.03196,0.017061,normal
766,0.49767,0.56831,0.10683,0.4348,0.10462,0.25051,0.15832000000000002,0.27552,5.1961,1.4438,1.3024,-0.078428,4.423,0.26678,0.17912999999999998,0.0029529,-10.797,-0.040355,-9.3207,1.6793,-0.05889199999999999,-0.053666,5.4225,1.6688,0.026161,0.9960100000000001,1.5126,-10.162,0.029651,-0.040527999999999995,-0.07602,0.021151,-0.11934000000000002,0.0096611,1.3771,-0.072142,0.18897,-0.1143,-0.10317,5.5502,1.2021,-0.07084299999999999,-10.57,0.14434,-0.060423000000000004,-0.012119,-0.058983,-0.053602,-0.007437600000000001,-0.036663,normal
767,0.047591,0.07740599999999999,-0.023988,0.066006,0.08530700000000001,-0.10563,-0.10081,0.43318999999999996,6.2675,0.93385,1.1156,-0.047977,5.1819,0.083003,0.16808,0.051913,-3.9646,-0.030652,-3.9832,1.2218,-0.07281499999999999,-0.015136000000000002,6.3078,1.2183,-0.061274,1.4232,1.4052,-7.6128,0.050922,0.013916,0.022609,-0.009195299999999998,-0.29234,0.032777,1.6534,-0.031152,0.062686,-0.018890999999999998,-0.07345499999999999,6.0849,2.2567,-0.10446,-6.9631,0.012531,0.015004,-0.17609,0.047552,-0.14667,0.028908999999999997,0.022724,normal
768,0.19462000000000002,0.28773000000000004,0.41867,0.74641,0.32650999999999997,0.47268000000000004,0.47021999999999997,0.81284,5.4858,1.4745,0.70978,-0.056428,5.5165,0.33128,0.3888,0.098958,-2.6624,-0.10793,-3.5709,1.4898,-0.07155800000000001,-0.11014000000000002,5.6784,0.941,0.009689399999999999,1.6334,1.5319999999999998,-10.602,0.15329,0.0061716,-0.15075999999999998,-0.048573000000000005,-0.06771,-0.023969999999999998,2.5114,-0.049678,0.25008,-0.073244,0.028027999999999997,5.5636,2.6438,-0.13096,-9.6893,0.13308,-0.18563,0.012334999999999999,-0.058052,0.035367,0.0025857,-0.01157,normal
