MFCC1_S1,MFCC2_S1,MFCC3_S1,MFCC4_S1,MFCC5_S1,MFCC6_S1,MFCC7_S1,MFCC8_S1,MFCC9_S1,MFCC10_S1,MFCC11_S1,MFCC12_S1,MFCC13_S1,MFCC14_S1,MFCC1_S2,MFCC2_S2,MFCC3_S2,MFCC4_S2,MFCC5_S2,MFCC6_S2,MFCC7_S2,MFCC8_S2,MFCC9_S2,MFCC10_S2,MFCC11_S2,MFCC12_S2,MFCC13_S2,MFCC14_S2,MFCC1_Sys,MFCC2_Sys,MFCC3_Sys,MFCC4_Sys,MFCC5_Sys,MFCC6_Sys,MFCC7_Sys,MFCC8_Sys,MFCC9_Sys,MFCC10_Sys,MFCC11_Sys,MFCC12_Sys,MFCC13_Sys,MFCC14_Sys,MFCC1_Dias,MFCC2_Dias,MFCC3_Dias,MFCC4_Dias,MFCC5_Dias,MFCC6_Dias,MFCC7_Dias,MFCC8_Dias,MFCC9_Dias,MFCC10_Dias,MFCC11_Dias,MFCC12_Dias,MFCC13_Dias,MFCC14_Dias,Class
-9.7001,4.2365,1.222,1.3243,0.82484,0.07176,0.1643,-0.0026879,-0.14307999999999998,-0.064778,-0.085326,-0.066026,-0.019872,-0.023791,-11.8,5.0147,1.1508,1.7561,1.1667,0.070886,0.26259,0.036725,-0.17648,-0.064704,-0.12470999999999999,-0.10500999999999999,-0.02196,-0.013396000000000002,-12.737,5.3926,1.1068,1.8819,1.3089,0.086024,0.32314,0.065318,-0.21674000000000002,-0.096512,-0.13712,-0.09690499999999999,-0.015903,-0.012084000000000001,-11.949000000000002,5.1225,1.1436,1.7566,1.193,0.076571,0.26637,-0.0035097,-0.24739,-0.093484,-0.1139,-0.08928,-0.012114,-0.018375,normal
1.3417,4.8296,0.27501,0.47739,-0.68979,-0.32402,-0.20826999999999998,-0.23162,0.16948,-0.08422,-0.046513,-0.027337,-0.052302,-0.0058458,0.8362,5.7334,0.36865,0.7509999999999999,-0.8572200000000001,-0.36266,-0.17296,-0.30864,0.21164000000000002,-0.15211,-0.063303,-0.0024763000000000003,-0.065078,-0.011252,0.16882,6.0357,0.18387,0.8571200000000001,-0.99666,-0.37883,-0.22250999999999999,-0.33829000000000004,0.25189,-0.14812,-0.018533,-0.020392,-0.07762999999999999,-0.025082,0.34684,5.8361,0.20481999999999997,0.815,-0.8690100000000001,-0.3615,-0.18161,-0.29233000000000003,0.22563000000000002,-0.15892,-0.04749,-0.0058354,-0.050904000000000005,-0.02053,normal
-10.984000000000002,4.0922,1.2587,1.3471,0.2961,0.14887999999999998,0.085732,-0.1237,-0.012208,-0.12644,-0.035087,-0.044582,-0.036331999999999996,-0.015463999999999999,-12.552999999999999,4.9147,1.4625,1.9097,0.41073000000000004,0.23135999999999998,0.15084,-0.20035999999999998,0.0029948,-0.16385,-0.032271,-0.040884,-0.068325,-0.033862,-13.110999999999999,5.1933,1.4246,1.9972,0.35731999999999997,0.23329,0.13044,-0.22687,0.026379000000000003,-0.12837,-0.01651,-0.057135000000000005,-0.044107,-0.031421,-12.905,5.0326,1.3354,1.8939,0.29743,0.19788,0.13419,-0.22241,0.00025622,-0.14594000000000001,-0.030389999999999997,-0.057258,-0.037867000000000005,-0.023424,abnormal
-8.2215,3.8621,2.2219,1.6205,0.9612,0.42827,0.12443,-0.12927,-0.1757,-0.19052,-0.12523,-0.026726999999999997,0.0029777,0.04186,-10.865,4.5103,2.7192,2.2199,1.2658,0.5406,0.1502,-0.20392000000000002,-0.26549,-0.30296999999999996,-0.17590999999999998,-0.038543,-0.014830000000000001,0.060527,-10.24,4.7718,2.8779,2.3611,1.3086,0.5022,0.08105599999999999,-0.2529,-0.27204,-0.32281,-0.19015,-0.00071093,0.025389,0.056042999999999996,-10.47,4.6212,2.7585,2.2957,1.3112,0.49737,0.066981,-0.2511,-0.28056,-0.30551999999999996,-0.1664,-0.018394999999999998,0.0039383000000000005,0.083685,normal
-3.7319999999999998,3.8573,0.40541,1.5887,0.31167,0.29568,0.17917,-0.23118000000000002,0.034473000000000004,-0.12029000000000001,-0.018948,0.0032847,-0.035445,-0.023684999999999998,-4.9047,4.6183,0.0088335,2.0194,0.25821,0.38819000000000004,0.2713,-0.20076,0.099478,-0.21165,-0.050672,-0.072989,-0.049343,-0.00032438,-5.4601,4.8843,-0.14904,2.2475,0.2363,0.46486000000000005,0.32545,-0.28748,0.13739,-0.244,-0.010973,-0.026477999999999998,-0.073399,0.0088402,-5.1805,4.7279,0.043518,2.1319999999999997,0.23968000000000003,0.41223999999999994,0.22191999999999998,-0.24838000000000002,0.097612,-0.22712,-0.01115,-0.032213,0.00092297,0.02037,abnormal
-7.6811,4.006,1.4209,1.5521,0.39966999999999997,0.14672000000000002,0.021595,-0.22726999999999997,-0.069828,-0.11263,-0.025601,-0.01475,0.023413999999999997,0.028842000000000003,-10.03,4.7504,1.8393,2.169,0.65896,0.25995999999999997,0.1064,-0.26011999999999996,-0.052695000000000006,-0.17151,-0.053751,-0.0012622999999999998,-0.024006,0.029222,-10.752,5.063,1.706,2.3587,0.52651,0.18685,-0.00077026,-0.35412,-0.045528,-0.14708,0.0025724,-0.027056,-0.03392,0.013821,-10.092,4.8184,1.6028,2.1743,0.48951999999999996,0.20146,0.01842,-0.31344,0.0041678,-0.10812000000000001,-0.011118000000000001,-0.0024465,-0.039645,-0.008437299999999998,abnormal
-4.9911,4.0238,1.7169999999999999,1.3655,0.60346,0.33564,0.1447,-0.08705800000000001,-0.029593,-0.12115,-0.097913,-0.077385,-0.04289,0.011859,-7.0368,4.7722,2.0466,1.8677,0.82805,0.46652,0.28813,-0.07990599999999999,-0.049311,-0.18647,-0.14809,-0.10422000000000001,-0.077211,0.017358000000000002,-7.9953,5.093999999999999,2.0953,2.0468,0.88718,0.50764,0.29604,-0.13539,-0.049417,-0.18667999999999998,-0.1628,-0.09396900000000001,-0.067237,0.012269,-7.6569,4.8896,1.9489,1.8711,0.82945,0.51466,0.27109,-0.13906,-0.055671000000000005,-0.19689,-0.12809,-0.072304,-0.07738099999999999,0.013080000000000001,normal
-4.1872,4.0101,1.6889,1.4337,0.58207,0.36615,0.20859,-0.081879,-0.056036,-0.17104,-0.11538,-0.076999,-0.05324500000000001,0.034967000000000005,-6.2833,4.7008,1.9765,1.9538,0.7933600000000001,0.52474,0.34668000000000004,-0.06830599999999999,-0.048463,-0.22324000000000002,-0.17498,-0.11519000000000001,-0.05783200000000001,0.030074,-7.1366,4.9951,2.0780000000000003,2.1039,0.83898,0.53588,0.31792,-0.13929,-0.046161,-0.23958000000000002,-0.15608,-0.074491,-0.089101,0.021683,-6.7821,4.7675,1.9598,1.9799,0.74426,0.50495,0.3331,-0.11999000000000001,-0.062374,-0.21097,-0.13963,-0.08825,-0.06193099999999999,0.021306,normal
1.804,4.8547,0.66066,0.38711999999999996,-0.6984600000000001,-0.38061,-0.21078000000000002,-0.20801999999999998,0.13884000000000002,-0.049643,-0.060894000000000004,-0.062265999999999995,-0.038002999999999995,0.022657,0.8985200000000001,5.8025,0.67489,0.62134,-0.8296,-0.3631,-0.18652,-0.32435,0.17442,-0.070589,-0.048447000000000004,-0.062835,-0.054375,0.010554000000000001,0.37823,6.2997,0.46608,0.87539,-0.92686,-0.41933000000000004,-0.23861,-0.34772,0.25506999999999996,-0.11437,-0.039386000000000004,-0.054087,-0.06550800000000001,0.011949,0.71382,5.8736,0.4134,0.7376,-0.8217,-0.35536,-0.2025,-0.28873000000000004,0.20881999999999998,-0.1063,-0.019453,-0.072136,-0.064209,0.0066156999999999995,normal
-0.06363200000000001,4.8952,0.1912,0.46608999999999995,-0.6457,-0.19566,-0.12204000000000001,-0.26006999999999997,0.11665999999999999,-0.09926,-0.052507000000000005,-0.034950999999999996,-0.015944,0.027141000000000002,-0.58872,5.8397,0.11663,0.67988,-0.84552,-0.26527,-0.1606,-0.32378,0.12808,-0.13154000000000002,-0.033625999999999996,-0.057138999999999995,-0.011987000000000001,-0.018302000000000002,-0.9086299999999999,6.1091,0.20904,0.89864,-0.77363,-0.21933000000000002,-0.14831,-0.37804,0.21179,-0.15131,-0.057352999999999994,-0.024978999999999998,-0.030976999999999998,0.012506,-0.76353,5.939,0.20876,0.8456899999999999,-0.80078,-0.24236999999999997,-0.16877,-0.36569,0.19325,-0.1362,-0.030942,-0.041027999999999995,-0.033801,0.025037,normal
10.306,2.8654,-2.1171,1.2155,-1.1331,0.22630999999999998,0.075074,0.015513999999999998,0.14636,-0.26957,-0.033694,-0.11592000000000001,0.018358000000000003,0.0024909000000000003,10.470999999999998,3.4695,-2.6007,1.6581,-1.4639,0.44981000000000004,0.10447999999999999,0.035108,0.21339,-0.29402,-0.022063,-0.20870999999999998,0.051068999999999996,-0.010766,10.277999999999999,3.7141,-2.8376,1.8855,-1.574,0.5286,0.047604,0.093626,0.21101,-0.35672,-0.046787999999999996,-0.23401999999999998,0.093919,-0.012903999999999999,10.107999999999999,3.5251,-2.6598,1.7362,-1.4817,0.44523999999999997,0.06705599999999999,0.064222,0.18569000000000002,-0.28514,-0.029866000000000004,-0.21633000000000002,0.059141,-0.021212,normal
-1.9557,4.3355,1.2295,1.3134,0.21899000000000002,0.036555000000000004,0.09332,-0.12534,-0.034973000000000004,-0.074911,-0.022378,-0.025474,-0.021373,0.0096367,-3.8326,5.114,1.1841,1.7772,0.21129,0.12187,0.1542,-0.19442,0.0013128,-0.12759,-0.0019477000000000001,-0.015025,-0.04993,-0.011696,-4.156000000000001,5.4257,1.2868,1.8871,0.23254,0.11174,0.13168,-0.25590999999999997,0.02472,-0.11789000000000001,-0.045157,-0.015040999999999999,-0.038606,-0.0031406999999999997,-3.9669,5.2008,1.1642,1.8076,0.12716,0.090295,0.10767,-0.22789,0.06055700000000001,-0.13111,-0.017934000000000002,-0.011534,-0.051851999999999995,-0.0029162,abnormal
-5.7583,3.9939,1.8049,1.3071,0.66673,0.313,0.13544,-0.072614,-0.07247100000000001,-0.14388,-0.10845999999999999,-0.060695000000000006,-0.057488,0.0024048999999999997,-7.3571,4.8023,2.1116,1.8582,0.8298200000000001,0.43696,0.26599,-0.11632999999999999,-0.046008,-0.18198,-0.18453,-0.072163,-0.028145999999999997,0.028076,-8.6628,5.0923,2.2205,2.1244,0.9007799999999999,0.46731999999999996,0.27307,-0.084303,-0.052226,-0.23840999999999998,-0.19502,-0.080479,-0.031368,0.0097086,-8.0644,4.8037,2.086,1.9512,0.8370799999999999,0.41611000000000004,0.23521,-0.13279000000000002,-0.0526,-0.18955,-0.1642,-0.071311,-0.051251,0.0027796999999999995,normal
-5.9602,4.0376,2.1635,1.4579,0.8499899999999999,0.41581,0.12905999999999998,-0.097058,-0.14659,-0.19196,-0.13316,-0.07073600000000001,-0.019262,0.035309,-8.4776,4.7258,2.6671,1.8687,1.0886,0.53567,0.22118000000000002,-0.07786799999999999,-0.15108,-0.20125,-0.17839000000000002,-0.10563,-0.046467,0.020225,-9.6156,4.9743,2.8686,2.1108,1.2379,0.61703,0.20324,-0.16758,-0.21886999999999998,-0.2294,-0.18359,-0.11435,-0.01347,0.048799,-9.729,4.8102,2.6986,1.9108,1.0613,0.51162,0.22008000000000003,-0.11314,-0.18994,-0.20490999999999998,-0.16662000000000002,-0.10977,-0.03651,0.037432,normal
-9.1828,3.9622,2.0876,1.5333,0.75338,0.36105,0.1923,-0.09915399999999999,-0.13383,-0.14399,-0.10240999999999999,-0.06375,-0.038673,0.0091675,-10.911,4.6089,2.4091,1.9216,0.9789899999999999,0.50708,0.3291,-0.062383,-0.18787,-0.25545999999999996,-0.18613,-0.085413,-0.023185,0.020073,-12.543,4.9697,2.5915,2.2202,1.1292,0.50978,0.28407,-0.13237000000000002,-0.22504000000000002,-0.29735,-0.21681,-0.096596,-0.014625,0.06051599999999999,-11.11,4.7553,2.5567,2.0444,1.0162,0.44655,0.26647,-0.12697999999999998,-0.21369000000000002,-0.20903000000000002,-0.15392,-0.08433,-0.030269,0.029439999999999997,normal
-15.853,3.9119,1.1315,1.49,0.45402,0.27034,0.14102,-0.14467,0.0072158000000000005,-0.11585999999999999,-0.05504,-0.046074000000000004,-0.06258899999999999,0.0018616,-17.418,4.633,1.2761,2.0579,0.5720000000000001,0.40674,0.24741999999999997,-0.18997999999999998,-0.0042323000000000005,-0.18665,-0.080497,-0.068344,-0.05185,0.0029324000000000004,-18.12,4.8917,1.0922,2.2708,0.52512,0.45828,0.278,-0.22851,0.032338,-0.18772,-0.081927,-0.079993,-0.045006,-0.012244,-17.913,4.6751,1.1844,2.1121,0.56738,0.3781,0.24658000000000002,-0.21965,0.014178,-0.18057,-0.10286,-0.067688,-0.068688,0.0063048,abnormal
-5.7496,4.024,1.331,1.5675,0.44616999999999996,0.15143,0.061465,-0.17326,-0.024543000000000002,-0.11546,-0.06116799999999999,-0.012993000000000001,-0.014085,-0.01675,-7.1265,4.7175,1.5899,2.1338,0.58077,0.30899,0.07235499999999999,-0.29546,-0.029693999999999998,-0.19047999999999998,-0.049004,-0.025785000000000002,-0.02554,0.033593,-8.2807,5.0626,1.734,2.3909,0.63035,0.28504,0.098482,-0.32428,-0.06411,-0.19929000000000002,-0.022885,-0.013308,-0.034036000000000004,0.03379,-7.7467,4.8041,1.3607,2.2068,0.4998,0.23656,0.092624,-0.27313000000000004,-0.0042102,-0.16852,-0.053062,-0.028401999999999997,-0.037061000000000004,-0.0078551,abnormal
-3.98,5.2141,1.5287,0.27514,-0.34533,-0.29069,-0.094958,-0.12351,-0.064723,-0.061161,-0.043262,-0.019011,-0.01895,-0.01047,-6.2645,6.4462,1.6913,0.26959,-0.58634,-0.32933,-0.040214,-0.17023,-0.033193,-0.10425999999999999,-0.063223,-0.005407899999999999,-0.053738,-0.022063,-6.6052,6.811,1.8215,0.35083000000000003,-0.62256,-0.38693,-0.07674199999999999,-0.17518,-0.036289,-0.13472,-0.095941,-0.028428,-0.033032,-0.021564,-6.4344,6.4455,1.6126,0.28595,-0.54735,-0.32541,-0.071141,-0.19336,-0.038409,-0.10224,-0.068719,-0.01804,-0.039681,-0.017258000000000003,normal
-7.2074,4.0324,2.1232,1.4153,0.79504,0.38315,0.16529000000000002,-0.067415,-0.13407,-0.14853,-0.11452999999999999,-0.078039,-0.036414,0.011409,-8.9811,4.8322,2.4346,1.7781,0.9470000000000001,0.47107,0.19744,-0.1051,-0.12575999999999998,-0.19262,-0.15135,-0.096136,-0.0615,0.012888,-9.9451,5.0803,2.7327,2.0169,1.1157,0.54788,0.21118,-0.14548,-0.18842,-0.21731999999999999,-0.18442,-0.12194,-0.049348,0.030766,-10.623,4.8084,2.6137,1.9379,1.0988,0.5485800000000001,0.20653000000000002,-0.10732,-0.17479,-0.23389000000000001,-0.16789,-0.096025,-0.027353,0.047699,normal
-9.3395,3.9785,0.2986,1.3535,0.23531999999999997,0.26303000000000004,0.17845,-0.15324000000000002,0.03483,-0.13909000000000002,-0.025643,-0.060623,-0.047505,0.014122,-10.742,4.5836,0.14257999999999998,1.9841,0.24477,0.50385,0.28833000000000003,-0.18461,0.11152000000000001,-0.22319,-0.038215,-0.074963,-0.064026,-0.012024,-11.181,4.848,-0.032376,2.2377,0.31,0.51265,0.30609000000000003,-0.19842,0.13974,-0.24479,-0.014891999999999999,-0.09210399999999999,-0.090955,-0.0085978,-11.505999999999998,4.6301,-0.070839,2.0483,0.19207,0.51551,0.29874,-0.18988,0.12282,-0.22671,-0.032902,-0.095778,-0.062002,-0.0093404,abnormal
-5.0061,3.9846,1.7454,1.3942,0.60834,0.28303,0.22948000000000002,-0.00908,-0.058126,-0.12725999999999998,-0.077064,-0.055103,-0.026548000000000002,0.019668,-7.417000000000001,4.699,2.2395,1.9619,0.9331799999999999,0.48851999999999995,0.24753000000000003,-0.12189000000000001,-0.09682,-0.24247,-0.20254,-0.10255999999999998,-0.051888,0.025368,-8.5819,5.0209,2.0580000000000003,2.0245,0.92296,0.4559,0.26255,-0.12498,-0.058477999999999995,-0.19739,-0.16568,-0.10914000000000001,-0.076254,0.038631,-7.8086,4.8164,2.0789,1.9126,0.8841600000000001,0.42657,0.24516,-0.12889,-0.090392,-0.17373,-0.14532,-0.08971599999999999,-0.05165,0.018274000000000002,normal
-7.9061,3.9492,2.0486,1.486,0.71734,0.33265,0.1931,-0.07292799999999999,-0.13749,-0.15793,-0.12212999999999999,-0.062946,-0.029377999999999998,0.0064266,-10.915999999999999,4.7095,2.3653,1.9538,0.96695,0.41371,0.25968,-0.062024,-0.1562,-0.22033000000000003,-0.13199,-0.086574,-0.058385,0.023424,-11.865,4.9866,2.5359,2.1458,1.0344,0.47591000000000006,0.3075,-0.090059,-0.17628,-0.23931999999999998,-0.17489000000000002,-0.092889,-0.046379000000000004,0.030137,-11.19,4.7512,2.4702,2.0738,1.0505,0.43796,0.24272,-0.10011,-0.18644000000000002,-0.2346,-0.14770999999999998,-0.076524,-0.037737,0.036968,normal
-8.5295,3.9841,2.0102,1.4244,0.81944,0.42175,0.20504,-0.054469000000000004,-0.1372,-0.15535,-0.11697,-0.087923,-0.051687000000000004,0.0010454000000000001,-11.574000000000002,4.6295,2.3918,1.8996,0.97778,0.50352,0.27118000000000003,-0.11435999999999999,-0.19697,-0.22343000000000002,-0.14090999999999998,-0.09286699999999999,-0.076674,0.006279,-12.360999999999999,5.0033,2.5661,2.1391,1.0557,0.4732,0.31567,-0.092205,-0.20931,-0.23217,-0.16194,-0.11052999999999999,-0.049772000000000004,0.054998000000000005,-11.614,4.6633,2.4719,2.0962,1.0738,0.52892,0.27410999999999996,-0.12954000000000002,-0.2138,-0.26654,-0.1652,-0.050089999999999996,-0.021655,0.010817,normal
1.2158,4.765,0.36182,0.414,-0.6469199999999999,-0.36033000000000004,-0.14203,-0.1853,0.068721,-0.09781799999999999,-0.059628,-0.034505,-0.046656,-0.0076202,0.05921900000000001,5.6489,0.29112,0.80982,-0.8827799999999999,-0.42595,-0.15228,-0.32265,0.21603000000000003,-0.07742,-0.073637,-0.0056695,-0.035631,-0.03105,-0.13692000000000001,6.0457,0.25519000000000003,0.93748,-0.9833200000000001,-0.51672,-0.15317,-0.35562,0.26211999999999996,-0.026860000000000002,-0.089515,-0.039025,-0.044194,-0.028114999999999998,-0.20697,5.8241,0.1388,0.78674,-0.9519200000000001,-0.4345,-0.14553,-0.32866999999999996,0.20917,-0.11982999999999999,-0.07865499999999999,-0.016684,-0.030735000000000002,-0.024511,normal
-4.8037,4.0157,1.8513,1.3429,0.6601600000000001,0.30953,0.1712,-0.091779,-0.12028,-0.12959,-0.09702899999999999,-0.060617,-0.020596,0.015281,-7.1973,4.7224,2.1955,1.8918,0.79728,0.39254,0.25159000000000004,-0.10471,-0.097499,-0.15364,-0.12638,-0.08617999999999999,-0.04515,0.0067484,-8.0446,4.9696,2.365,2.0326,0.9076,0.44103000000000003,0.27347,-0.098557,-0.12387999999999999,-0.22555,-0.15211,-0.086272,-0.059889,0.032338,-7.5621,4.8846,2.3223,1.9321,0.82729,0.4127,0.25764000000000004,-0.11740999999999999,-0.11084000000000001,-0.17681,-0.14046,-0.10999,-0.068777,0.029147000000000003,normal
-4.4131,4.8049,0.9129200000000001,0.69747,-0.27675,-0.29661,-0.031355,-0.12552,-0.043463,-0.086026,0.00015988,-0.041611,-0.054252,0.003143,-6.215,5.6473,0.72813,1.0672,-0.51169,-0.34819,0.037821,-0.13809000000000002,0.08066799999999999,-0.10127,0.0334,-0.0086542,-0.093356,0.007756600000000001,-6.5535,6.0329999999999995,0.64748,1.1395,-0.56363,-0.33431,0.021197999999999998,-0.24666,0.054676,-0.11712,0.030154000000000004,-0.022622999999999997,-0.060774,0.01188,-6.0004,5.8382,0.7186899999999999,1.1198,-0.4237,-0.30276,-0.041652,-0.21538000000000002,0.04181,-0.10984000000000001,0.023750999999999998,-0.049311,-0.070242,0.040188999999999996,normal
-8.7288,4.0143,2.0138,1.4392,0.72685,0.37215,0.14601,-0.091805,-0.08504400000000001,-0.1549,-0.11382,-0.055327999999999995,-0.033535,0.005940999999999999,-10.57,4.724,2.533,1.9371,1.0543,0.57568,0.2271,-0.14075,-0.1532,-0.21566,-0.18491,-0.10178999999999999,-0.033818,0.023497999999999998,-12.664000000000001,5.0024,2.4877,2.1491,1.129,0.63754,0.23874,-0.20378,-0.13888,-0.25797,-0.20481999999999997,-0.080432,-0.027068000000000002,0.05317,-11.463,4.7779,2.5091,2.0188,1.0676,0.58125,0.22785,-0.19301,-0.16652999999999998,-0.20568000000000003,-0.17764000000000002,-0.08959400000000001,-0.016971,0.035611000000000004,normal
-2.1371,4.8561,1.4876,0.5090600000000001,-0.24974000000000002,-0.20114,-0.046064,-0.13394,-0.0052878,-0.069588,-0.07366900000000001,-0.013222,-0.031792,-0.02576,-2.9194,5.9855,1.6748,0.71519,-0.42389,-0.35131,-0.05732999999999999,-0.1617,0.005161,-0.04505,-0.039471,-0.0185,-0.0411,-0.03942,-3.9775,6.4776,1.7978,0.8748,-0.50965,-0.43393000000000004,-0.10332000000000001,-0.23371999999999998,0.0045099,-0.033732,-0.036150999999999996,-0.032169,-0.027208,-0.010197,-3.4323,6.0955,1.6093,0.85262,-0.38883,-0.34135,-0.076474,-0.15549000000000002,0.020915,-0.088994,-0.040187,-0.033645999999999995,-0.041118,-0.004568899999999999,normal
-3.6599,4.0695,2.1408,1.315,0.7128899999999999,0.29986,0.085381,-0.072702,-0.093414,-0.1214,-0.097749,-0.065102,-0.027500999999999998,0.0010552,-7.1495,4.904,2.5254,1.7488,0.9335600000000001,0.46381000000000006,0.19361,-0.089804,-0.12883,-0.16825,-0.11919,-0.078618,-0.039032,0.004347,-7.8987,5.1564,2.739,1.9204,1.0382,0.49305,0.18685,-0.15334,-0.17683,-0.20026,-0.15861,-0.074157,-0.021259,0.025918,-7.3247,5.0149,2.6037,1.7564,0.9404100000000001,0.46048999999999995,0.17527,-0.11990999999999999,-0.1428,-0.1703,-0.12694,-0.08354,-0.034523000000000005,0.029232,normal
-21.043000000000003,4.0533,0.9427,1.3637,0.41098999999999997,0.27343,0.13196,-0.15524000000000002,-0.027441000000000004,-0.11987,-0.05352899999999999,-0.06261599999999999,-0.02997,-0.010865999999999999,-22.843000000000004,4.5997,0.82715,2.0123,0.48693000000000003,0.4006,0.2591,-0.17235,0.0017340999999999997,-0.20352,-0.070851,-0.093158,-0.058722,0.005769399999999999,-23.430999999999997,4.9368,0.8022,2.1845,0.45399999999999996,0.47822,0.26123,-0.21489,0.039956,-0.24148000000000003,-0.07221699999999999,-0.062877,-0.044937,0.0037247,-22.858,4.7029,0.86001,2.0181,0.42625,0.41376999999999997,0.22585,-0.19505,0.012699,-0.22241999999999998,-0.058583,-0.078083,-0.045515,0.011353,abnormal
-10.273,3.9526,-0.37768,1.2742,-0.11835,0.082758,0.028905,-0.21256,0.11060999999999999,-0.13448,-0.026216000000000003,-0.075836,-0.034163,-0.017282,-10.339,4.7434,-1.0303,1.6307,-0.25213,0.193,0.058691999999999994,-0.26721,0.12217,-0.14417,0.061577999999999994,-0.1172,-0.019261,-0.010406,-10.5,5.0831,-1.2790000000000001,1.9018,-0.38913000000000003,0.23204,0.078863,-0.28686999999999996,0.18980999999999998,-0.19745,0.059841,-0.13773,-0.01627,-0.015074,-10.687000000000001,4.7317,-0.92847,1.7168,-0.27091,0.29606,0.09212999999999999,-0.24544000000000002,0.15916,-0.19799,0.039297000000000006,-0.11664000000000001,-0.021152,-0.0099554,abnormal
-9.5662,3.9835,1.0041,1.6987,0.29975,0.13360999999999998,0.06642999999999999,-0.28021999999999997,-0.038549,-0.10767,-0.040369999999999996,-0.035927999999999995,-0.030612999999999998,0.017629,-10.987,4.5989,0.99482,2.3271,0.41784,0.28422,0.10577,-0.32947,0.005509399999999999,-0.17562,-0.033094,-0.054374,-0.010562,0.035999,-11.422,4.9224,0.9834299999999999,2.4316,0.39571,0.25146999999999997,0.069334,-0.40371999999999997,0.0017157,-0.15922999999999998,0.01642,-0.02982,-0.022779,0.035886,-11.450999999999999,4.7189,0.8265399999999999,2.3614,0.34886,0.25868,0.091823,-0.38494,0.0063276,-0.19944,-0.016613,-0.030327,-0.014327000000000001,0.027837999999999998,abnormal
10.091000000000001,2.6604,-2.4502,1.0599,-1.2547,0.049062,-0.1757,-0.13149,0.061564999999999995,-0.19635999999999998,-0.031282,-0.16243,0.055509,0.043443999999999997,10.187000000000001,3.2881,-2.9068,1.3799,-1.6538,0.14199,-0.16772,-0.15661,0.06321399999999999,-0.28579,-0.031599,-0.21464,0.070439,-0.011781,10.03,3.5431,-3.1695,1.7007,-1.8028,0.25284,-0.33469,-0.18475,0.1155,-0.34634000000000004,0.026851999999999997,-0.22862,0.088537,0.022785,9.8709,3.3764,-2.9281,1.5346,-1.6708,0.22938000000000003,-0.28449,-0.17260999999999999,0.096296,-0.28265,-0.015474000000000002,-0.20398,0.10194,-0.0049058,normal
-17.569000000000003,3.7601,0.68797,1.6387,0.06262899999999999,0.34428000000000003,0.067585,-0.24589,0.001376,-0.08512,-0.019892,-0.07026,0.00063757,-0.022333000000000002,-19.25,4.3698,0.55257,2.2241,-0.0048332,0.52118,0.22883,-0.26385,0.068997,-0.14362,-0.084665,-0.10062,0.014436000000000001,-0.030968,-19.506,4.6089,0.68419,2.4009,0.05728,0.56535,0.25972,-0.29672,0.049678,-0.16444,-0.074509,-0.091432,0.020040000000000002,-0.028789999999999996,-19.685,4.3952,0.40109,2.2443,-0.11202000000000001,0.54682,0.19004000000000001,-0.29823,0.06481100000000001,-0.13427,-0.042286000000000004,-0.092101,0.030576,-0.03865,normal
-7.9706,4.0172,2.0706,1.4479,0.7045100000000001,0.37981,0.19988,-0.10046000000000001,-0.1288,-0.17149,-0.12595,-0.066152,-0.026188999999999997,0.014421000000000002,-9.6346,4.622,2.5215,1.9747,1.0699,0.48371000000000003,0.27794,-0.10202,-0.19503,-0.21208000000000002,-0.19063,-0.096998,-0.026598,0.024084,-11.949000000000002,4.9978,2.7088,2.1451,1.0408,0.50862,0.30554000000000003,-0.1083,-0.1919,-0.25598000000000004,-0.20467,-0.11075,-0.040878,0.052264,-11.28,4.7598,2.4824,2.0665,1.0002,0.44696,0.27728,-0.13058,-0.19382,-0.22444,-0.18123,-0.081791,-0.011788,0.039497000000000004,normal
-0.50359,4.915,0.67492,0.53757,-0.47723000000000004,-0.20098,0.093687,-0.10355999999999999,0.08720599999999999,-0.073946,-0.036134,-0.021628,-0.04679,0.022012999999999998,-1.7458,5.8888,0.77536,0.71926,-0.67572,-0.20597,0.19972,-0.087323,0.1141,-0.097831,-0.031545,-0.022038,-0.029392,0.0029155,-2.1681,6.2244,0.67609,0.86388,-0.72053,-0.12426,0.13955,-0.18737,0.17119,-0.1347,-0.042230000000000004,-0.013009,-0.013078999999999999,0.015665000000000002,-2.1941,5.9878,0.51436,0.7690600000000001,-0.6705,-0.15768,0.16384,-0.11947,0.14856,-0.15241,-0.016038999999999998,0.013247,-0.045860000000000005,0.0043035,normal
-8.0217,3.8904,2.0551,1.47,0.6997800000000001,0.32291,0.14952000000000001,-0.10749,-0.10479000000000001,-0.14936,-0.1173,-0.041669,-0.032908,0.013772999999999999,-10.462,4.5321,2.4648,2.1242,0.9927,0.5374800000000001,0.27976,-0.15852,-0.11027,-0.24075,-0.21761999999999998,-0.07497999999999999,-0.040576999999999995,0.046225999999999996,-11.732999999999999,4.8446,2.6217,2.2529,1.0261,0.56712,0.29212,-0.17652,-0.135,-0.26378,-0.20663,-0.05789,-0.041092000000000004,0.033099,-11.115,4.6435,2.5246,2.1267,0.9372,0.49401999999999996,0.22439,-0.22964,-0.13013,-0.22148,-0.18585,-0.029283,-0.010185,0.035923000000000004,normal
