,atomPos1,atomLen4,atomPos4,atomFreq5,atomPos5,atomLen6,atomFreq6,atomPos6,atomLen7,atomFreq7,atomLen8,atomLen11,atomFreq11,atomFreq13,atomFreq15,LPC_Coefficient2,LPC_Coefficient4,LPC_Coefficient6,LPC_Coefficient8,LPC_Coefficient9,LPC_Coefficient10,LPC_Coefficient14,Class
498,155.0,200.0,150.0,0.011475,396.0,208.0,0.01709,120.0,120.0,0.013184,176.0,100.0,0.019043,0.014648,0.020752,-0.48773999999999995,-0.11355,0.06018099999999999,0.062358000000000004,0.03941,0.0178,-0.017127,normal
499,20.0,249.6,364.0,0.0068359,209.6,217.6,0.010937,303.2,185.6,0.013672,224.0,166.4,0.016992,0.016016,0.015625,-0.40725,-0.12299000000000002,0.018688999999999997,0.054047000000000005,0.049378,0.039001,0.00079993,normal
500,177.45,224.0,245.82,0.0081676,457.45,180.36,0.0087003,394.91,183.27,0.0088778,296.73,203.64,0.010653,0.011186,0.010121,-0.6259899999999999,-0.075116,0.041225,0.038772,0.029791,0.010317,-0.0018352999999999998,normal
501,342.86,219.43,148.57,0.0072545000000000005,310.86,146.29,0.0061384,448.0,118.86,0.0094866,187.43,242.29,0.015066999999999999,0.012277,0.015066999999999999,-0.26308000000000004,-0.13280999999999998,-0.03098,0.030262999999999998,0.045239,0.05002,0.005032899999999999,normal
502,202.67,312.89,160.0,0.0045573,510.22,192.0,0.0082465,337.78,266.67,0.0069444,120.89,280.89,0.009765600000000001,0.0069444,0.015842,-0.44228,-0.09502200000000001,-0.016163999999999998,0.035782,0.05173200000000001,0.024943,-0.0050097,normal
503,46.222,241.78,208.89,0.0045573,426.67,224.0,0.010851000000000001,328.89,291.56,0.0091146,284.44,195.56,0.0043403,0.010851000000000001,0.006293399999999999,-0.41594,-0.15600999999999998,0.006964499999999999,0.065709,0.06400399999999999,0.052966,-0.015754,normal
504,131.56,106.67,313.78,0.0047743,356.44,369.78,0.0084635,248.89,160.0,0.0080295,216.89,224.0,0.0088976,0.014757,0.013672,-0.47995,-0.09693099999999999,0.058607000000000006,0.05726799999999999,0.040993,0.011645,0.0090252,abnormal
505,18.667,138.67,217.33,0.0084635,472.0,170.67,0.0078125,252.0,330.67,0.010091,112.0,341.33,0.0065103999999999995,0.017578,0.01237,-0.49032,-0.12889,0.039310000000000005,0.064551,0.055635000000000004,0.043901,-0.022078999999999998,normal
506,320.0,128.0,736.0,0.054688,1072.0,512.0,0.06640599999999999,64.0,512.0,0.064453,256.0,128.0,0.046875,0.050781,0.03125,-1.0805,-0.2115,-0.016084,0.0010895999999999998,0.070168,0.059627,0.0045349,normal
507,228.0,236.0,348.0,0.011475,316.0,320.0,0.0056152,274.0,192.0,0.013672,216.0,200.0,0.010498,0.015869,0.015137000000000001,-0.54032,-0.10375999999999999,0.058816999999999994,0.057388,0.038675,0.020475999999999998,-0.006954699999999999,normal
508,67.556,227.56,115.56,0.0091146,208.0,145.78,0.014757,160.89,256.0,0.012587000000000001,209.78,103.11,0.019965,0.016059,0.026910000000000003,-0.27557,-0.074613,0.0057588,0.020556,0.027691000000000004,0.035299000000000004,0.0047815,normal
509,450.67,288.0,192.0,0.006184899999999999,234.67,181.33,0.0032551999999999998,406.0,149.33,0.011719,282.67,234.67,0.013346,0.01237,0.018229,-0.9552,-0.0038544000000000004,0.07356499999999999,0.034187999999999996,0.019239,-0.002843,-0.012684,normal
510,1024.0,128.0,1216.0,0.035156,288.0,128.0,0.046875,448.0,64.0,0.0625,512.0,256.0,0.015625,0.041193,0.030185000000000003,-0.75545,-0.23185,-0.011501,0.14889000000000002,-0.027957999999999997,0.11914000000000001,-0.091465,normal
511,656.0,512.0,896.0,0.039062,960.0,256.0,0.039062,416.0,512.0,0.054688,32.0,75.63600000000001,0.027699,0.03125,0.046875,-0.81686,-0.24465,0.031343,-0.047977,0.15742,-0.01351,0.011470000000000001,normal
512,262.4,300.8,345.6,0.0074218999999999995,297.6,185.6,0.010546999999999999,193.6,182.4,0.007617199999999999,160.0,256.0,0.007617199999999999,0.024609,0.014844,-0.38156999999999996,-0.093205,0.0071251000000000005,0.026229000000000002,0.030701999999999997,0.035169,0.0074467,normal
513,240.0,233.14,301.71,0.005859399999999999,324.57,178.29,0.006975399999999999,516.57,141.71,0.0072545000000000005,210.29,292.57,0.007533499999999999,0.014787999999999999,0.023438,-0.38695,-0.15357,-0.006547,0.05317,0.056757,0.048333999999999995,-0.013146000000000001,normal
514,99.69200000000001,209.23,284.31,0.0076623,168.0,201.85,0.0060096,347.08,209.23,0.0096154,135.38,172.31,0.014273,0.021484,0.016677,-0.38763000000000003,-0.11354000000000002,0.024046,0.047059,0.040594,0.028555,0.0015314999999999999,abnormal
515,33.778,213.33,275.56,0.006293399999999999,88.889,209.78,0.0093316,404.89,160.0,0.0056424,177.78,138.67,0.011719,0.011285,0.011068000000000001,-0.39054,-0.1438,-0.00044669,0.048357,0.051181,0.045258,-0.00061237,normal
516,188.8,281.6,348.8,0.010156,482.8,249.6,0.009765600000000001,170.4,108.8,0.008593799999999999,262.4,182.4,0.011328,0.016016,0.012305,-0.41435,-0.13499,0.0011761,0.040205,0.040243,0.035475,0.00012754,normal
517,44.308,118.15,176.62,0.016375999999999998,158.77,179.69,0.009164700000000001,287.38,88.615,0.012921,137.85,137.85,0.022837,0.015775,0.024038,-0.47208,-0.083174,0.032614,0.051588,0.051944000000000004,0.041774,-0.0072218000000000004,normal
518,21.333000000000002,270.22,294.22,0.009982600000000001,123.56,231.11,0.0043403,191.11,135.11,0.0034722,241.78,96.0,0.012153,0.019965,0.015191,-0.37824,-0.10643,0.015637,0.040166,0.036235,0.026993,0.0038524,normal
519,1024.0,512.0,384.0,0.048827999999999996,512.0,512.0,0.042969,384.0,215.27,0.028054000000000003,98.90899999999999,512.0,0.017578,0.054688,0.040128,-0.63595,-0.032731,-0.12357,0.064291,0.070261,0.06256,0.017623,normal
520,7.1111,227.56,348.44,0.0056424,434.22,256.0,0.0065103999999999995,282.67,234.67,0.010417000000000001,259.56,152.89,0.0102,0.018012,0.019531,-0.35864,-0.13493,-0.0018313,0.039039,0.038268,0.035801,0.0035775,normal
521,1304.0,128.0,496.0,0.03125,576.0,69.818,0.073864,328.73,122.18,0.035511,64.0,203.64,0.044034,0.020952000000000002,0.10013999999999999,-1.1047,-0.25674,0.093639,0.14795,0.078947,0.0088535,0.0070801,normal
522,150.4,230.4,195.2,0.0074218999999999995,396.8,294.4,0.010546999999999999,152.0,281.6,0.009765600000000001,224.0,192.0,0.006640600000000001,0.017578,0.020703,-0.493,-0.13501,0.048296,0.081845,0.065512,0.040341,-0.032184,normal
523,229.33,234.67,231.11,0.0091146,336.0,167.11,0.0080295,204.44,263.11,0.0102,124.44,128.0,0.010417000000000001,0.0086806,0.020833,-0.44186000000000003,-0.1489,0.0087691,0.060154,0.060808,0.046105,-0.016457,normal
524,102.86,192.0,430.86,0.0050222999999999995,305.14,214.86,0.0053013,302.86,141.71,0.0039062,169.14,297.14,0.015625,0.011998,0.018415,-0.30463,-0.11257,-0.007423300000000001,0.032594,0.034476,0.039132,-0.00068284,normal
525,224.0,277.33,101.33,0.0086806,281.78,248.89,0.009982600000000001,104.89,163.56,0.0095486,163.56,124.44,0.009982600000000001,0.011936,0.013238,-0.54275,-0.10096000000000001,0.032804,0.053611,0.043658999999999996,0.030425,0.0050083,abnormal
526,66.286,256.0,206.86,0.0047433,252.57,96.0,0.0066964,390.86,301.71,0.009207600000000002,320.0,214.86,0.011719,0.010324,0.013393,-0.44709,-0.17343,-0.0015382999999999998,0.066665,0.071922,0.061162,-0.019169,normal
527,176.0,141.71,409.71,0.010045,157.71,228.57,0.0083705,205.71,228.57,0.006417399999999999,265.14,169.14,0.016183000000000003,0.012277,0.021205,-0.38742,-0.15587,-0.011991,0.041388,0.044108999999999995,0.042412,0.0051908,normal
528,0.0,488.73,724.36,0.044212,266.18,238.55,0.03267,310.55,256.0,0.035156,32.0,308.36,0.029830000000000002,0.06392,0.048118,-0.78981,-0.16469,-0.066207,0.07983,0.017631,0.1061,0.010394,abnormal
529,784.0,512.0,768.0,0.03125,896.0,256.0,0.011719,1120.0,128.0,0.03125,256.0,128.0,0.03125,0.039062,0.036932,-1.1058,-0.39091,0.06392,0.048081,0.094979,0.00035902,-0.07091599999999999,normal
530,184.0,260.0,56.5,0.011719,395.0,212.0,0.014648,317.0,240.0,0.011475,304.0,256.0,0.016113,0.013428,0.017334,-0.36732,-0.12634,0.033112,0.082467,0.074501,0.054925999999999996,-0.026826,normal
531,108.8,294.4,356.8,0.004296899999999999,390.4,115.2,0.0046875,430.4,332.8,0.0089844,281.6,256.0,0.016016,0.009765600000000001,0.018359,-0.31698000000000004,-0.14931,-0.029731999999999998,0.026394,0.034208999999999996,0.039151,0.016666,normal
532,6.8571,246.86,342.86,0.005859399999999999,148.57,164.57,0.01144,305.14,320.0,0.011998,320.0,242.29,0.010603,0.0089286,0.035713999999999996,-0.34681999999999996,-0.1264,0.0065178,0.048974000000000004,0.052096,0.048811,-0.0090949,normal
533,137.14,265.14,240.0,0.0036271999999999997,642.29,228.57,0.0078125,451.43,201.14,0.005859399999999999,137.14,187.43,0.006975399999999999,0.010045,0.0083705,-0.59838,-0.09993400000000001,0.0059784999999999994,0.032945,0.034006,0.031502999999999996,0.010555,normal
534,464.0,512.0,512.0,0.03125,67.273,128.0,0.039062,1264.0,512.0,0.029297000000000004,64.0,64.0,0.046875,0.03125,0.03125,-0.6925399999999999,-0.20295,-0.11441,0.031381,0.17708,0.031604,0.039311,normal
535,88.889,174.22,332.44,0.0071614999999999995,280.0,220.44,0.011285,320.44,263.11,0.015842,135.11,110.22,0.018229,0.01237,0.018663,-0.49465,-0.053979,0.07684500000000001,0.042332999999999996,0.008958200000000001,-0.0028266,0.0027427,normal
536,8.8889,209.78,189.33,0.0047743,462.22,160.0,0.0036891999999999997,253.33,270.22,0.01237,184.89,64.0,0.018229,0.013888999999999999,0.016493,-0.30074,-0.12007000000000001,0.0017337,0.048714,0.051033999999999996,0.051900999999999996,-0.005825,normal
537,118.86,178.29,194.29,0.0044643,132.57,260.57,0.0072545000000000005,368.0,169.14,0.0089286,224.0,187.43,0.013113999999999999,0.010045,0.018136000000000003,-0.38533,-0.055836000000000004,0.022472,0.0023294,0.0062211,0.0212,0.01025,normal
538,640.0,512.0,448.0,0.03125,1224.0,32.0,0.0625,1376.0,64.0,0.0625,128.0,512.0,0.023438,0.0625,0.035511,-0.86116,-0.08713,0.0095515,0.08654500000000001,0.16362000000000002,0.007525700000000001,0.04695,abnormal
539,480.0,110.55,1024.0,0.0625,1184.0,128.0,0.03125,352.0,64.0,0.0625,244.36,128.0,0.046875,0.07421900000000001,0.053977,-1.172,-0.25296,0.25151999999999997,0.27983,-0.12596,0.048911,-0.064126,normal
540,216.0,280.0,379.0,0.001709,140.0,224.0,0.0080566,344.0,212.0,0.011963,308.0,268.0,0.0068359,0.010742,0.0271,-0.33278,-0.12352,-0.0068590000000000005,0.032491,0.034658999999999995,0.031562,-0.008683499999999999,normal
541,14.0,224.0,448.0,0.008300799999999999,314.0,320.0,0.0063476999999999995,276.0,156.0,0.0085449,292.0,128.0,0.003418,0.013672,0.012451,-0.29275,-0.15683,-0.04774,0.019378,0.035624,0.04463,0.011618999999999999,normal
542,372.57,228.57,372.57,0.0083705,189.71,219.43,0.009207600000000002,470.86,224.0,0.0072545000000000005,265.14,173.71,0.009207600000000002,0.013951,0.011998,-0.39516999999999997,-0.12493,0.011643,0.039734,0.034454000000000005,0.026560000000000004,-0.0019232,normal
543,131.56,305.78,331.56,0.005859399999999999,366.22,192.0,0.0078125,336.0,199.11,0.010417000000000001,156.44,138.67,0.0082465,0.009982600000000001,0.019531,-0.36909000000000003,-0.11895,-0.004532100000000001,0.026844999999999997,0.032554,0.038149,0.007462300000000001,normal
544,330.67,135.11,243.56,0.0080295,352.0,277.33,0.0036891999999999997,404.44,167.11,0.006293399999999999,369.78,96.0,0.0069444,0.013888999999999999,0.020399,-0.26359,-0.14611,-0.045446,0.021561,0.039773,0.051869000000000005,0.016944999999999998,abnormal
545,113.78,348.44,148.44,0.012804,191.11,220.44,0.0036891999999999997,288.0,131.56,0.013888999999999999,320.0,234.67,0.021266999999999998,0.021918,0.014106,-0.7517699999999999,-0.058388,0.11648,0.077731,0.023740999999999998,-0.0077289,-0.0087811,abnormal
546,182.0,240.0,490.0,0.0063476999999999995,263.0,164.0,0.0056152,312.0,228.0,0.0046387,128.0,204.0,0.015137000000000001,0.023438,0.019043,-0.6147600000000001,-0.010291,0.044881,0.013872999999999998,0.0041067,0.012292,0.011059000000000001,normal
547,76.0,264.0,306.0,0.0036621,565.5,188.0,0.0078125,239.0,312.0,0.0061034999999999996,260.0,120.0,0.010742,0.014893,0.0092773,-0.31873,-0.14211,-0.021406,0.030780000000000002,0.039918,0.039081,0.0062848,normal
548,115.33,261.33,285.33,0.010742,251.33,197.33,0.008300799999999999,352.67,154.67,0.014322999999999999,154.67,216.0,0.008789100000000001,0.024902,0.023926,-0.49595,-0.11008,0.043913,0.064451,0.060382000000000005,0.035769999999999996,-0.021184,abnormal
549,392.0,72.727,256.73,0.073864,404.73,58.181999999999995,0.065341,674.91,64.0,0.03125,64.0,104.73,0.046697,0.015625,0.078125,0.078377,0.072601,0.048898000000000004,0.16280999999999998,0.23949,0.0019627,-0.026775999999999998,normal
550,131.56,241.78,489.78,0.004991300000000001,412.44,263.11,0.0065103999999999995,432.89,220.44,0.006076399999999999,181.33,234.67,0.010417000000000001,0.0082465,0.012587000000000001,-0.42133000000000004,-0.13793,-0.0090031,0.037317,0.042075,0.040427,0.0043508,normal
551,12.8,384.0,393.6,0.009375,364.8,294.4,0.006640600000000001,268.8,320.0,0.013281,185.6,166.4,0.015625,0.0078125,0.0089844,-0.34497,-0.13835999999999998,-0.0033950000000000004,0.041579000000000005,0.043896,0.039481,-0.019891,normal
552,11.556,270.22,273.78,0.0075955,384.89,174.22,0.011285,270.22,202.67,0.013672,192.0,177.78,0.019313999999999998,0.014322999999999999,0.020833,-0.37556999999999996,-0.10152,0.047555,0.07293200000000001,0.056679999999999994,0.036953,-0.023631,normal
553,290.0,264.0,200.0,0.0036621,478.0,148.0,0.0063476999999999995,360.0,212.0,0.006591800000000001,196.0,172.0,0.016113,0.0092773,0.014893,-0.41273999999999994,-0.1303,0.022285,0.053741,0.045025,0.033288,0.0033696,normal
554,210.0,212.0,326.0,0.011963,218.0,228.0,0.008789100000000001,374.0,220.0,0.012206999999999999,232.0,200.0,0.020508000000000002,0.015625,0.028319999999999998,-0.52373,-0.061413999999999996,0.0032354999999999997,0.041532,0.05449299999999999,0.043337,-0.020724,normal
555,114.29,246.86,262.86,0.0044643,261.71,228.57,0.0089286,184.0,210.29,0.005580399999999999,283.43,146.29,0.008091500000000001,0.0094866,0.014230000000000001,-0.2988,-0.12922999999999998,-0.016145,0.036706,0.046124,0.047516,-0.0037597999999999998,normal
556,1240.0,64.0,200.0,0.0625,944.0,32.0,0.0625,52.0,64.0,0.046875,64.0,258.91,0.033736,0.087358,0.0625,-0.97577,-0.37858,-0.025836,0.1401,0.01637,0.07573300000000001,0.05244,abnormal
557,36.8,211.2,396.0,0.005859399999999999,254.0,140.8,0.0046875,369.2,224.0,0.0060547,208.0,128.0,0.013281,0.016992,0.01875,-0.27645,-0.12419000000000001,-0.016904,0.034206,0.041802,0.043204,0.0061041,normal
558,640.0,128.0,952.73,0.03125,528.0,32.0,0.0625,1386.9,64.0,0.03125,256.0,512.0,0.078125,0.043501,0.053977,-1.0055,-0.45098,-0.11685,-0.0017794,0.09133200000000001,0.07153,0.025847000000000002,normal
559,237.71,123.43,340.57,0.0061384,288.0,237.71,0.007533499999999999,333.71,278.86,0.006975399999999999,228.57,237.71,0.0066964,0.013113999999999999,0.009765600000000001,-0.60424,-0.10667,0.030438,0.052314,0.040991,0.02266,-0.017491999999999997,normal
560,32.0,132.57,392.0,0.0053013,148.57,265.14,0.0066964,304.0,160.0,0.013393,137.14,301.71,0.013113999999999999,0.013113999999999999,0.007533499999999999,-0.34768000000000004,-0.14452,-0.0090361,0.044882,0.051745000000000006,0.051476,-0.0031511,normal
561,16.0,195.2,398.4,0.008789100000000001,344.0,230.4,0.0125,164.8,160.0,0.010156,169.6,185.6,0.010742,0.021093999999999998,0.027344,-0.64909,-0.052292,0.10989000000000002,0.048131,0.007785500000000001,-0.020661000000000002,0.0096462,normal
562,704.0,64.0,1232.0,0.06640599999999999,576.0,512.0,0.039062,320.0,128.0,0.03125,128.0,64.0,0.058239,0.035511,0.06640599999999999,-0.736,-0.13130999999999998,0.034892,-0.0012626,0.11797,0.072029,0.018282,normal
563,1184.0,128.0,32.0,0.068892,624.0,512.0,0.033202999999999996,832.0,512.0,0.019531,55.273,40.727,0.058239,0.046875,0.13280999999999998,-0.89671,-0.27597,-0.043062,-0.01799,0.11144000000000001,0.065402,0.0753,abnormal
564,35.556,341.33,302.22,0.0056424,355.56,227.56,0.004123300000000001,284.44,192.0,0.0091146,167.11,263.11,0.013021000000000001,0.0045573,0.015191,-0.45664,-0.14581,0.027679000000000002,0.069746,0.05821900000000001,0.037985000000000005,-0.019176,normal
565,198.4,313.6,139.2,0.0074218999999999995,334.4,108.8,0.0054687,458.0,156.8,0.0074218999999999995,179.2,179.2,0.010546999999999999,0.014258000000000002,0.024805,-0.50229,-0.090408,-0.024456,0.021286000000000003,0.034004,0.035172,-0.0031152,normal
566,32.0,261.82,228.36,0.007990100000000002,533.82,238.55,0.005149100000000001,99.63600000000001,165.82,0.0062145,186.18,98.90899999999999,0.016335,0.012429,0.011541,-0.43533,-0.10402,-0.019256,0.027132,0.040582,0.04493,-0.0094153,normal
567,640.0,64.0,584.0,0.045455,750.55,104.73,0.026277999999999996,1006.5,256.0,0.054688,128.0,381.09,0.046875,0.069602,0.046875,-1.5806,-0.70234,-0.24838000000000002,0.04036,0.038334,-0.040244,0.2199,abnormal
568,95.111,263.11,239.11,0.0082465,345.78,213.33,0.0091146,145.78,184.89,0.0095486,152.89,170.67,0.010634000000000001,0.0069444,0.013888999999999999,-0.72609,-0.041455,0.091713,0.05585,0.006858400000000001,-0.0042603,0.003811,normal
569,244.0,288.0,274.0,0.008789100000000001,252.0,176.0,0.0051270000000000005,460.0,108.0,0.0048828000000000005,180.0,140.0,0.021484,0.015137000000000001,0.026123,-0.38194,-0.14209000000000002,0.013991,0.06356200000000001,0.062519,0.050125,-0.021438,normal
570,16.0,216.0,482.0,0.0061034999999999996,278.0,224.0,0.007568399999999999,310.0,232.0,0.007568399999999999,200.0,140.0,0.01123,0.003418,0.010742,-0.4174,-0.11662,0.010415,0.033763,0.027048000000000003,0.016847,0.0042285,normal
571,67.429,192.0,190.86,0.0072545000000000005,245.14,198.86,0.0072545000000000005,240.0,132.57,0.012695,164.57,155.43,0.013811000000000002,0.021763,0.018276,-0.43351999999999996,-0.092377,0.036150999999999996,0.050407,0.050710000000000005,0.024057,-0.0056167000000000005,normal
572,138.0,200.0,168.0,0.0046387,398.0,160.0,0.0073242,648.0,292.0,0.0061034999999999996,228.0,272.0,0.014893,0.018066,0.022705,-0.306,-0.10803,0.012545,0.047544,0.047486,0.04068,0.00089357,abnormal
573,576.0,40.727,942.55,0.0625,773.45,64.0,0.046875,576.0,32.0,0.051136,75.63600000000001,128.0,0.03125,0.046165,0.038352,-1.0537,-0.43345,-0.091942,-0.063391,0.18464,-0.053078,0.00067037,normal
574,71.111,256.0,504.89,0.0052083,236.44,227.56,0.0028212,296.0,131.56,0.006076399999999999,220.44,231.11,0.0095486,0.023219999999999998,0.012153,-0.23833000000000001,-0.12641,-0.034435,0.0243,0.040681,0.048473,0.0064941,normal
575,172.36,186.18,345.45,0.010831,155.64,250.18,0.0060368999999999996,320.73,232.73,0.011009,229.82,125.09,0.024325,0.017933,0.018111000000000002,-0.56296,-0.069646,0.073061,0.043717,0.025758999999999997,-0.004545399999999999,0.01116,normal
576,22.4,153.6,315.2,0.0078125,185.6,182.4,0.0044922,388.8,204.8,0.008203100000000001,153.6,160.0,0.009375,0.013672,0.014844,-0.4103,-0.1166,0.025595,0.055666,0.056483000000000005,0.038393000000000004,0.0017361,normal
577,199.11,241.78,407.11,0.012804,360.0,252.44,0.0071614999999999995,209.78,160.0,0.009765600000000001,256.0,305.78,0.0091146,0.015191,0.017795,-0.38686,-0.14257999999999998,-0.002665,0.049032,0.051519,0.049897000000000004,0.0069384,normal
578,637.82,512.0,523.64,0.023438,48.0,32.0,0.03125,1088.0,372.36,0.032848,267.64,113.45,0.075284,0.062855,0.03125,-1.3683,-0.5142100000000001,0.011212999999999999,-0.0501,0.11208,-0.038531,0.055221000000000006,normal
579,230.86,256.0,269.71,0.0050222999999999995,217.14,187.43,0.0086496,258.29,246.86,0.013672,128.0,246.86,0.010324,0.014509000000000001,0.005859399999999999,-0.5383399999999999,-0.11815999999999999,0.061530999999999995,0.06927699999999999,0.042344,0.016044,-0.016855000000000002,abnormal
580,173.33,224.0,452.0,0.0052083,452.67,234.67,0.0039062,233.33,176.0,0.0052083,208.0,133.33,0.0091146,0.014974000000000001,0.008138,-0.40757,-0.17384000000000002,-0.016977000000000003,0.0536,0.064496,0.060108,-0.0070557,normal
581,136.89,160.0,460.44,0.006293399999999999,193.78,177.78,0.0069444,325.33,120.89,0.010417000000000001,227.56,231.11,0.016276,0.0086806,0.01237,-0.38084,-0.14065999999999998,0.0019736000000000003,0.048424,0.048376,0.041094,-0.0070485,normal
