atomLen1,atomAmp1,atomFreq1,atomPhase1,atomPos1,atomLen2,atomAmp2,atomFreq2,atomPhase2,atomPos2,atomLen3,atomAmp3,atomFreq3,atomPhase3,atomPos3,atomLen4,atomAmp4,atomFreq4,atomPhase4,atomPos4,atomLen5,atomAmp5,atomFreq5,atomPhase5,atomPos5,atomLen6,atomAmp6,atomFreq6,atomPhase6,atomPos6,atomLen7,atomAmp7,atomFreq7,atomPhase7,atomPos7,atomLen8,atomAmp8,atomFreq8,atomPhase8,atomPos8,atomLen9,atomAmp9,atomFreq9,atomPhase9,atomPos9,atomLen10,atomAmp10,atomFreq10,atomPhase10,atomPos10,atomLen11,atomAmp11,atomFreq11,atomPhase11,atomPos11,atomLen12,atomAmp12,atomFreq12,atomPhase12,atomPos12,atomLen13,atomAmp13,atomFreq13,atomPhase13,atomPos13,atomLen14,atomAmp14,atomFreq14,atomPhase14,atomPos14,atomLen15,atomAmp15,atomFreq15,atomPhase15,atomPos15,LPC_Coefficient1,LPC_Coefficient2,LPC_Coefficient3,LPC_Coefficient4,LPC_Coefficient5,LPC_Coefficient6,LPC_Coefficient7,LPC_Coefficient8,LPC_Coefficient9,LPC_Coefficient10,LPC_Coefficient11,LPC_Coefficient12,LPC_Coefficient13,LPC_Coefficient14,LPC_Coefficient15,Class
256,1.429,0.015625,-2.2394,544,256,0.96519,0.015625,2.9813,0,128,0.50928,0.015625,-1.8486,16,128,0.3651,0.039062,-2.3909,640,64,0.35804,0.046875,-0.76678,360,32,0.23406,0,0,16,32,0.30819,0.0625,0.74762,812,256,0.30959,0.011719,1.1758,608,256,0.30602,0.015625,-0.17116,64,256,0.25831,0.015625,-2.8137,384,128,0.25207,0.039062,0.8462,48,128,0.29366,0.0078125,1.4687,560,64,0.21499,0.03125,0.87743,240,256,0.19756,0.054688,-1.5885,544,256,0.17672,0.074219,-0.77522,512,-2.0923,2.6827,-2.3076,1.1749,0.12961,-0.75013,0.60851,-0.00097508,-0.37481,0.37913,-0.045789,-0.21848,0.3232,-0.1971,0.099709,normal
128,0.78876,0.015625,0.0089582,0,256,0.58266,0.015625,1.4109,640,64,0.48764,0.015625,-0.4432,0,128,0.4981,0.023438,1.8598,48,256,0.2908,0.019531,-1.5005,192,32,0.20249,0,0,0,64,0.35404,0.015625,-1.438,24,128,0.23873,0.015625,-0.87285,816,256,0.21759,0.050781,-1.3451,640,128,0.20944,0.015625,0.25252,624,256,0.20096,0.015625,-1.2204,288,256,0.16665,0.03125,0.24659,640,64,0.13427,0.03125,-2.6631,64,128,0.13,0.023438,-1.3624,144,256,0.12695,0.027344,2.1895,448,-0.95737,0.2842,0.15586,-0.12041,0.01772,0.11429,-0.0046652,-0.053888,0.02404,0.040581,-0.012565,-0.0034749,0.021585,-0.022632,0.060536,normal
128,2.3797,0.015625,0.74592,16,64,2.5141,0.015625,-1.6912,704,256,1.4031,0.011719,-1.9259,32,256,0.96713,0.015625,-0.8138,512,64,0.64019,0,3.1416,8,32,0.4896,0.03125,0.11417,700,128,0.56309,0.054688,0.0055793,608,256,0.51058,0.019531,1.0493,0,128,0.40187,0.039062,2.4086,0,256,0.50486,0.0039062,1.579,32,32,0.38466,0.03125,-1.9373,0,32,0.27543,0.03125,-0.03781,684,128,0.29551,0.015625,0.14709,720,256,0.24083,0.015625,-2.5708,416,128,0.22881,0.03125,2.4326,144,-0.52856,-0.11687,0.058696,0.082801,0.084529,0.055523,-0.0096871,-0.038004,0.0082798,0.04374,0.028419,-0.003851,-0.015393,-0.011029,-0.011188,normal
128,0.30548,0.023438,2.2214,16,32,0.18055,0,0,968,128,0.15627,0.03125,2.8275,48,128,0.12616,0.023438,-0.37632,688,64,0.16528,0.015625,1.5278,928,32,0.10803,0.0625,-2.3693,968,128,0.1048,0.03125,0.66071,736,64,0.13584,0.015625,-1.5729,16,128,0.083127,0.015625,0.92117,848,128,0.074762,0.039062,1.4135,96,128,0.066055,0.03125,0.21387,400,32,0.077429,0.03125,-1.667,64,128,0.058954,0.054688,-1.5011,736,256,0.056402,0.015625,-0.065573,704,32,0.038132,0.03125,0.040336,92,-2.3996,3.0935,-2.6572,1.4144,-0.10897,-0.40302,0.26361,0.10953,-0.28157,0.168,0.088237,-0.25256,0.2819,-0.17329,0.045764,normal
32,1.5594,0.15625,2.6422,900,64,1.3644,0.15625,-0.52723,440,32,1.2577,0.15625,0.38663,676,32,1.2184,0.15625,-1.1704,12,32,1.1227,0.15625,1.1531,1336,32,1.0153,0.15625,2.1222,300,128,0.88866,0.125,-0.74478,704,128,0.85379,0.11719,-1.5791,848,32,0.83448,0.15625,2.2393,1116,32,0.79182,0.125,-1.6728,1552,64,0.68631,0.17188,0.18337,304,32,0.67823,0.15625,-2.1664,1184,32,0.64195,0.15625,2.3726,1584,128,0.64552,0.24219,1.7861,1520,256,0.6359,0.12891,1.2923,1312,0.95571,1.8212,2.273,2.8899,3.2348,3.5691,3.5503,3.3965,3.0073,2.4806,1.9454,1.343,0.86887,0.49445,0.2165,normal
256,1.9288,0.015625,0.72501,0,256,0.91799,0.015625,2.0731,736,256,0.89875,0.019531,-2.5505,640,256,0.89545,0.023438,-0.39123,0,64,1.0685,0.015625,1.6076,8,256,0.67572,0.015625,0.32288,384,256,0.53427,0.011719,2.7126,32,256,0.34828,0.015625,0.046771,512,128,0.33565,0.023438,0.94036,768,64,0.32342,0.03125,0.0067085,24,256,0.29808,0.019531,2.4141,128,64,0.221,0.015625,-0.087671,920,32,0.30541,0.03125,1.2769,8,256,0.25002,0.015625,0.60867,256,256,0.19928,0.035156,-2.8598,0,-0.6184,-0.17825,0.018346,0.0504,0.050596,0.048644,0.037044,0.031886,0.021984,0.0012128,-0.020709,-0.018147,0.0044741,0.025855,0.035645,normal
128,1.4006,0.015625,1.8586,0,128,0.91327,0.023438,-1.653,112,64,0.99204,0.015625,-2.0993,72,256,0.86439,0.015625,-2.2172,672,128,0.53384,0.09375,-1.3961,720,32,0.37563,0,3.1416,8,64,0.44372,0.03125,1.7431,784,64,0.42027,0.03125,2.7844,104,256,0.39233,0.019531,2.6852,352,64,0.26832,0.078125,1.9699,808,256,0.26567,0.015625,-0.21505,640,64,0.23915,0.03125,-2.7075,288,64,0.23148,0.03125,0.4389,184,64,0.23434,0.20312,-1.0018,760,256,0.20176,0.039062,-0.12504,384,-1.5535,1.648,-1.0391,0.2654,0.4545,-0.43453,0.19302,0.19241,-0.21986,0.13172,0.10344,-0.16588,0.139,-0.027026,0.043338,abnormal
128,0.76892,0.023438,-2.0456,0,256,0.52273,0.019531,2.9065,576,64,0.39367,0.015625,0.80986,0,256,0.36206,0.042969,0.41142,576,128,0.26694,0.03125,2.7575,368,32,0.30083,0.03125,-1.9367,0,256,0.24891,0.015625,0.064084,0,64,0.23822,0.078125,1.0707,416,128,0.16319,0.03125,-1.9243,32,256,0.16049,0.019531,1.959,160,128,0.15989,0.03125,2.105,576,128,0.15787,0.046875,-0.97031,400,64,0.15332,0.0625,1.5154,40,256,0.13802,0.023438,0.91099,416,64,0.13976,0.03125,-1.1434,728,-1.4916,1.4587,-0.79734,0.0729,0.47313,-0.34543,0.064124,0.25301,-0.19876,0.059359,0.15064,-0.11639,0.11006,-0.058763,0.087945,normal
256,2.087,0.019531,-1.8532,0,256,1.838,0.015625,1.3515,608,128,1.6765,0.023438,-2.3671,0,64,0.95546,0.015625,1.2199,8,256,0.60713,0.019531,-2.1882,64,256,0.47054,0.011719,1.7475,512,128,0.4672,0.03125,1.0373,16,32,0.48637,0.03125,-2.0231,0,256,0.40664,0.019531,0.17015,256,256,0.36506,0.039062,-2.1703,576,64,0.35301,0.03125,0.26611,104,256,0.33666,0.011719,-0.9202,672,128,0.28647,0.023438,3.0936,832,256,0.27116,0.019531,2.1903,160,128,0.26716,0.03125,-1.1349,400,-1.3622,1.0099,-0.33703,-0.16878,0.37172,-0.097994,-0.097772,0.24008,-0.040261,-0.12035,0.12221,0.027967,-0.070905,0.10408,-0.034888,normal
64,3.6909,0.125,2.95,1488,64,3.3944,0.125,-0.18308,784,128,3.1235,0.125,2.9453,384,32,2.5376,0.125,2.0211,644,64,2.0763,0.125,-2.2101,808,64,2.0033,0.14062,2.0953,536,32,1.5923,0.15625,0.73236,1116,64,1.4307,0.125,2.326,1568,32,1.4012,0.125,1.3727,96,64,1.3332,0.14062,2.2275,1248,64,1.3244,0.125,3.0283,1712,32,1.2145,0.21875,-2.3229,1504,64,1.1964,0.14062,-2.8747,864,256,1.1936,0.12891,1.9513,928,128,1.1813,0.10156,2.5854,416,0.52865,1.3304,1.4354,1.7627,1.8924,2.0604,1.9019,1.8378,1.6474,1.3723,1.0458,0.79729,0.53145,0.28538,0.17737,abnormal
256,0.1324,0.019531,0.90359,0,256,0.051459,0.019531,-1.8116,96,128,0.040925,0.03125,-1.2956,16,32,0.051616,0.03125,1.5769,0,256,0.028462,0.023438,-2.14,416,128,0.028305,0.039062,2.7034,96,128,0.02369,0.039062,2.8103,704,128,0.023151,0.0625,1.2786,0,256,0.021612,0.015625,0.090331,256,32,0.020711,0.03125,2.5221,12,32,0.019684,0.09375,-1.5815,0,64,0.014183,0.046875,2.1136,80,256,0.013214,0.039062,1.1626,416,256,0.012661,0.03125,-1.1248,96,32,0.015363,0.03125,1.6667,0,-1.5171,1.1343,-0.33443,-0.027024,0.28531,-0.086173,-0.075107,0.080719,0.041485,0.0037028,0.02054,0.0033285,0.011751,-0.061126,0.061872,normal
32,1.6483,0.1875,0.86353,1684,32,1.6475,0.21875,3.1215,1076,32,1.5435,0.15625,1.8254,692,32,1.2398,0.15625,-1.1744,1468,32,1.1356,0.15625,-0.99355,704,32,1.0893,0.28125,-0.63509,1684,128,1.0463,0.14844,-1.0611,64,32,0.90642,0.21875,-1.3627,1648,64,0.89477,0.14062,-1.629,872,64,0.83283,0.14062,-2.8885,1640,128,0.82223,0.125,2.4802,1232,32,0.81048,0.375,-2.265,1684,128,0.80883,0.13281,-0.37034,1040,32,0.7887,0.25,-1.137,692,32,0.74902,0.1875,-0.84464,1456,0.8985,1.9083,2.3931,3.0144,3.4678,3.8425,3.8864,3.7227,3.3271,2.7588,2.1551,1.5678,1.0155,0.55061,0.31603,normal
128,2.6216,0.015625,1.8171,0,256,1.8234,0.015625,1.7477,0,32,0.75311,0,3.1416,0,64,0.64991,0.015625,2.4788,40,256,0.5115,0.019531,-3.0694,608,64,0.42852,0.03125,-1.714,0,256,0.39845,0.011719,0.065142,96,256,0.37065,0.027344,0.41792,0,128,0.30682,0.0078125,2.342,32,64,0.23607,0.046875,0.42015,24,128,0.21002,0.015625,-2.6815,768,64,0.17087,0.046875,1.0035,696,64,0.16331,0.078125,-1.9495,0,256,0.15963,0.015625,-0.89363,480,256,0.15162,0.011719,-0.31377,160,-0.67357,-0.15888,0.053292,0.088088,0.076319,0.046149,0.021595,0.016447,0.007778,-0.0076442,-0.014258,-0.011042,0.0028267,0.027728,0.05474,normal
64,2.4912,0.15625,1.5219,584,32,2.419,0.15625,-2.5528,384,32,2.3329,0.15625,-0.40835,900,32,2.2598,0.15625,-2.2036,1496,32,2.248,0.15625,-2.0771,1268,32,2.2362,0.15625,0.57512,1352,32,2.2014,0.15625,2.246,172,32,2.0623,0.15625,-0.61421,680,32,1.948,0.15625,-0.48453,820,32,1.9213,0.15625,-3.02,1728,32,1.9072,0.15625,1.3883,256,32,1.8858,0.15625,-0.79204,1044,32,1.8745,0.15625,2.9787,468,32,1.7745,0.15625,2.6319,1128,32,1.6697,0.15625,0.73577,44,0.73145,1.7074,1.8504,2.4429,2.6629,2.9306,2.8634,2.7041,2.4078,1.9342,1.5686,1.0569,0.70752,0.38019,0.22201,normal
64,1.2857,0.15625,-2.452,1416,64,1.1195,0.15625,-1.2277,1608,32,1.1128,0.15625,2.3054,328,64,1.0332,0.15625,0.94411,640,64,0.96009,0.14062,1.3075,112,64,0.88365,0.15625,-1.9094,432,32,0.85801,0.15625,2.5398,1312,32,0.85461,0.1875,-0.97497,1236,32,0.83972,0.15625,0.7727,724,32,0.76947,0.15625,-0.76609,1044,256,0.70506,0.12891,1.0833,1312,64,0.67919,0.15625,1.5926,512,128,0.67774,0.14062,-0.41616,208,32,0.66876,0.15625,0.21275,920,64,0.66184,0.14062,-1.5503,1504,0.83469,1.7405,2.2674,2.8151,3.2216,3.4231,3.558,3.271,2.8676,2.3443,1.7691,1.2842,0.75461,0.40987,0.21347,normal
128,1.3756,0.023438,2.4696,16,128,0.8642,0.023438,-2.8046,80,256,0.78894,0.019531,2.5357,640,128,0.56933,0.039062,-0.38418,752,64,0.56561,0.015625,2.0256,0,256,0.37515,0.03125,-2.1381,288,128,0.31696,0.03125,-2.2135,240,256,0.31312,0.015625,2.095,736,64,0.29265,0.03125,0.8984,592,256,0.24203,0.015625,1.9246,256,128,0.24165,0.023438,2.2146,128,128,0.21898,0.054688,2.0783,32,256,0.18187,0.042969,2.4097,32,32,0.17298,0.03125,0.79517,0,64,0.17146,0.0625,-1.4448,296,-1.1906,1.0472,-0.43345,-0.04256,0.42692,-0.19734,-0.1012,0.26852,-0.033052,-0.0874,0.13081,-0.042954,-0.084388,0.11534,-0.066526,normal
64,2.7951,0.125,2.0047,480,32,1.9011,0.15625,-2.2918,40,64,1.8262,0.14062,2.9611,936,32,1.7106,0.15625,-1.0945,280,32,1.6547,0.15625,1.9366,1648,256,1.5069,0.125,-2.2207,32,32,1.4783,0.1875,1.0401,1692,32,1.4272,0.15625,-1.0785,264,128,1.4003,0.14844,-0.479,304,32,1.3329,0.15625,-0.84615,1500,32,1.3157,0.15625,-2.3428,808,64,1.1263,0.1875,-2.6893,1176,256,1.1222,0.125,1.3331,1312,32,1.103,0.15625,1.8638,1036,32,1.1004,0.28125,-1.7397,336,0.97106,1.8323,2.3688,3.089,3.4265,3.7776,3.8455,3.661,3.2079,2.6953,2.0919,1.4741,0.9242,0.50177,0.25683,normal
64,2.6642,0.14062,1.5838,48,128,2.6304,0.13281,-1.3931,1408,64,2.3833,0.125,-0.51753,1280,64,2.3004,0.125,-1.7945,1664,32,2.2112,0.125,1.5569,292,64,1.9791,0.15625,-2.7205,728,32,1.8368,0.125,2.3141,1212,32,1.7477,0.125,-2.5661,980,64,1.7183,0.14062,-3.0721,816,64,1.4999,0.125,2.1405,320,128,1.4152,0.11719,-0.30042,720,32,1.3313,0.1875,1.9653,4,64,1.3143,0.14062,2.3278,128,64,1.3074,0.125,1.9099,1384,32,1.3049,0.15625,0.27888,1060,0.25884,1.3552,1.091,1.645,1.6278,1.7526,1.7231,1.5497,1.4005,1.1686,0.873,0.63858,0.42787,0.22011,0.14779,abnormal
256,1.2328,0.019531,-1.0846,0,128,0.393,0.039062,0.020605,0,256,0.33764,0.015625,-0.4243,320,256,0.33499,0.015625,2.9281,768,256,0.25231,0.015625,-2.5522,160,256,0.24683,0.023438,2.3763,640,64,0.20082,0.046875,-1.4277,0,128,0.19018,0.039062,-0.032958,64,128,0.17165,0.015625,0.52788,0,128,0.17326,0.070312,1.7455,48,256,0.15147,0.027344,-1.9831,736,256,0.14211,0.035156,1.9944,608,32,0.13914,0.03125,0.83886,344,256,0.13266,0.015625,2.6024,416,128,0.12821,0.015625,-2.6435,912,-1.6259,1.4591,-0.53516,-0.10378,0.42989,-0.24765,-0.086248,0.30935,-0.062017,-0.10832,0.13549,-0.041592,-0.033546,0.041009,-0.016952,abnormal
64,2.0026,0.14062,-1.3343,232,32,1.6481,0.15625,-0.063174,1680,32,1.6195,0.15625,0.84362,1476,32,1.6021,0.15625,-1.1179,860,64,1.5719,0.14062,1.0662,440,64,1.5585,0.14062,-0.76066,1256,64,1.554,0.15625,0.46905,1056,32,1.3135,0.15625,0.096209,656,64,1.2559,0.15625,-1.7949,32,32,1.027,0.25,2.243,248,32,0.99445,0.21875,2.6304,124,32,0.99289,0.1875,-0.94945,1348,32,0.97449,0.1875,-0.87579,1552,32,0.92863,0.1875,-2.1737,1144,32,0.88484,0.1875,2.0928,324,1.3919,2.441,3.3425,4.2738,5.0204,5.4333,5.484,5.1746,4.5455,3.6513,2.775,1.8554,1.0814,0.54349,0.21844,normal
256,0.33614,0.015625,0.49239,0,128,0.24695,0.015625,1.2949,0,256,0.16521,0.015625,-1.9747,544,64,0.16132,0.015625,1.3189,0,256,0.11175,0.015625,-1.2792,64,128,0.09242,0.015625,0.17169,704,256,0.078475,0.015625,0.20571,224,256,0.067216,0.019531,0.28647,384,32,0.074762,0.03125,1.3317,0,256,0.056623,0.023438,1.6512,32,128,0.052365,0.015625,-0.42644,208,256,0.046289,0.03125,-2.4643,576,64,0.045999,0.03125,-1.6862,32,128,0.041264,0.015625,-1.7739,752,32,0.033122,0.09375,2.3249,644,-1.3903,1.1029,-0.51272,-0.13404,0.38556,-0.14342,-0.059948,0.22571,-0.066382,-0.089629,0.11868,-0.015084,-0.049553,0.051111,-0.046068,abnormal
32,3.1852,0.125,-1.9953,1452,64,2.6938,0.125,1.9245,1512,64,2.4379,0.125,-2.2643,1176,64,2.1778,0.14062,1.4193,672,64,1.9632,0.125,1.6109,424,32,1.9276,0.125,1.8693,1688,32,1.7206,0.15625,0.028981,256,64,1.6549,0.125,-2.4963,504,64,1.6344,0.125,-0.53641,752,256,1.382,0.11328,2.6559,96,128,1.2787,0.14062,1.6827,112,64,1.2417,0.17188,1.5109,1184,32,1.1945,0.15625,1.8799,1012,256,1.1028,0.11719,-0.30199,576,256,1.0516,0.14062,2.0422,1248,0.68738,1.6611,1.9443,2.4615,2.8225,3.0641,3.0494,2.9561,2.5867,2.2488,1.7151,1.2621,0.85111,0.43041,0.26526,normal
128,1.3787,0.015625,-1.2283,48,64,1.3055,0.015625,1.8732,16,128,0.46626,0.023438,3.093,608,64,0.40975,0.03125,-2.1073,0,256,0.38181,0.0039062,1.0008,32,64,0.29343,0.03125,3.0483,56,256,0.27279,0.035156,1.2966,576,128,0.24516,0.03125,1.4893,112,256,0.20883,0.011719,-1.524,96,64,0.25909,0.015625,-1.2666,600,256,0.19031,0.015625,1.2745,256,32,0.23452,0.03125,1.875,724,64,0.23898,0.015625,1.5973,24,128,0.1682,0.023438,3.1366,464,64,0.1168,0.046875,2.1183,664,-1.6356,1.6492,-1.1277,0.28353,0.48015,-0.51246,0.164,0.22434,-0.30271,0.13246,0.14502,-0.17277,0.099039,-0.063634,0.066039,normal
128,0.57814,0.015625,0.96214,0,256,0.46566,0.019531,1.6281,64,64,0.42044,0.015625,0.97085,0,64,0.39181,0.046875,0.52026,56,64,0.32099,0.046875,-1.407,16,256,0.29167,0.011719,1.348,576,256,0.1999,0.015625,0.26516,288,256,0.16287,0.011719,-0.55898,480,64,0.16932,0.015625,-2.195,80,256,0.14932,0.015625,-2.5858,192,256,0.12687,0.027344,-2.5639,64,128,0.13422,0.0078125,1.1226,704,64,0.12236,0.015625,-0.93722,8,256,0.10858,0.023438,0.26077,256,128,0.097083,0.070312,-2.3977,64,-0.78871,0.20812,0.061299,-0.066133,0.14945,0.13612,-0.031208,0.021617,0.094523,0.016818,-0.0078171,0.03891,0.0084156,0.0022083,0.0734,abnormal
256,1.7068,0.015625,0.57202,0,128,0.70625,0.015625,0.55279,0,256,0.66933,0.015625,-2.504,736,256,0.52593,0.015625,0.58846,896,256,0.4278,0.015625,2.7648,96,128,0.3292,0.015625,-1.4579,80,64,0.24047,0.015625,0.60555,0,256,0.22087,0.011719,-1.6297,640,256,0.21137,0.042969,-3.0187,0,128,0.21425,0.015625,-1.4047,880,256,0.1924,0.015625,0.19541,544,256,0.1895,0.03125,-1.2926,64,256,0.13763,0.023438,2.0898,384,256,0.11935,0.023438,2.2484,704,64,0.11229,0.015625,-0.6952,64,-1.0393,0.69913,-0.061472,-0.1925,0.25018,0.075786,-0.12662,0.069405,0.1003,-0.028143,0.020322,0.056184,-0.014975,0.015916,0.085609,abnormal
128,2.7568,0.015625,-1.0825,0,128,2.0197,0.015625,-1.1947,64,128,0.86627,0.015625,-2.2505,128,32,0.4206,0,0,0,128,0.51854,0.03125,0.54497,64,256,0.49488,0.0039062,0.76379,0,256,0.41916,0.015625,2.9404,128,256,0.35327,0.019531,1.9289,640,64,0.19679,0.03125,-2.8865,8,32,0.22246,0.03125,-1.1736,0,256,0.15518,0.015625,2.816,320,256,0.13703,0.015625,2.5079,544,64,0.12859,0.078125,-1.2153,56,256,0.12537,0.011719,-1.2995,768,32,0.12504,0.03125,-0.77289,152,-0.53776,-0.07321,0.049643,0.010815,0.025636,0.055743,0.038407,0.019701,0.029963,0.032195,0.027268,0.023339,0.016287,0.0067274,-0.027989,normal
64,3.332,0.125,-0.96296,1048,64,2.8822,0.14062,-0.18661,1536,64,2.8075,0.14062,2.4509,888,64,2.6098,0.14062,-2.9497,80,64,2.5641,0.125,-2.5517,1616,32,2.1295,0.15625,1.0536,824,32,1.7556,0.125,-0.19324,340,32,1.732,0.15625,1.5554,1140,64,1.5113,0.14062,-1.7293,168,64,1.411,0.125,-0.88107,576,64,1.4085,0.15625,2.6976,1520,128,1.2899,0.16406,-0.90179,624,32,1.1716,0.15625,-0.36386,916,64,1.1686,0.17188,2.1253,1048,256,1.1505,0.12109,3.0964,1312,0.24999,1.3013,1.19,1.4933,1.643,1.7532,1.6362,1.5828,1.398,1.1434,0.93907,0.67273,0.49918,0.24328,0.19233,normal
128,1.7905,0.015625,2.1866,32,64,1.0301,0.015625,-1.0939,8,256,0.7638,0.019531,-0.75621,608,64,0.63357,0.03125,-1.2276,40,128,0.54829,0.0078125,-2.4887,64,256,0.34412,0.046875,-2.6711,608,32,0.23354,0.03125,2.4073,40,256,0.2278,0.027344,0.017444,608,64,0.19088,0.03125,-2.3479,144,32,0.19372,0.03125,-2.017,0,128,0.16556,0.046875,-2.1138,80,256,0.13607,0.035156,-1.4241,224,256,0.13345,0.015625,1.934,448,256,0.1213,0.070312,1.5363,608,256,0.11937,0.019531,-0.70894,576,-1.301,1.076,-0.52391,-0.12105,0.47466,-0.13205,-0.062596,0.24782,-0.15545,-0.079109,0.23578,0.0089944,-0.085612,0.11356,-0.090096,abnormal
256,0.98478,0.019531,1.4241,0,256,0.59241,0.015625,-0.90829,448,128,0.49958,0.015625,-2.1865,0,256,0.31974,0.023438,-1.2797,64,256,0.29265,0.015625,0.35884,320,128,0.17435,0.023438,-0.69407,32,128,0.16631,0.015625,-0.19031,592,64,0.11062,0,0,0,128,0.15139,0.015625,-1.9793,304,128,0.13188,0.023438,-0.807,208,64,0.14337,0.015625,1.5806,112,64,0.10453,0.03125,-0.61559,16,128,0.086205,0.023438,-2.8271,448,32,0.07447,0.03125,2.8486,0,64,0.087104,0.015625,-0.99015,584,-0.68043,0.14871,0.095378,-0.014036,0.1214,0.10789,-0.019202,0.0054532,0.048559,-0.015156,-0.033562,0.022124,0.041484,0.030883,-0.0071622,abnormal
256,0.64893,0.039062,-1.2749,64,256,0.46771,0.015625,-0.60777,640,128,0.38845,0.023438,0.28263,16,128,0.22773,0.03125,-2.2395,752,256,0.22355,0.019531,-0.64885,0,256,0.20408,0.015625,0.72087,512,256,0.19133,0.015625,-1.0989,96,64,0.14071,0.03125,1.6244,24,256,0.13219,0.019531,-2.2455,352,64,0.10658,0.078125,-0.88217,800,64,0.10311,0.046875,1.1935,192,64,0.096673,0.03125,2.7347,744,128,0.091228,0.015625,-1.5128,912,256,0.081776,0.015625,1.2535,192,128,0.079546,0.015625,-0.39974,768,-1.8517,2.3787,-2.1208,1.2367,0.051821,-0.70908,0.74968,-0.22051,-0.1879,0.42867,-0.27301,0.041054,0.1065,-0.039565,0.059012,normal
256,1.2474,0.015625,1.8466,32,256,0.45747,0.019531,-0.46946,576,256,0.40013,0.015625,-1.8822,192,256,0.36586,0.03125,1.0499,0,64,0.42505,0.015625,1.276,16,256,0.30986,0.011719,-0.50874,96,256,0.23944,0.011719,0.35725,0,64,0.22651,0.03125,2.1852,608,256,0.20791,0.015625,3.0889,448,128,0.15116,0.039062,3.0345,16,256,0.14647,0.027344,2.5407,608,256,0.13841,0.058594,-2.4425,0,256,0.13177,0.039062,2.232,64,256,0.12899,0.027344,1.1639,416,128,0.11515,0.015625,-1.4897,336,-0.78274,-0.22439,0.070108,0.14505,0.10576,0.026742,-0.040573,-0.059235,-0.033952,-0.0016993,0.014105,0.016374,0.014553,0.019109,0.043023,normal
256,2.0401,0.015625,-2.1104,672,256,1.4038,0.011719,2.8308,0,64,1.0293,0.03125,-1.9615,720,64,1.2124,0.015625,1.9517,16,256,0.77106,0.015625,-1.1501,736,256,0.73847,0.011719,-1.5108,96,128,0.55627,0.03125,1.9318,736,64,0.50912,0.015625,1.9797,904,128,0.39961,0.023438,1.0973,640,32,0.26425,0,3.1416,120,256,0.35536,0.054688,-1.5319,704,32,0.2095,0,3.1416,4,64,0.30649,0.015625,-0.85229,64,256,0.28281,0.027344,-2.0972,736,256,0.27193,0.011719,-2.1018,672,-1.698,1.8351,-1.2751,0.30633,0.43336,-0.50433,0.24434,0.19477,-0.31244,0.15424,0.077075,-0.14432,0.15005,-0.096358,0.078794,normal
256,2.1156,0.015625,1.4065,0,256,1.3684,0.015625,-0.65914,672,64,0.98539,0.03125,-1.2631,8,256,0.78295,0.015625,2.4246,160,256,0.73737,0.019531,0.53077,576,256,0.52571,0.03125,0.39275,704,32,0.47839,0.0625,2.004,756,256,0.46505,0.015625,2.6477,384,64,0.46868,0.015625,2.2665,128,256,0.36491,0.027344,-1.6331,576,64,0.43835,0.015625,1.3396,88,64,0.41866,0.015625,-1.2101,40,256,0.32846,0.015625,0.50059,480,64,0.31933,0.0625,1.3378,776,64,0.28698,0.015625,0.62499,184,-0.96987,0.48326,0.064418,-0.14671,0.16469,0.13378,-0.033582,0.053296,0.071884,-0.049246,-0.0030059,0.099048,0.038914,-0.011715,0.10101,normal
256,4.4994,0.015625,-0.62479,0,128,3.2355,0.015625,-0.97164,0,256,1.7768,0.015625,2.3892,416,32,0.9863,0,0,0,256,1.1051,0.015625,-0.99316,32,64,0.90032,0.015625,-0.47433,0,128,0.68414,0.015625,-3.082,560,32,0.73357,0.03125,-1.1828,0,256,0.56782,0.0039062,0.90765,0,256,0.48219,0.023438,1.3302,384,256,0.43069,0.015625,-0.71721,160,64,0.26609,0.015625,2.8125,632,32,0.21318,0,3.1416,52,32,0.28095,0.0625,-2.2211,0,32,0.2153,0,0,0,-0.30913,-0.16213,-0.073404,-0.019949,0.032517,0.065333,0.066848,0.059402,0.049766,0.025558,-0.0056972,-0.020695,-0.0091494,0.024426,0.072087,abnormal
128,0.97895,0.015625,-0.41406,16,256,0.58087,0.015625,-2.8831,32,128,0.44719,0.039062,-1.5222,0,256,0.3819,0.015625,2.5536,160,256,0.47186,0.0039062,1.3533,0,64,0.45464,0.015625,-1.6521,544,64,0.40678,0.015625,-1.9085,0,128,0.27166,0.015625,-1.8104,624,128,0.26619,0.03125,-1.3994,96,256,0.22498,0.015625,-1.0311,352,128,0.22348,0.046875,2.8637,48,128,0.20992,0.015625,-2.3836,0,32,0.21677,0.03125,-2.1585,0,64,0.19692,0.03125,-1.8422,584,128,0.15205,0.0078125,0.65125,160,-1.6858,1.045,-0.12301,-0.18609,0.24521,-0.0070589,-0.13035,0.11529,0.051602,-0.13397,0.0019284,0.11872,-0.02498,-0.079647,0.047403,normal
