,MFCC1_S1,MFCC6_S1,MFCC2_S2,MFCC4_S2,MFCC5_S2,MFCC6_S2,MFCC5_Sys,MFCC5_Dias,MFCC6_Dias,MFCC12_Dias,MFCC13_Dias,MFCC14_Dias,Class
953,-2.5677,0.33679000000000003,5.5593,1.6564,0.70836,-0.0037253,0.9801700000000001,0.92415,0.1546,0.027462,-0.026858,-0.034821,normal
954,-1.5183,0.43163999999999997,5.815,1.4728,0.8341799999999999,0.09643600000000001,0.7458,0.9229999999999999,0.086194,-0.11002,-0.050899,0.0087855,normal
955,-12.823,0.22945,5.5296,1.1591,0.28271999999999997,0.41113,0.29318,0.26877,0.37379,0.041491,-0.042967,-0.067968,abnormal
956,-6.8355,0.019328,5.9736,1.077,0.16375,-0.053506,0.18162999999999999,0.036726999999999996,-0.0019317999999999998,0.046528,-0.025722000000000002,-0.038475,normal
957,0.19615,-0.47891999999999996,5.7417,1.2659,-0.26603000000000004,-0.14528,-0.42706000000000005,0.17039,-0.004121199999999999,-0.014191999999999998,-0.036939,0.01024,abnormal
958,-7.7441,0.15375999999999998,5.9888,1.0824,0.48818999999999996,0.07173600000000001,0.29672,0.35773,0.034505,-0.00086765,0.004771500000000001,0.0025662,abnormal
959,-3.0391,0.55171,4.9186,1.9773,1.1492,0.33797,1.2665,1.4244,0.44398000000000004,-0.069316,-0.07964299999999999,-0.0055549,normal
960,-3.5508,-0.29973,5.2587,1.6958,1.5685,-0.032249,1.7783,1.6682,-0.42241999999999996,-0.08979,-0.10217000000000001,-0.030767000000000003,normal
961,-4.8818,0.35173000000000004,5.2676,1.729,0.8265399999999999,0.30413,0.51702,0.5143399999999999,0.41931999999999997,0.11798,-0.024848,-0.15843,abnormal
962,-3.9130000000000003,-0.17968,5.8435,1.1167,0.20628000000000002,-0.25175,0.12039000000000001,0.20709,-0.0070238,-0.012103000000000001,-0.04874,0.015711000000000003,abnormal
963,-2.4762,0.5835,5.3046,1.6368,0.7723399999999999,0.51652,0.37956999999999996,0.20711999999999997,0.65793,0.19159,-0.060222000000000005,-0.18912,abnormal
964,-1.8735,-0.064319,5.6745,1.3742,0.20394,0.13677,-0.18777,-0.12376,0.4522,0.23673000000000002,-0.076573,-0.19102,abnormal
965,-5.73,-0.07827100000000001,5.9539,1.101,-0.078045,-0.20289000000000001,0.025924000000000003,0.011734,0.034642,0.06389500000000001,-0.062479999999999994,-0.10717,normal
966,-3.2892,0.39718000000000003,4.9689,1.923,1.1697,0.11391,1.3684,1.4216,-0.14554,-0.0214,-0.012995,0.055411,normal
967,-5.8819,-0.002461,5.5243,1.6136,0.58533,0.13045,0.36325999999999997,0.29175999999999996,0.050992,0.027291000000000003,-0.025922000000000004,-0.07897,abnormal
968,-5.6725,-0.44863000000000003,5.5881,1.1095,0.27233,-0.18164,0.20581,0.11980999999999999,-0.81171,0.047677,-0.06159,0.05720700000000001,abnormal
969,-1.3892,0.5719,5.7367,1.2421,0.35700000000000004,0.11725999999999999,-0.025218,0.12002,0.6763899999999999,0.29616,-0.079026,-0.18535,abnormal
970,-5.6603,0.47765,5.4786,1.5588,0.74933,0.32256999999999997,0.55684,0.45143999999999995,0.18636,0.10056,-0.027552999999999998,-0.10928,normal
971,-6.2462,0.24602,5.9456,1.3823,0.39009,-0.11460999999999999,0.5326,0.47001000000000004,0.089041,0.18582,-0.023236,-0.13485999999999998,abnormal
972,-1.0109,0.32395999999999997,5.1881,1.5821,0.80971,0.27507,1.1713,1.349,0.3496,0.023115,0.00058369,-0.022911,normal
973,-2.3355,0.18215,5.2537,1.4478,0.95401,0.30052,1.0666,0.9310299999999999,0.26581,-0.076201,-0.058375,-0.008990600000000001,normal
974,-5.6565,0.14595,6.2294,0.94411,0.22562,-0.1923,0.13276,0.35317,0.097915,0.037226999999999996,-0.064819,-0.044463,normal
975,-4.0342,0.040050999999999996,5.5972,1.189,0.19624,-0.022796,-0.097072,0.062512,0.21436,0.15648,-0.052545,-0.12354000000000001,abnormal
976,-4.1727,0.18537,5.5317,1.4433,0.45292,0.1631,0.27759,0.20207,-0.01945,-0.00029071,-0.061737,-0.050558,normal
977,-2.7144,-0.026224,5.7301,1.1909,0.69747,0.28262,0.23926999999999998,0.15897,-0.046833,-0.050593,-0.038547000000000005,-0.007457699999999999,normal
978,-3.0176,0.6249100000000001,5.5948,1.8817,0.8106399999999999,0.2368,0.80675,1.0193,0.38293,-0.023178999999999998,-0.032218000000000004,0.0082334,normal
979,-4.9864,-0.050529000000000004,5.835,1.4867,0.57829,-0.018116999999999998,0.5012800000000001,0.48673999999999995,0.035128,-0.079873,-0.057547,-0.005325,normal
980,-4.6747,-0.1958,6.0576,1.0054,0.24269000000000002,-0.13548,0.45628,0.446,-0.10467,0.16743,-0.11129000000000001,-0.090477,abnormal
981,-15.526,0.50256,5.8836,1.1252,0.3296,0.33171999999999996,0.099393,-0.0040239,0.52915,0.097006,-0.063264,-0.14943,abnormal
982,-2.7929,0.21143,5.5633,1.2881,1.2423,0.13019,1.5430000000000001,1.5817,-0.27764,0.015115,-0.08935599999999999,-0.013968000000000001,normal
983,-2.5065,0.46668999999999994,5.4902,1.5543,0.95224,0.22208000000000003,1.1789,1.2753,0.21273000000000003,-0.045645,-0.087949,-0.038766,normal
984,-3.2187,0.06612,5.3815,2.048,1.0985,0.019429,0.99421,1.2249,-0.13435,-0.025325999999999998,-0.047263,0.017079,normal
985,-4.869,-0.21126,6.2625,0.35277,-0.41686999999999996,-0.016797,-0.61039,-0.74402,-0.17234000000000002,-0.039439,-0.028291000000000004,-0.0091479,normal
986,-3.6866,-0.39173,6.4595,0.70296,-0.43768,-0.48875,-0.69814,-0.69677,-0.56753,-0.0098978,-0.06690399999999999,-0.010634000000000001,normal
987,-0.022415,-0.10885999999999998,5.9688,0.77408,-0.17143,-0.16739,-0.41571,-0.27891,-0.2058,-0.022649000000000002,-0.027524,-0.008874700000000001,normal
988,-4.8915,-0.30388000000000004,5.2612,1.7153,-0.20543000000000003,0.21689,-1.0795,-0.77917,0.414,-0.17808,-0.061417,0.016880000000000003,normal
989,-3.2443,-0.072125,5.7878,1.3318,-0.17314000000000002,-0.17657,-0.73885,-0.64561,0.01026,-0.12983,0.021985,-0.015972,normal
990,-2.4924,0.084939,5.7374,1.5534,0.11475999999999999,-0.030534,-0.23642,-0.18861,0.18589,-0.08128099999999999,0.016305,0.05053,normal
991,0.32695,-0.49906000000000006,6.1709,0.7831600000000001,-0.79761,-0.5859,-0.83178,-0.91401,-0.3168,-0.041583999999999996,-0.025054,-0.011479999999999999,normal
992,-4.5833,-0.077248,5.3549,1.5536,-0.6491399999999999,0.043434,-1.0067,-1.1327,0.8507899999999999,-0.10253,0.11952,-0.013371000000000001,normal
993,-2.05,-0.25988,6.0182,1.275,0.016916,-0.3293,-0.43066000000000004,-0.48266000000000003,-0.47158999999999995,-0.0065796000000000006,-0.096241,0.021144,normal
994,-4.4186,-0.20851999999999998,5.9168,1.3316,0.27533,-0.14862,-0.2245,-0.22816999999999998,-0.23346,0.056261,-0.064969,-0.043249,normal
995,-0.97483,-0.17182,5.7071,1.6144,-0.52076,-0.36655,-0.9658899999999999,-1.081,-0.20667,-0.08797100000000001,-0.023533000000000002,-0.051637,normal
996,-2.2729,-0.20981999999999998,4.6944,2.1213,-0.2157,-0.13153,-1.1844,-1.337,-0.049035,-0.18841,0.0082512,-0.078788,normal
997,-2.0746,0.039201,5.9767,1.2503,-0.06084,-0.13685,-0.48886999999999997,-0.59217,-0.24839,-0.056045000000000005,-0.013518,-0.021152,normal
998,-0.096361,0.21561999999999998,5.3574,1.7414,-0.0034827,0.22291999999999998,-0.97029,-1.2768,0.44487,-0.13498,0.055633,-0.021197,normal
999,-4.9430000000000005,-0.034191,5.4883,1.2541,-0.69166,-0.12727,-1.3637,-1.6656,0.26864,-0.19605999999999998,0.009193600000000001,-0.023223,normal
1000,-1.2495,0.31569,4.7185,1.876,-0.38138,0.34625,-1.0982,-1.3464,0.58916,-0.39918000000000003,0.096432,-0.004758,normal
1001,-5.2705,0.12262,5.2268,2.031,0.26974000000000004,0.11703,-0.45319,-0.44792,0.22066,-0.08212699999999999,-0.025156,-0.009348799999999999,normal
1002,-1.9539,-0.20471,6.14,0.65894,0.24366999999999997,-0.24924000000000002,0.30832,0.23028,-0.9094700000000001,-0.016538,0.045857999999999996,-0.031348,normal
1003,1.5877,0.19213,5.0566,2.258,0.65858,0.2679,0.68275,0.6231300000000001,0.24329,0.097589,-0.010409,0.07924099999999999,abnormal
1004,-1.0523,-0.11452999999999999,5.9397,1.2352,-0.36635,-0.12542999999999999,-0.73045,-0.76757,0.10494,-0.040369999999999996,-0.025935000000000003,0.043232,normal
1005,-1.9338,-0.040296,5.8988,1.1199,-0.28368000000000004,-0.14204,-0.7619100000000001,-0.6744399999999999,-0.1239,-0.045525,-0.029545,0.028336,normal
1006,-7.1729,-0.57512,5.4227,1.9137,-0.12069,-0.23659000000000002,-0.7600100000000001,-0.9300200000000001,-0.16535,-0.091396,-0.070382,0.0481,normal
1007,-8.783999999999999,-0.28865,5.7801,1.4924,-0.49467,-0.51383,-1.0262,-1.16,-0.32766,-0.16115,-0.0061338,0.034472,normal
1008,-2.2197,-0.14489000000000002,5.6258,1.5658,-0.19093,-0.12825,-0.85169,-0.8734700000000001,0.040792,-0.0076451999999999996,0.020272,-0.0022295,normal
1009,-0.86741,0.16959000000000002,5.4457,1.7653,-0.3146,-0.13639,-0.6843199999999999,-0.76632,0.48218,-0.16689,0.035023,0.0069943,normal
1010,-3.7318,-0.07863099999999999,6.3179,0.6885399999999999,-0.38445999999999997,-0.33255999999999997,-0.39177,-0.24141999999999997,-0.21511999999999998,0.014313999999999999,-0.0083884,0.011152,normal
1011,0.9128299999999999,-0.37087,6.1412,0.89931,-0.5920300000000001,-0.21906,-1.0167,-0.9974700000000001,-0.10039,0.031757,-0.046007,-0.02563,normal
1012,-4.6169,-0.15645,6.1659,0.7135,-0.44214,-0.14897,-0.68699,-0.75457,-0.19763,-0.055575,-0.05946900000000001,0.017319,normal
1013,-3.043,0.068578,5.5476,1.3022,-0.71309,-0.060272000000000006,-1.2228,-1.557,0.34926999999999997,-0.21909,0.071939,-0.0015949999999999998,normal
1014,-1.4592,-0.049361,5.5364,1.4417,-0.78488,-0.09962599999999999,-1.3865,-1.4972,0.19725,-0.11489,-0.027433999999999997,-0.060791,normal
1015,-5.7805,-0.56567,5.6842,1.5312,-0.23629,-0.22529000000000002,-0.68498,-0.59451,0.32239,-0.20789000000000002,-0.042782,0.047049,normal
1016,-0.11085999999999999,-0.40307,5.6757,1.695,-0.46655,-0.51548,-0.64762,-0.80048,-0.0055777,-0.11780999999999998,0.054586,0.089048,normal
1017,-2.553,0.018298,5.4868,1.6207,0.38163,0.11915999999999999,-0.44798999999999994,-0.22554000000000002,0.20337,-0.054930999999999994,-0.016973,0.0038628,normal
1018,-5.8586,-0.46005,6.3363,1.1678,0.22259,-0.50675,0.39705999999999997,0.52794,-0.8334299999999999,-0.077302,0.011021,-0.031987,normal
1019,-2.7874,-0.51748,6.6313,0.15475999999999998,-0.7649,-0.63031,-1.0046,-1.0171,-0.54285,0.00017942,-0.062037,-0.0057554,normal
1020,-4.8236,-0.6879,6.0143,0.76481,-0.83914,-0.4037,-1.6057,-1.7051,-0.36933,-0.11911,-0.030833,-0.013952,normal
1021,-5.6412,-0.5281399999999999,6.0561,0.9421200000000001,-0.41513999999999995,-0.29715,-1.1394,-0.8938200000000001,-0.15495,-0.034176,-0.0033615000000000003,0.047853,normal
1022,-7.6231,-0.11974000000000001,5.8741,1.4044,-0.06353400000000001,-0.2347,-0.81488,-0.80257,-0.029918,-0.030101999999999997,-0.0063427,0.0092321,normal
1023,-3.0231,0.0012205999999999999,6.1669,1.0551,0.046066,-0.11821,-0.37818,-0.28873000000000004,0.030661,-0.0067501,-0.051216,-0.00095954,normal
1024,-8.3576,-0.32074,6.5497,0.77627,-0.25318,-0.34006,-0.5120399999999999,-0.31428,-0.24283000000000002,0.040656,-0.042694,-0.027672000000000002,normal
1025,-2.7763,-0.10450999999999999,5.5032,1.6617,0.1499,-0.17525,-0.083612,-0.25311999999999996,0.09514500000000001,-0.09235,0.036117,0.00083643,normal
1026,-4.5912,-0.087974,5.5629,1.3177,0.06005599999999999,-0.023837999999999998,-0.45363000000000003,-0.49563999999999997,0.14331,-0.054912,0.010332,-0.023003,normal
1027,-8.8335,-0.54256,5.9135,1.4058,-0.04871,-0.60351,-0.26549,-0.095455,-0.22535,-0.011327,0.087162,0.032405,normal
1028,-6.2021,0.17561,4.6349,2.1471,0.29825999999999997,0.29199,0.27138,0.21938000000000002,0.30563,-0.063215,-0.03254,0.02137,abnormal
1029,-2.0389,-0.2213,6.2652,0.60836,-0.44921000000000005,-0.31235,-0.70276,-0.6359100000000001,-0.41598,-0.037572,-0.060759,0.029193,normal
1030,-14.98,-0.10403,5.4068,1.2657,-0.63447,-0.17885,-0.74653,-0.7177,-0.15186,-0.06460700000000001,-0.030167000000000003,-0.0094843,normal
1031,-2.5425,-0.20634,6.4683,0.46113999999999994,0.21273000000000003,-0.25297,0.083315,0.064032,-0.84821,-0.027072000000000002,0.022180000000000002,-0.057627,normal
1032,-1.5219,-0.15723,5.7412,1.3092,-0.6297,-0.35124,-1.0276,-1.1579,0.24738000000000002,-0.045569,0.019929,-0.065424,normal
1033,-3.6639,-0.41103,6.1197,0.8568600000000001,-0.60264,-0.31465,-1.1293,-0.92522,-0.017516,-0.07422999999999999,0.006324100000000001,0.0053298,normal
1034,-4.3292,0.10485,6.0961,1.2009,-0.029657999999999997,-0.20817,-0.6117,-0.75068,-0.0064941999999999995,-0.13349,-0.016047,0.027711000000000003,normal
1035,-6.5166,-0.031304000000000005,5.5964,1.4009,0.16394,0.086602,-0.37240999999999996,-0.45595,0.16094,-0.0039436,-0.092521,0.03595,normal
1036,0.016487,0.30141,5.0667,2.1138,-0.011999,0.14442,-0.77966,-0.72792,0.42016000000000003,-0.16516,0.13447,-0.049593,normal
1037,-7.9914,-0.12049000000000001,5.9933,1.1891,-0.30689,-0.25213,-0.9491299999999999,-0.9279799999999999,0.014911,-0.070836,-0.042567,-0.0017125,normal
1038,-3.6098,-0.07409299999999999,6.0895,0.96845,0.07902999999999999,0.071388,-0.31442,-0.23353000000000002,0.094331,-0.0015603,-0.076213,0.0021475,normal
1039,-11.722000000000001,0.34431999999999996,4.5386,2.2533,0.85493,0.49741,0.24427,0.2993,0.53983,-0.062936,-0.054230999999999994,0.032791,abnormal
1040,-1.2418,-0.25918,5.6155,1.8159999999999998,-0.38035,-0.33148,-0.74803,-1.0148,0.2086,-0.020836,0.10574000000000001,-0.043706999999999996,normal
1041,-7.1101,-0.58122,5.569,1.7854,-0.027552999999999998,-0.32665,-0.59567,-0.7904100000000001,-0.079927,-0.054498000000000005,-0.005917899999999999,0.012371,normal
1042,-5.2939,-0.074485,6.0333,1.4117,0.066036,-0.19283,-0.57017,-0.38753000000000004,-0.13235,0.059202,-0.15815,-0.009256700000000001,normal
1043,-5.4831,-0.35759,5.8182,1.3721,0.09586900000000001,-0.20215,-0.64205,-0.63444,-0.40342,-0.044856,-0.049921,0.011119,normal
1044,-2.3469,-0.08504199999999999,6.4264,0.40663,-0.38502,-0.20894000000000001,-0.62166,-0.70699,-0.30611,0.020399,-0.016653,-0.01963,normal
1045,-1.4564,0.14993,5.4975,1.5899,-0.043779000000000005,-0.10319,-0.55983,-0.78803,0.083067,-0.025863999999999998,-0.034474,-0.01151,normal
1046,-2.1975,-0.08320599999999999,5.9877,1.0359,0.18389,-0.023169,-0.10122,-0.18509,-0.077706,7.62e-05,-0.064805,0.0078531,normal
1047,-0.49711000000000005,-0.10652,6.0506,0.53603,-0.53466,-0.19494,-0.57948,-0.6108,-0.20257999999999998,-0.0052493,-0.041586,-0.0028145,normal
1048,-1.8889,-0.072711,6.3498,0.57667,-0.18487,-0.11095,-0.5364300000000001,-0.4648,-0.095236,-0.025323,-0.024941,0.023163999999999997,normal
1049,-3.9952,0.2554,4.6342,2.0693,0.40349,0.41775,0.3344,0.4093,0.42296000000000006,-0.05148,-0.046145,0.011294,abnormal
1050,-0.50755,-0.30848000000000003,6.3168,0.68267,-0.5426300000000001,-0.42136999999999997,-0.87669,-0.9586399999999999,-0.57482,-0.096453,-0.011146,0.0071654,normal
1051,-6.1577,-0.60148,5.9271,1.3039,0.029517,-0.36703,-0.53571,-0.18083,-0.26608000000000004,-0.019534,-0.019461000000000003,0.031548,normal
1052,-5.9139,-0.25983,5.6393,1.4483,-0.6726300000000001,-0.29339,-1.3227,-1.4709999999999999,0.19367,-0.2179,0.0078408,4.55e-05,normal
1053,-3.5296,-0.43765,5.6235,1.6236,-0.48051000000000005,-0.21573,-1.0548,-1.1119,0.61673,-0.052804,0.14167000000000002,-0.033282,normal
1054,-2.5173,0.052248,5.6189,1.6905,0.31654,-0.03904,-0.078001,-0.19809000000000002,0.32592,-0.28192,-0.030456,0.041961,normal
1055,-3.6068,-0.06625700000000001,5.8406,0.99244,-0.048892000000000005,-0.080458,-0.23699,-0.24533000000000002,-0.14904,0.047004000000000004,-0.07016599999999999,0.0095736,normal
1056,-1.9132,-0.47703999999999996,6.2972,0.43128999999999995,-0.87782,-0.46507,-1.068,-1.1919,-0.48313999999999996,-0.015658000000000002,-0.040708999999999995,-0.049594,normal
1057,-2.7425,-0.00252,5.8594,1.1436,-0.30127,-0.06880399999999999,-0.78367,-0.7490399999999999,-0.091836,-0.0036964,-0.081525,0.024534999999999998,normal
1058,-0.96788,-0.44583,6.2522,0.22714,-0.95383,-0.38233,-1.1901,-1.3435,-0.46321,-0.062199000000000004,-0.025366999999999997,-0.017044999999999998,normal
1059,-3.1801,-0.43698000000000004,6.7767,0.048019,-0.6681,-0.48233000000000004,-0.81393,-0.91164,-0.5666899999999999,-0.028236,-0.054479,-0.026371,normal
1060,-2.2404,-0.45761,6.4946,-0.29584,-0.84935,-0.5964,-0.96834,-1.053,-0.6549,-0.0043497,-0.090424,-0.031149,normal
1061,-7.2063,-0.31227,5.0838,1.0672,-0.9456399999999999,-0.35503,-1.0139,-0.9454100000000001,-0.29136999999999996,-0.12072000000000001,0.018076,0.011111,normal
1062,-5.2665,-0.73726,5.966,1.1485,-0.49778999999999995,-0.45613000000000004,-0.94763,-0.8960899999999999,-0.043454,-0.059923000000000004,0.056199,0.042352,normal
1063,-2.7557,0.23701,5.6922,1.6724,-0.14662999999999998,-0.041493,-0.62981,-0.81953,0.5037699999999999,-0.15174,-0.06866699999999999,-0.0019922,normal
1064,-2.0643,-0.16044,5.9311,1.7309,-0.36830999999999997,-0.2664,-0.72551,-0.81275,0.20287,-0.060298000000000004,0.035476,-0.010365000000000001,normal
1065,-7.0803,0.35534,4.9834,2.0813,0.31584,0.25478,0.14132999999999998,0.13612,0.516,-0.08984,-0.047496,0.028058999999999997,abnormal
1066,-2.6101,-0.41941999999999996,6.7165,0.20160999999999998,-0.6783899999999999,-0.52264,-0.71086,-0.7026100000000001,-0.60237,-0.016406999999999998,-0.056742999999999995,-0.020263999999999997,normal
1067,-5.6733,-0.78833,5.8314,1.2934,-0.35965,-0.35070999999999997,-0.9315,-0.8249200000000001,-0.13239,-0.072125,0.050046,0.043932,normal
1068,-0.47308999999999996,-0.22579000000000002,5.8846,1.3032,-0.03415,-0.11008,-0.39274000000000003,-0.41358999999999996,0.0011107,-0.039548,0.032035,0.0095625,normal
1069,-13.117,0.17187,4.7544,1.964,0.11756,0.26168,-0.011493000000000001,0.029306,0.25514000000000003,-0.043874,0.012359,-0.04937,normal
1070,-6.2801,-0.029058999999999998,6.0572,1.0028,-0.15711,-0.077835,-0.56902,-0.5946,0.09703099999999999,-0.037763,-0.021592,0.019667,normal
1071,-6.0596,-0.5243899999999999,5.5178,1.9454,-0.25609,-0.24085,-1.06,-1.0619,0.071863,-0.17315,0.022668999999999998,0.032570999999999996,normal
1072,-5.3795,-0.5132800000000001,5.669,1.581,-0.037807,0.0075439999999999995,-0.59873,-0.59344,0.42348,0.14708,0.10953,-0.12007000000000001,normal
1073,-3.3939999999999997,0.05260499999999999,6.0638,0.9294100000000001,-0.042956,-0.11095,-0.15087,-0.28723000000000004,-0.11263,0.0031649,-0.048582,0.015837,normal
1074,-6.3008,0.029126,5.0065,1.9904,0.62769,0.30443000000000003,0.13142,0.19727,0.40073000000000003,-0.08100700000000001,-0.062067,0.016269,abnormal
1075,-2.2356,-0.17757,4.9304,2.2213,-0.27671,-0.15961,-1.1217,-1.2968,-0.10337,-0.27241,-0.035726,0.014400999999999999,normal
1076,-5.2464,0.28119,4.8092,1.8581,0.8145899999999999,0.46007,0.8834299999999999,0.8259799999999999,0.40333,-0.06926900000000001,-0.061774,0.016203,normal
1077,-4.5334,-0.062777,5.6146,1.565,-0.7138899999999999,-0.14895,-1.1573,-1.3691,0.49028999999999995,-0.25264000000000003,-0.08932999999999999,0.047123000000000005,normal
1078,-4.445,-0.035468,5.9632,0.75639,-0.30766,-0.13483,-0.2408,-0.47103,-0.058276999999999995,0.0065623,-0.029491000000000003,0.006583199999999999,normal
1079,-2.5366,-0.16725,6.5579,-0.11438,-0.44606999999999997,-0.22269,-0.61787,-0.6368199999999999,-0.31972,0.020181,-0.03675,-0.00019938,normal
1080,-6.686,-0.16275,5.8194,0.9615299999999999,-0.6042,-0.35907,-1.1208,-1.1568,0.08654099999999999,-0.18959,0.050917000000000004,-0.079216,normal
1081,-6.1693,-0.49578,6.2648,0.79538,-0.8124600000000001,-0.27696,-1.6387,-1.7517,-0.21035,-0.048879,-0.022063,-0.014703,normal
1082,-5.5655,-0.23294,5.8442,1.3969999999999998,-0.49651999999999996,-0.5152800000000001,-1.005,-1.1345,-0.33247,-0.15780999999999998,0.050571,0.015591999999999998,normal
1083,-0.67233,-0.2253,6.4764,0.6171800000000001,-0.53001,-0.43231,-0.60968,-0.59613,-0.32644,0.012733,-0.046716,0.008254700000000002,normal
1084,-1.0406,-0.15395999999999999,5.8059,1.4914,-0.65451,-0.26452,-0.8746700000000001,-1.0633,0.17764000000000002,-0.078477,0.076578,-0.016697999999999998,normal
1085,-6.4099,-0.018341999999999997,6.0248,1.0112,-0.17933,-0.082445,-0.65663,-0.61717,0.091209,0.011229000000000001,-0.059739999999999994,0.032212,normal
1086,-2.7545,0.027438,5.362,1.7898,-0.34404,-0.19184,-0.5847600000000001,-0.7697,0.038396,-0.14275,0.027497000000000004,0.018946,normal
1087,-3.3708,-0.06654299999999999,6.496,0.34618000000000004,0.7448199999999999,0.11193,1.1238,1.2384,-0.00053401,0.0033349000000000005,-0.07045,0.013637,normal
1088,-3.8133,-0.47791999999999996,5.8203,1.6058,-0.49245,-0.049252,-1.1189,-1.1683,0.9066700000000001,-0.077309,0.1133,0.013505000000000001,normal
1089,-8.7318,-0.13161,5.9225,1.1927,-0.32159,-0.27678,-0.98905,-1.0162,0.034469,-0.10525,-0.025581,-0.012092,normal
1090,-4.0559,0.41988000000000003,4.6397,2.3293,0.8185,0.41541999999999996,0.016884,-0.22174000000000002,0.48203999999999997,-0.10496,-0.034773,0.0015496,abnormal
1091,-3.9508,-0.2668,5.483,1.8432,-0.59806,-0.38054,-1.0944,-1.3884,0.24268,-0.16745,0.0066107,-0.098834,normal
1092,10.915999999999999,0.18972999999999998,3.3187,1.5506,-1.6465,0.34054,-1.6673,-1.5979,0.34754,-0.24611999999999998,0.05485,-0.049641000000000005,normal
1093,-1.9027,0.22565,5.3919,1.5815,0.25306999999999996,0.1568,-0.70216,-0.8900399999999999,0.4487,-0.22407,-0.068987,0.022481,normal
1094,-4.0521,0.07422899999999999,5.9951,1.2376,0.10382999999999999,0.044442,-0.32509,-0.27171,0.16895,-0.073905,-0.088823,0.073338,normal
