MFCC1_S1,MFCC2_S1,MFCC3_S1,MFCC4_S1,MFCC5_S1,MFCC6_S1,MFCC7_S1,MFCC8_S1,MFCC9_S1,MFCC10_S1,MFCC11_S1,MFCC12_S1,MFCC13_S1,MFCC14_S1,MFCC1_S2,MFCC2_S2,MFCC3_S2,MFCC4_S2,MFCC5_S2,MFCC6_S2,MFCC7_S2,MFCC8_S2,MFCC9_S2,MFCC10_S2,MFCC11_S2,MFCC12_S2,MFCC13_S2,MFCC14_S2,MFCC1_Sys,MFCC2_Sys,MFCC3_Sys,MFCC4_Sys,MFCC5_Sys,MFCC6_Sys,MFCC7_Sys,MFCC8_Sys,MFCC9_Sys,MFCC10_Sys,MFCC11_Sys,MFCC12_Sys,MFCC13_Sys,MFCC14_Sys,MFCC1_Dias,MFCC2_Dias,MFCC3_Dias,MFCC4_Dias,MFCC5_Dias,MFCC6_Dias,MFCC7_Dias,MFCC8_Dias,MFCC9_Dias,MFCC10_Dias,MFCC11_Dias,MFCC12_Dias,MFCC13_Dias,MFCC14_Dias,Class
-4.8915,5.6615,1.5224,1.4632,-0.4725,-0.30388,0.019074,-0.17069,0.17513,-0.11541,-0.10638,-0.029607,-0.035266,0.024503,-6.2643,5.2612,0.91242,1.7153,-0.20543,0.21689,0.43243,-0.017175,0.23851,-0.18286,-0.13009,-0.097298,-0.09015,0.012291,-9.1558,5.0448,-0.83746,1.7971,-1.0795,0.12132,0.20662,-0.027409,0.34273,-0.21748,-0.019372,-0.15315,0.0047099,0.023191,-9.6363,4.9098,-0.73316,2.1885,-0.77917,0.414,0.45439,0.069091,0.44648,-0.2569,-0.051872,-0.17808,-0.061417,0.01688,normal
-3.2443,5.8136,2.8667,1.554,0.23777,-0.072125,-0.11742,-0.16623,-0.031629,-0.070042,-0.02032,-0.013313,0.011057,-0.016658,-6.3006,5.7878,2.2237,1.3318,-0.17314,-0.17657,-0.17916,-0.18891,-0.0037265,-0.076385,0.037895,-0.056592,-0.022421,-0.044684,-9.931,5.8674,1.1275,1.3707,-0.73885,-0.10931,-0.13578,-0.22458,0.096245,-0.16953,0.060442,-0.11003,0.038491,-0.025377,-10.149,5.9267,1.0632,1.4473,-0.64561,0.01026,-0.11471,-0.19435,0.093612,-0.18006,0.099525,-0.12983,0.021985,-0.015972,normal
-2.4924,5.3929,2.6467,1.9642,0.57338,0.084939,0.068451,-0.1944,-0.061464,-0.065727,-0.047305,-0.0026019,-0.038254,-0.014562,-3.3965,5.7374,1.9961,1.5534,0.11476,-0.030534,0.15435,-0.18958,-0.10824,-0.21249,-0.12537,-0.038184,-0.034967,0.021062,-7.2996,5.4126,0.84582,2.1201,-0.23642,-0.10835,0.058843,-0.37041,0.023717,-0.20886,-0.058879,-0.03561,0.0097185,0.039449,-8.7167,5.2418,0.35657,2.3265,-0.18861,0.18589,0.063988,-0.37795,0.096341,-0.25867,-0.059416,-0.081281,0.016305,0.05053,normal
0.32695,6.2307,2.0495,0.98197,-0.61219,-0.49906,-0.14793,-0.1591,0.060953,-0.10707,-0.082042,-0.016887,-0.009753,-0.032149,-1.1035,6.1709,1.5773,0.78316,-0.79761,-0.5859,-0.24679,-0.21016,-0.0020427,-0.21096,-0.030174,0.05311,-0.043154,-0.02168,-2.564,5.9304,0.94689,1.0013,-0.83178,-0.42945,-0.18291,-0.22852,0.10948,-0.17345,-0.036237,-0.0050539,-0.040664,-0.022997,-3.8847,6.0094,0.66701,1.3241,-0.91401,-0.3168,-0.1367,-0.33909,0.069528,-0.19444,-0.042125,-0.041584,-0.025054,-0.01148,normal
-4.5833,5.6601,0.69975,1.526,-0.56585,-0.077248,-0.038523,-0.61511,-0.19002,-0.17432,0.09631,0.028598,-0.0022541,-0.01694,-5.8679,5.3549,-0.21981,1.5536,-0.64914,0.043434,0.0166,-0.56505,-0.26251,-0.33314,0.048671,0.0080919,0.019091,-0.027351,-8.4076,4.75,-1.608,1.9744,-1.0067,0.50023,0.087155,-0.52659,-0.24817,-0.48353,0.097625,-0.025789,0.087268,-0.045628,-9.1143,4.5519,-2.2944,1.9071,-1.1327,0.85079,0.24527,-0.43325,-0.16661,-0.46532,0.12026,-0.10253,0.11952,-0.013371,normal
-2.05,5.8611,2.5507,1.4372,0.10515,-0.25988,-0.059037,-0.14651,-0.084245,-0.061289,0.010737,-0.0054154,-0.034692,-0.0010173,-2.4439,6.0182,2.376,1.275,0.016916,-0.3293,0.032088,-0.052279,-0.11406,-0.1137,-0.011933,-0.054191,-0.094681,0.037032,-5.2143,6.1939,1.275,1.233,-0.43066,-0.42225,0.029637,-0.18815,-0.075496,-0.17255,0.043329,-0.013878,-0.12161,-0.0040028,-5.9543,6.309,1.2048,1.3105,-0.48266,-0.47159,0.0034345,-0.2611,-0.11581,-0.18964,0.036086,-0.0065796,-0.096241,0.021144,normal
-4.4186,6.269,1.8808,1.0629,-0.014209,-0.20852,-0.019148,-0.075168,0.015252,-0.15771,-0.035236,0.054412,-0.062536,-0.059237,-5.9923,5.9168,1.8847,1.3316,0.27533,-0.14862,-0.11034,-0.10089,-0.0078008,-0.26415,-0.1234,0.042425,-0.034546,-0.037785,-7.5118,5.922,0.99211,1.0892,-0.2245,-0.33095,-0.068963,-0.030824,0.16469,-0.24106,-0.063355,0.053412,-0.050329,-0.037129,-8.4736,6.2754,0.58039,1.2082,-0.22817,-0.23346,-0.054881,-0.077477,0.18084,-0.2898,-0.046887,0.056261,-0.064969,-0.043249,normal
-0.97483,5.4194,1.8516,1.9798,-0.052552,-0.17182,0.032299,-0.18719,0.22784,-0.016284,-0.035392,0.036259,-0.045713,-0.0023691,-0.64171,5.7071,1.5154,1.6144,-0.52076,-0.36655,-0.035982,-0.37296,0.10056,-0.06934,-0.052223,-0.0036171,-0.085672,0.0028579,-3.7673,5.3816,-0.11279,2.122,-0.96589,-0.31502,-0.10131,-0.45297,0.16684,-0.18998,0.015211,-0.041372,-0.053078,-0.02087,-4.6247,5.3483,-0.51192,2.1594,-1.081,-0.20667,-0.12502,-0.38023,0.164,-0.22811,0.062816,-0.087971,-0.023533,-0.051637,normal
-2.2729,4.6752,0.28428,2.5446,-0.079601,-0.20982,0.20364,-0.038881,0.10571,-0.29032,0.018613,0.013839,-0.07265,-0.00083538,-2.2134,4.6944,-0.082367,2.1213,-0.2157,-0.13153,0.22446,-0.016226,0.11001,-0.20635,0.033824,-0.062797,-0.10117,-0.080975,-5.7666,4.3485,-1.9295,2.5352,-1.1844,-0.10055,0.068478,0.077135,0.22685,-0.33902,0.051404,-0.12804,0.0035441,-0.070471,-6.1285,4.1634,-2.5012,2.5711,-1.337,-0.049035,0.091784,0.121,0.26971,-0.3017,0.072542,-0.18841,0.0082512,-0.078788,normal
-2.0746,5.6151,2.3866,1.5578,0.26615,0.039201,0.11792,-0.16161,0.010021,-0.046217,-0.10912,-0.032337,-0.022178,-0.031096,-3.286,5.9767,1.9367,1.2503,-0.06084,-0.13685,0.13399,-0.16906,0.035133,0.031763,-0.074173,-0.052018,-0.039591,-0.021447,-6.4411,5.8735,0.86531,1.5776,-0.48887,-0.25046,0.10511,-0.35071,0.0551,-0.015114,-0.020906,-0.093376,0.008589,0.00057728,-6.4823,6.0009,0.76235,1.4968,-0.59217,-0.24839,0.24385,-0.34359,0.087858,0.011169,-0.064663,-0.056045,-0.013518,-0.021152,normal
-0.096361,5.1784,2.1191,2.0013,0.39326,0.21562,0.28744,-0.098745,0.082501,-0.17517,-0.18371,-0.074435,-0.097897,-0.010638,-1.0886,5.3574,1.4171,1.7414,-0.0034827,0.22292,0.33483,-0.11547,0.15024,-0.12221,-0.11629,-0.084161,-0.097722,-0.022377,-6.0115,4.6283,-1.0139,2.1121,-0.97029,0.28368,0.087145,-0.15899,0.25224,-0.24405,0.072815,-0.082789,0.027849,-0.014252,-6.9886,4.5784,-1.5744,2.2476,-1.2768,0.44487,0.04601,-0.11511,0.30097,-0.26787,0.095728,-0.13498,0.055633,-0.021197,normal
-4.943,5.2168,-0.012058,1.7295,-0.64794,-0.034191,0.11925,-0.30129,0.13931,-0.23843,-0.046046,-0.023086,0.015337,0.037618,-3.3095,5.4883,0.26446,1.2541,-0.69166,-0.12727,0.10995,-0.11276,0.12813,-0.17089,-0.090197,-0.0712,-0.015267,-0.033461,-6.8798,4.8782,-1.661,1.6819,-1.3637,0.19123,0.055645,-0.17331,0.12566,-0.40836,-0.010103,-0.17562,0.039941,0.0010241,-7.7714,4.6824,-2.4009,1.6389,-1.6656,0.26864,0.05309,-0.14933,0.2022,-0.34422,0.04892,-0.19606,0.0091936,-0.023223,normal
-1.2495,4.801,0.084719,2.1591,-0.078541,0.31569,-0.085384,-0.20036,0.31738,-0.084204,-0.015747,-0.23588,0.024175,0.068101,-1.3974,4.7185,-0.28776,1.876,-0.38138,0.34625,-0.093818,-0.17028,0.28777,-0.10231,-0.042235,-0.25722,0.030412,0.017249,-4.4606,4.2891,-1.99,2.098,-1.0982,0.47589,-0.38423,-0.14657,0.36774,-0.135,0.057346,-0.36271,0.084969,0.021248,-5.1097,4.1862,-2.4658,2.1762,-1.3464,0.58916,-0.42044,-0.073463,0.38018,-0.16418,0.061309,-0.39918,0.096432,-0.004758,normal
-5.2705,5.0586,1.4933,2.194,0.34699,0.12262,0.11641,-0.27654,-0.023657,-0.19736,-0.062684,-0.041587,-0.069347,0.003889,-4.1142,5.2268,1.6698,2.031,0.26974,0.11703,0.095427,-0.22676,0.011465,-0.19083,-0.083479,-0.060489,-0.079833,0.012356,-7.2321,4.9966,-0.028286,2.3224,-0.45319,0.18331,0.028728,-0.3268,0.15713,-0.20282,0.043947,-0.076303,-0.014225,-0.011779,-8.1137,5.1454,-0.20048,2.5146,-0.44792,0.22066,0.044581,-0.32822,0.17893,-0.25126,0.04958,-0.082127,-0.025156,-0.0093488,normal
-1.9539,5.9772,1.5572,1.1218,0.61696,-0.20471,0.20987,0.2342,-0.13342,-0.11398,-0.072606,-0.041431,0.060413,0.0033342,-2.2028,6.14,1.1375,0.65894,0.24367,-0.24924,0.35722,0.2448,-0.1704,-0.15071,-0.15057,-0.068045,0.050331,-0.0033356,-7.1083,6.5954,-1.0803,0.85823,0.30832,-0.7729,0.47186,0.1015,-0.17875,0.088078,-0.12724,-0.042798,0.029532,-0.02747,-8.03,6.8799,-1.5134,0.86752,0.23028,-0.90947,0.5036,0.0172,-0.26748,0.050005,-0.15478,-0.016538,0.045858,-0.031348,normal
1.5877,4.29,1.9175,1.644,0.50565,0.19213,-0.051833,-0.41601,-0.2149,-0.25142,-0.090865,0.041614,-0.032797,0.051954,-0.45311,5.0566,2.3311,2.258,0.65858,0.2679,-0.025034,-0.59732,-0.2702,-0.32742,-0.1685,0.0813,0.013972,0.070349,-1.5832,5.3315,2.2651,2.5517,0.68275,0.33081,-0.035671,-0.70332,-0.24903,-0.39131,-0.18126,0.10716,0.00028322,0.091462,-0.84851,5.1174,2.2315,2.3433,0.62313,0.24329,-0.060514,-0.63887,-0.22991,-0.31197,-0.13174,0.097589,-0.010409,0.079241,abnormal
-1.0523,5.7167,2.2934,1.5818,-0.025805,-0.11453,0.016564,-0.3274,-0.072237,-0.080118,-0.047498,0.023593,-0.018566,-0.010525,-1.2144,5.9397,1.878,1.2352,-0.36635,-0.12543,0.1292,-0.28997,-0.05029,-0.16196,-0.089063,-0.0043072,-0.045369,0.029084,-5.161,5.6298,0.49227,1.6254,-0.73045,-0.063933,0.12438,-0.50427,-0.060348,-0.25618,0.030016,-0.020885,-0.025122,0.031561,-5.7753,5.6201,0.0030878,1.8128,-0.76757,0.10494,0.23615,-0.44316,0.011111,-0.29256,0.020809,-0.04037,-0.025935,0.043232,normal
-1.9338,5.8875,2.491,1.0745,0.079182,-0.040296,0.041859,-0.074607,-0.037533,-0.033053,0.013203,-0.035204,0.0017535,0.018529,-5.8042,5.8988,1.9656,1.1199,-0.28368,-0.14204,0.13214,-0.037802,0.12929,-0.045199,-0.037887,-0.050964,-0.040907,0.043217,-7.5115,6.1926,1.082,0.85259,-0.76191,-0.24303,0.014955,-0.24547,0.028019,-0.15463,0.021699,-0.026015,-0.016256,0.023334,-8.3043,6.0896,0.71081,1.181,-0.67444,-0.1239,0.068042,-0.22395,0.11937,-0.16125,0.067558,-0.045525,-0.029545,0.028336,normal
-7.1729,5.9483,2.7142,1.6118,-0.043439,-0.57512,-0.43386,-0.31229,-0.11271,-0.11925,0.048452,0.0072522,-0.088558,0.0022166,-11.287,5.4227,1.5741,1.9137,-0.12069,-0.23659,0.0024028,-0.18791,0.021276,-0.19716,0.0039465,-6.91E-06,-0.094315,0.014364,-13.811,5.4783,0.36762,2.0187,-0.76001,-0.42675,-0.098196,-0.19376,0.16854,-0.24967,0.011491,-0.08915,-0.075591,0.032683,-16.37,5.2047,-0.65728,2.2731,-0.93002,-0.16535,0.0372,-0.069559,0.21254,-0.39909,0.031126,-0.091396,-0.070382,0.0481,normal
-8.784,5.459,1.8303,2.0062,0.079618,-0.28865,-0.014399,-0.31659,-0.12966,-0.14157,-0.078129,-0.050986,-0.025745,0.051674,-7.6872,5.7801,1.6484,1.4924,-0.49467,-0.51383,-0.0030328,-0.202,-0.063526,-0.11073,-0.039855,-0.099076,-0.020279,0.053807,-12.522,5.2142,-0.44264,2.0229,-1.0262,-0.37154,-0.014309,-0.34838,0.032092,-0.20593,0.079853,-0.13363,-0.0047314,0.030252,-12.64,5.3447,-0.75484,2.1229,-1.16,-0.32766,-0.10955,-0.34809,0.025458,-0.25727,0.08959,-0.16115,-0.0061338,0.034472,normal
-2.2197,5.4718,1.9177,1.7295,0.040831,-0.14489,0.030369,-0.17501,0.028669,-0.11269,-0.026648,0.023995,-0.017545,-0.016014,-2.5826,5.6258,1.6162,1.5658,-0.19093,-0.12825,-0.006356,-0.2714,0.025096,-0.12912,0.005232,0.018191,-0.054573,-0.019278,-5.9535,5.4738,0.11841,1.726,-0.85169,-0.11526,-0.064155,-0.40393,0.082957,-0.26098,0.039906,-0.023802,0.0016426,0.0087853,-6.6423,5.4882,-0.30933,1.896,-0.87347,0.040792,0.082404,-0.36679,0.070975,-0.34144,0.054568,-0.0076452,0.020272,-0.0022295,normal
-0.86741,5.0888,2.4271,1.8173,0.52325,0.16959,0.12736,-0.070696,0.067396,-0.092399,-0.1902,-0.10227,-0.0078936,0.0024511,-4.5136,5.4457,1.0854,1.7653,-0.3146,-0.13639,0.051611,-0.40305,0.2223,-0.075814,-0.18178,-0.045838,-0.033685,0.044829,-7.0224,5.1336,0.078953,2.0021,-0.68432,0.046636,0.13453,-0.31779,0.17565,-0.18493,-0.095152,-0.14425,0.048251,0.025543,-8.7754,4.8353,-0.99095,2.2805,-0.76632,0.48218,0.26854,-0.070002,0.32269,-0.26595,-0.079797,-0.16689,0.035023,0.0069943,normal
-3.7318,5.9638,2.8556,1.2324,0.22803,-0.078631,-0.0077139,-0.052211,0.010952,0.012911,-0.0025672,0.011871,-0.012784,-0.014243,-8.1089,6.3179,1.7454,0.68854,-0.38446,-0.33256,0.020023,-0.11806,-0.018175,-0.02964,0.0095825,0.0098373,-0.050954,-0.011285,-9.0779,6.2032,1.4342,0.74285,-0.39177,-0.27313,0.080367,-0.15437,-0.0043326,-0.072801,-0.03582,0.050029,-0.010317,-0.030594,-10.343,6.2847,1.1168,0.97515,-0.24142,-0.21512,0.15755,-0.1477,0.00024367,-0.095384,-0.044588,0.014314,-0.0083884,0.011152,normal
0.91283,5.9895,0.83702,0.97791,-0.51331,-0.37087,-0.13841,-0.22662,0.19842,-0.20048,-0.09815,0.11631,-0.05609,-0.054356,0.39683,6.1412,0.53975,0.89931,-0.59203,-0.21906,-0.086519,-0.39544,0.16589,-0.1642,-0.099895,0.051497,-0.066476,-0.043128,-1.2005,5.734,-0.083485,1.056,-1.0167,-0.31444,-0.16816,-0.44641,0.32408,-0.19257,-0.11602,-0.014865,-0.092212,-0.015663,-1.9229,5.8088,-0.55252,1.3187,-0.99747,-0.10039,-0.1561,-0.44423,0.2936,-0.28804,-0.053211,0.031757,-0.046007,-0.02563,normal
-4.6169,6.0848,2.2593,0.92395,-0.089903,-0.15645,0.018873,-0.12541,-0.050971,-0.075067,-0.070681,-0.049008,-0.040273,0.0078064,-7.8692,6.1659,1.3782,0.7135,-0.44214,-0.14897,0.20922,-0.037335,0.088139,-0.082661,-0.065434,-0.056575,-0.054799,0.0011387,-8.9557,6.2042,0.53588,0.64055,-0.68699,-0.185,0.14404,-0.1924,0.0085706,-0.14749,0.028107,-0.035104,-0.074854,0.024424,-10.492,6.0989,0.3663,0.95827,-0.75457,-0.19763,0.17489,-0.14809,0.056084,-0.15484,0.040565,-0.055575,-0.059469,0.017319,normal
-3.043,5.2009,-0.12328,1.8102,-0.59531,0.068578,0.073409,-0.31066,0.12462,-0.19965,0.026566,-0.093999,-0.00035241,0.066686,-1.2292,5.5476,0.079454,1.3022,-0.71309,-0.060272,0.086124,-0.078997,0.1993,-0.19882,-0.015348,-0.077539,0.004195,0.0093227,-4.7225,4.8105,-1.5648,1.7975,-1.2228,0.24227,-0.040489,-0.30445,0.15714,-0.36544,0.020164,-0.17762,0.020996,0.021395,-5.2758,4.7456,-2.2043,1.8326,-1.557,0.34927,-0.1162,-0.20031,0.21106,-0.38286,0.037079,-0.21909,0.071939,-0.001595,normal
-1.4592,5.3183,0.80573,1.8145,-0.38586,-0.049361,0.029474,-0.41098,0.060704,-0.16001,0.021979,0.028513,-0.080032,0.019295,-1.2186,5.5364,0.45151,1.4417,-0.78488,-0.099626,0.04304,-0.35596,0.11665,-0.16701,0.053132,0.031445,-0.040147,-0.0038469,-4.2699,5.0111,-1.3533,1.7586,-1.3865,0.11186,-0.037545,-0.37225,0.10204,-0.32263,0.079003,-0.10292,-0.041492,-0.048217,-4.6291,5.058,-1.5656,1.9263,-1.4972,0.19725,-0.022252,-0.37132,0.16012,-0.31035,0.10065,-0.11489,-0.027434,-0.060791,normal
-5.7805,6.0494,2.863,1.4998,-0.11108,-0.56567,-0.52562,-0.39402,0.0029789,0.010706,-0.013254,0.032247,-0.031265,-0.043636,-11.106,5.6842,1.5954,1.5312,-0.23629,-0.22529,-0.16623,-0.17713,0.096903,-0.13864,-0.014063,-0.024206,-0.07587,-0.00050533,-13.923,5.676,0.35397,1.5517,-0.68498,-0.25951,-0.18927,-0.38197,0.25456,-0.11718,-0.096317,-0.090221,-0.0089345,0.048484,-16.198,5.2063,-0.44931,2.1362,-0.59451,0.32239,-0.02552,-0.2131,0.40971,-0.17073,-0.10063,-0.20789,-0.042782,0.047049,normal
-0.11086,5.4908,1.9306,2.0759,-0.06136,-0.40307,0.08036,-0.25572,-0.16045,-0.061833,0.070641,0.011004,0.0105,0.035002,-0.33281,5.6757,1.461,1.695,-0.46655,-0.51548,-0.020654,-0.33597,-0.12511,-0.13914,0.011847,-0.03812,0.031958,0.099702,-3.1855,5.2811,0.31202,2.1857,-0.64762,-0.32592,0.19528,-0.35099,-0.14261,-0.20959,0.10537,-0.095963,-0.00658,0.10015,-4.3345,5.2182,-0.50232,2.5015,-0.80048,-0.0055777,0.19547,-0.43241,-0.084225,-0.34519,0.043058,-0.11781,0.054586,0.089048,normal
-2.553,5.5974,2.2141,1.5587,0.33037,0.018298,0.042668,-0.14797,0.010751,-0.094805,-0.10965,-0.027201,-0.012128,-0.016931,-3.3842,5.4868,1.7883,1.6207,0.38163,0.11916,0.11363,-0.14088,0.03189,-0.13055,-0.12827,-0.049558,-0.028614,-0.0062803,-6.8186,5.5701,-0.03812,1.6066,-0.44799,0.098935,0.057436,-0.21647,0.20062,-0.23816,-0.036654,-0.06984,0.0011788,0.02416,-7.8333,5.4585,-0.060009,1.8704,-0.22554,0.20337,0.16853,-0.21436,0.23765,-0.21068,-0.064316,-0.054931,-0.016973,0.0038628,normal
-5.8586,6.2564,2.7403,1.4067,0.37074,-0.46005,-0.33288,-0.18401,-0.19743,-0.046294,0.016935,-0.033015,0.028048,0.028613,-7.7687,6.3363,2.4004,1.1678,0.22259,-0.50675,-0.14671,0.01315,-0.094922,-0.037571,-0.035557,-0.078584,-0.022201,-0.021367,-14.281,6.4576,0.38747,1.1095,0.39706,-0.92736,-0.10672,-0.046155,-0.22933,0.054495,-0.064162,-0.068847,-0.010385,-0.065655,-15.357,6.6139,-0.29539,1.1806,0.52794,-0.83343,0.12171,-0.056922,-0.25913,0.084294,-0.074324,-0.077302,0.011021,-0.031987,normal
-2.7874,6.6058,1.7335,0.13113,-0.67538,-0.51748,-0.13323,-0.14958,-0.026277,-0.071341,-0.079634,-0.024384,-0.023163,-0.015348,-3.426,6.6313,1.6597,0.15476,-0.7649,-0.63031,-0.23835,-0.18806,0.019981,-0.0029649,-0.011103,-0.0043093,-0.049072,-0.023384,-6.4256,6.4661,0.6382,0.064098,-1.0046,-0.51973,-0.056075,-0.28588,-0.0085917,-0.15521,-0.098663,0.0015679,-0.064536,-0.019469,-7.2965,6.5301,0.436,0.32959,-1.0171,-0.54285,-0.04408,-0.25274,0.048072,-0.18689,-0.064739,0.00017942,-0.062037,-0.0057554,normal
-4.8236,5.9784,1.5974,1.2233,-0.90226,-0.6879,-0.14884,-0.057576,0.23454,-0.056386,0.019709,-0.086974,-0.09009,0.033768,-3.7982,6.0143,0.98817,0.76481,-0.83914,-0.4037,-0.04276,-0.086164,0.14111,-0.1167,0.031874,-0.050003,-0.070053,0.026717,-9.3492,5.3012,-0.70816,1.7293,-1.6057,-0.2824,-0.099179,-0.25061,0.16788,-0.2964,0.15592,-0.13146,-0.017983,0.018465,-9.7878,5.3252,-0.88874,1.7411,-1.7051,-0.36933,-0.22435,-0.23687,0.18512,-0.31653,0.18247,-0.11911,-0.030833,-0.013952,normal
-5.6412,6.47,2.4973,0.72022,-0.59713,-0.52814,-0.18368,-0.098498,0.089838,-0.015633,-0.0019375,-0.01478,-0.068854,-0.0039631,-8.6841,6.0561,1.9745,0.94212,-0.41514,-0.29715,-0.050601,-0.13192,0.13376,-0.026631,-0.027227,0.0047682,-0.0067074,0.014359,-12.22,5.8516,0.50434,0.99768,-1.1394,-0.41141,-0.12384,-0.31962,0.11426,-0.20295,-0.0077249,-0.048686,-0.0027388,0.033128,-13.035,5.8592,0.54154,1.4224,-0.89382,-0.15495,0.012355,-0.24423,0.15974,-0.23216,0.021255,-0.034176,-0.0033615,0.047853,normal
-7.6231,5.6253,1.9482,1.5078,-0.076412,-0.11974,0.091878,-0.17167,0.0012324,-0.11026,-0.037494,0.027499,-0.027411,-0.0066617,-6.9931,5.8741,2.125,1.4044,-0.063534,-0.2347,-0.061455,-0.18452,0.035962,-0.070612,-0.019579,0.013366,-0.02811,0.025624,-11.1,5.9694,0.47336,1.4798,-0.81488,-0.25481,0.048052,-0.27858,0.12112,-0.19745,-0.0044294,-0.0030142,-0.0069149,0.0049111,-12.366,5.6739,-0.065668,1.7453,-0.80257,-0.029918,0.1549,-0.2575,0.16641,-0.23717,0.0095343,-0.030102,-0.0063427,0.0092321,normal
-3.0231,5.5541,2.3574,1.5992,0.2813,0.0012206,-0.023566,-0.2052,-0.015836,-0.087995,-0.035622,0.0086544,-0.023396,-0.012137,-2.5298,6.1669,1.921,1.0551,0.046066,-0.11821,-0.11019,-0.20302,0.10117,0.026531,-0.0013237,0.0094205,-0.029207,0.017215,-6.4495,5.9569,1.0463,1.2912,-0.37818,-0.16853,-0.0049675,-0.31584,0.11045,-0.080886,-0.0084545,0.0095221,-0.041214,0.0066599,-7.1854,6.0117,0.84078,1.5166,-0.28873,0.030661,0.056641,-0.29948,0.16153,-0.10376,0.03023,-0.0067501,-0.051216,-0.00095954,normal
-8.3576,6.2297,2.6432,0.83944,-0.12611,-0.32074,-0.21609,-0.20864,-0.069225,-0.078093,-0.10739,-0.028664,-0.016127,-0.011166,-13.923,6.5497,2.229,0.77627,-0.25318,-0.34006,-0.20049,-0.28647,-0.022705,-0.071126,-0.089458,0.036155,-0.028808,-0.055415,-15.849,6.3251,1.5828,0.54067,-0.51204,-0.32616,-0.1105,-0.36657,0.030397,-0.047347,-0.12733,0.024414,-0.056464,-0.049136,-16.677,6.4186,1.9196,1.0328,-0.31428,-0.24283,-0.032318,-0.33653,0.073993,-0.038236,-0.13162,0.040656,-0.042694,-0.027672,normal
-2.7763,5.4906,1.7698,1.8919,0.26346,-0.10451,-0.081918,-0.19107,0.1777,-0.13527,-0.15918,0.015281,0.0091914,0.010316,-3.3921,5.5032,1.5598,1.6617,0.1499,-0.17525,-0.15916,-0.1826,0.10136,-0.12913,-0.096911,-0.015872,0.024857,-0.0023915,-5.77,5.4449,0.44852,2,-0.083612,-0.047484,-0.17593,-0.3275,0.19778,-0.23537,-0.12191,-0.044208,0.019816,0.04291,-6.7654,5.3351,-0.21926,2.1323,-0.25312,0.095145,-0.16131,-0.23835,0.25267,-0.27822,-0.11439,-0.09235,0.036117,0.00083643,normal
-4.5912,5.4261,2.7343,1.7135,0.28586,-0.087974,-0.041513,-0.23067,-0.0099994,0.058104,0.040179,0.054852,0.040706,-0.012266,-5.5561,5.5629,2.4387,1.3177,0.060056,-0.023838,0.19079,-0.032073,0.098998,0.033652,-0.078065,-0.06614,-0.027327,-0.020691,-11.955,5.2786,0.67894,1.9611,-0.45363,0.052606,0.28207,-0.43064,0.098397,-0.067077,-0.060696,0.0012319,0.029233,0.0041212,-12.692,5.4024,0.41688,2.3325,-0.49564,0.14331,0.33733,-0.38705,0.15477,-0.13444,-0.10265,-0.054912,0.010332,-0.023003,normal
-8.8335,6.0401,2.8856,1.2759,-0.062249,-0.54256,-0.35588,-0.13281,0.041639,-0.047061,-0.096045,-0.06508,-0.025748,-0.0043773,-12.884,5.9135,2.4309,1.4058,-0.04871,-0.60351,-0.52455,-0.29365,0.0049339,-0.12025,-0.083596,0.014907,0.024821,-0.018436,-18.366,5.7071,0.77043,1.5356,-0.26549,-0.52842,-0.37253,-0.20609,0.26888,-0.22856,-0.2012,-0.016451,0.067428,0.020437,-19.828,5.3636,0.23939,2.0752,-0.095455,-0.22535,-0.34391,-0.21198,0.37585,-0.29428,-0.19677,-0.011327,0.087162,0.032405,normal
-6.2021,3.8485,0.54479,1.5744,0.32646,0.17561,0.10986,-0.17289,0.012678,-0.14164,-0.049999,-0.054303,-0.042787,0.0032464,-7.4356,4.6349,0.27807,2.1471,0.29826,0.29199,0.22598,-0.24304,0.049017,-0.18337,-0.01786,-0.08486,-0.070273,0.012913,-7.6073,4.8583,0.17464,2.3565,0.27138,0.36344,0.20735,-0.29775,0.040902,-0.22985,-0.026324,-0.060447,-0.023352,-0.00079489,-7.6299,4.7364,0.39081,2.1959,0.21938,0.30563,0.18858,-0.29348,0.055184,-0.22129,-0.03404,-0.063215,-0.03254,0.02137,abnormal
-2.0389,6.1347,2.2358,0.94757,-0.098523,-0.2213,0.023638,-0.036143,0.028374,-0.050669,-0.05251,-0.053187,-0.055119,-0.0018691,-3.1778,6.2652,1.5742,0.60836,-0.44921,-0.31235,0.1072,-0.0093365,0.067359,-0.10087,-0.074337,-0.0013714,-0.044042,-0.0038723,-4.9994,6.1151,0.89543,0.66978,-0.70276,-0.40461,0.06878,-0.12353,0.040487,-0.10483,-0.014329,-0.050831,-0.066002,0.018536,-6.1901,6.2747,0.66695,0.99878,-0.63591,-0.41598,0.026894,-0.15813,0.077721,-0.14639,-0.0062601,-0.037572,-0.060759,0.029193,normal
