MFCC1_S1,MFCC2_S1,MFCC3_S1,MFCC4_S1,MFCC5_S1,MFCC6_S1,MFCC7_S1,MFCC8_S1,MFCC9_S1,MFCC10_S1,MFCC11_S1,MFCC12_S1,MFCC13_S1,MFCC14_S1,MFCC1_S2,MFCC2_S2,MFCC3_S2,MFCC4_S2,MFCC5_S2,MFCC6_S2,MFCC7_S2,MFCC8_S2,MFCC9_S2,MFCC10_S2,MFCC11_S2,MFCC12_S2,MFCC13_S2,MFCC14_S2,MFCC1_Sys,MFCC2_Sys,MFCC3_Sys,MFCC4_Sys,MFCC5_Sys,MFCC6_Sys,MFCC7_Sys,MFCC8_Sys,MFCC9_Sys,MFCC10_Sys,MFCC11_Sys,MFCC12_Sys,MFCC13_Sys,MFCC14_Sys,MFCC1_Dias,MFCC2_Dias,MFCC3_Dias,MFCC4_Dias,MFCC5_Dias,MFCC6_Dias,MFCC7_Dias,MFCC8_Dias,MFCC9_Dias,MFCC10_Dias,MFCC11_Dias,MFCC12_Dias,MFCC13_Dias,MFCC14_Dias,atomLen1,atomAmp1,atomFreq1,atomPhase1,atomPos1,atomLen2,atomAmp2,atomFreq2,atomPhase2,atomPos2,atomLen3,atomAmp3,atomFreq3,atomPhase3,atomPos3,atomLen4,atomAmp4,atomFreq4,atomPhase4,atomPos4,atomLen5,atomAmp5,atomFreq5,atomPhase5,atomPos5,atomLen6,atomAmp6,atomFreq6,atomPhase6,atomPos6,atomLen7,atomAmp7,atomFreq7,atomPhase7,atomPos7,atomLen8,atomAmp8,atomFreq8,atomPhase8,atomPos8,atomLen9,atomAmp9,atomFreq9,atomPhase9,atomPos9,atomLen10,atomAmp10,atomFreq10,atomPhase10,atomPos10,atomLen11,atomAmp11,atomFreq11,atomPhase11,atomPos11,atomLen12,atomAmp12,atomFreq12,atomPhase12,atomPos12,atomLen13,atomAmp13,atomFreq13,atomPhase13,atomPos13,atomLen14,atomAmp14,atomFreq14,atomPhase14,atomPos14,atomLen15,atomAmp15,atomFreq15,atomPhase15,atomPos15,Class
-2.4514,6.2549,2.3405,0.81387,-0.20475,-0.30764,-0.086258,-0.13268,0.024513,0.006597800000000001,-0.028431,-0.037155,-0.036337,0.015073,-4.7079,6.4403,1.8986,0.6583399999999999,-0.29070999999999997,-0.35634,-0.068722,-0.14077,-0.028366000000000002,-0.075046,-0.06802799999999999,-0.025095,-0.038409,0.00075025,-7.2938,6.2366,1.0864,0.6353,-0.6130899999999999,-0.3431,0.074638,-0.19814,0.083347,-0.072749,-0.07566,-0.013894,-0.053878999999999996,0.017243,-8.1031,6.4178,0.93525,0.8666799999999999,-0.5504399999999999,-0.31095,0.11459000000000001,-0.17182,0.068141,-0.088357,-0.017959,-0.030374,-0.054424,0.029268000000000002,152.18,5.6096,0.015668,0.25163,17.956,197.69,4.3698,0.016406,-0.30206,24.267,141.51,3.3613,0.020443,0.23071999999999998,129.87,164.27,2.589,0.019835,0.086858,249.42,140.8,2.1148,0.02105,0.10131,212.98,115.91,1.6306,0.021528,-0.24586999999999998,140.36,134.4,1.4253,0.020616,-0.2433,239.91,160.0,1.2114,0.021962,-0.31661999999999996,175.91,123.73,1.0172,0.017795,-0.15589,177.16,221.87,0.93425,0.018403,0.016037,170.4,119.47,0.8471,0.023611,-0.16197,236.8,174.22,0.72314,0.025174000000000002,0.08479400000000001,157.6,157.87,0.66113,0.023481000000000002,0.12616,265.24,172.8,0.58328,0.028819,0.28215999999999997,200.18,174.22,0.56247,0.029123000000000003,-0.32673,263.82,normal
-2.0676,5.9342,2.5501,1.2268,0.048456,-0.16988,0.025695999999999997,-0.11144000000000001,0.02307,0.029501,-0.040083999999999995,-0.039772,-0.039673,-0.019858,-3.2657,6.1876,2.0046,0.89695,-0.17881,-0.22255999999999998,0.0063713,-0.19558,0.0036805999999999996,-0.040838,-0.14272,-0.07942,-0.043408999999999996,0.0028963,-7.0035,6.1867,0.80273,1.0854,-0.61323,-0.29594000000000004,0.13013,-0.29381,0.073041,-0.043824,-0.082732,-0.059451,-0.047133999999999995,-0.0017510000000000002,-7.5768,6.292999999999999,0.70017,1.1788,-0.6624800000000001,-0.24436999999999998,0.20561999999999997,-0.32095999999999997,0.028323,-0.07627300000000001,-0.019313,-0.035483,-0.054765999999999995,-0.0037143000000000002,116.57,5.9181,0.015253000000000001,-0.074361,6.1905,233.14,3.5704,0.014509000000000001,0.30101999999999995,51.619,156.19,2.7436,0.018741,0.42816000000000004,330.0,205.71,2.2751,0.020415,-0.044475,245.33,143.24,1.9358,0.021903,0.12739,263.24,131.05,1.6324,0.021949,-0.24803000000000003,307.24,150.86,1.3090000000000002,0.020275,0.78182,191.43,196.57,1.0788,0.017764,0.22049000000000002,244.95,200.38,0.88592,0.018973,0.00099609,245.33,148.57,0.8262700000000001,0.026507,0.30134,260.67,186.67,0.7158899999999999,0.020880000000000003,0.25659,304.29,217.14,0.65335,0.022693,0.07620299999999999,322.29,179.81,0.58486,0.019903,0.52566,330.76,174.48,0.52099,0.019252000000000002,0.4117,240.0,176.0,0.519,0.024182,-0.0057129,272.0,normal
-6.2359,5.1914,1.9213,2.1827,0.051975,-0.09962599999999999,-0.0082001,-0.47318999999999994,-0.082947,-0.2051,-0.12954000000000002,0.032654,-0.030299,0.034373,-5.5076,5.6409,1.5859999999999999,1.4361,-0.66882,-0.34883000000000003,0.011765000000000001,-0.30403,0.07203999999999999,-0.14932,-0.1186,-0.0090029,-0.047793,0.017044,-10.28,4.9334,-0.62284,2.2308,-1.1055,0.064042,0.016380000000000002,-0.45883,0.18069000000000002,-0.33125,0.052966,-0.035514,-0.040969,-0.007904300000000001,-10.445,4.999,-0.9425899999999999,2.2735,-1.2967,0.06411499999999999,-0.027732999999999997,-0.48056000000000004,0.18936,-0.30858,0.055313,-0.071563,-0.017945,-0.015169,64.0,10.777000000000001,0.03125,1.1373,655.63,99.721,7.6042,0.017805,-0.94216,22.511999999999997,93.023,6.0975,0.014444,0.22371999999999997,121.67,95.256,4.8272,0.014535,0.9201,255.91,158.51,3.7155,0.021666,-0.5393600000000001,433.4,171.91,3.0456,0.01994,-0.2328,416.74,237.4,2.342,0.021757,0.5049600000000001,292.0,160.0,1.9769,0.022438,-0.12754000000000001,211.91,183.81,1.7875,0.023209999999999998,-0.043473000000000005,322.88,159.26,1.4775,0.028025,0.17427,366.05,108.65,1.3514,0.025799000000000002,0.48281999999999997,308.74,136.93,1.1598,0.024982,0.45166999999999996,318.42,136.19,1.1216,0.025889999999999996,0.64545,275.07,122.79,1.0096,0.026435000000000004,-0.054365,233.21,154.79,0.93895,0.026935,-0.13522,258.51,normal
-1.9116,5.3404,1.9016,1.7954,0.06624400000000001,-0.036463,0.04033,-0.1963,0.027066000000000003,-0.13868,-0.056357000000000004,-0.025108000000000002,-0.013678999999999998,0.00099899,-1.577,5.6794,1.7279,1.4082,-0.16012,-0.12352,0.020055,-0.25902,-0.0091812,-0.086353,-0.017483000000000002,0.023224,-0.0246,-0.036462,-5.2397,5.5365,0.14575,1.7748,-0.79304,-0.22514,-0.069881,-0.44325,0.026129000000000003,-0.24625999999999998,0.042122,-0.016788,0.011128,0.0098925,-6.3632,5.352,-0.56524,1.9818,-0.8657100000000001,0.12539,0.14229,-0.35044000000000003,0.068457,-0.32373,0.057214,-0.030761,0.020962,0.0023265,180.87,9.5422,0.017154,-0.043660000000000004,65.391,275.48,8.8034,0.016814,0.0082303,281.04,325.57,7.5768,0.015625,-0.27695,309.57,96.0,5.1614,0.016814,-0.50444,24.522,128.0,3.6969,0.019701,0.39216999999999996,230.26,122.43,3.0928,0.021738999999999998,0.37821,498.09,225.39,2.3738,0.013757,0.012996,453.39,176.7,2.1949,0.015115,0.38402,313.91,171.13,1.8507,0.016559,0.24131999999999998,412.52,180.87,1.6266,0.013332,0.09578099999999999,400.7,205.91,1.5621,0.017918,-0.9531700000000001,256.35,146.09,1.3637,0.021569,0.058302,327.65,153.04,1.2269,0.021824,0.20644,452.17,171.13,1.0925,0.028363,0.055714,387.65,166.96,0.94689,0.021484,-0.16843,307.83,normal
-2.8102,6.8044,1.5996,-0.047067000000000005,-0.6057899999999999,-0.37799,-0.10638,-0.18215,-0.092258,-0.091658,-0.059112,-0.023025,-0.034808,-0.024756999999999998,-3.8538,6.8122,1.2453,-0.17103,-0.7443,-0.42162,-0.11329000000000002,-0.21048000000000003,-0.016711,-0.059119000000000005,-0.048351,0.0068935,-0.048681,-0.015959,-5.8608,6.6351,0.57852,-0.37008,-0.90622,-0.41288,-0.061287,-0.28567,-0.085824,-0.12717,-0.079273,0.0059093999999999995,-0.063356,-0.047769,-6.1062,6.8146,0.56945,-0.2057,-0.9468200000000001,-0.42586,-0.049888,-0.28964,-0.029448000000000002,-0.13706,-0.048902,0.0013146,-0.07334700000000001,-0.0024355,128.0,3.2960000000000003,0.026982,-0.20164,62.593,103.7,2.6666,0.021629,-0.49338999999999994,251.56,121.48,2.235,0.020761,-0.21375,193.19,113.19,1.715,0.023329,-0.21478000000000003,221.41,144.59,1.3840000000000001,0.022208000000000002,-0.23115,252.0,155.85,1.2078,0.024378,0.067061,203.63,130.37,1.0129,0.023219999999999998,0.34529,284.22,158.81,0.88339,0.033456,-0.081104,250.3,133.93,0.8200799999999999,0.033782,0.17612,252.0,123.26,0.72259,0.027561000000000002,0.044079,301.63,171.85,0.66481,0.030961000000000002,0.0042976,253.78,173.04,0.63843,0.029912,0.25948000000000004,197.78,152.3,0.59688,0.029912,0.047421,273.33,160.0,0.52993,0.031395,-0.2327,228.89,149.33,0.49056000000000005,0.033492,0.13871,212.22,normal
-0.38309,4.9744,1.3528,2.1213,0.0010314,0.032929,0.074054,-0.15968,0.16951,-0.13004000000000002,-0.062249,-0.072318,-0.046161,0.016243,-0.38850999999999997,5.4224,0.68406,1.2632,-0.75005,-0.15595,0.057,-0.11066,0.19663,-0.080858,0.010708,-0.055585,-0.004731,0.029611000000000002,-4.0947,4.6812,-1.1616,2.2075,-1.3457,0.088337,-0.10117999999999999,-0.11834000000000001,0.34942,-0.24089000000000002,0.069543,-0.17299,-0.019106,-0.02584,-4.9138,4.5443,-1.7787,2.153,-1.6199,0.13165,-0.32400999999999996,-0.16104000000000002,0.34151,-0.22335,0.051896000000000005,-0.22962,0.00047833,-0.0762,213.33,6.6261,0.015842,-0.21736,152.89,195.56,5.2217,0.017361,0.22812,453.33,92.444,4.6811,0.017361,-0.64208,100.89,113.78,2.7492,0.026910000000000003,0.21561999999999998,580.44,149.33,2.2624,0.01671,-1.5693,182.67,142.22,1.8223,0.018446,-0.34836,513.78,113.78,1.3714,0.022569,-0.14883,319.11,140.44,1.0961,0.01671,-0.42596999999999996,296.22,179.56,0.90322,0.019531,-0.47062,259.33,136.89,0.85688,0.022786,0.22096999999999997,502.22,142.22,0.6994100000000001,0.024089,0.44105,459.11,225.78,0.65609,0.017795,-0.46665,345.33,163.56,0.58654,0.027127,0.35856,281.78,224.0,0.58681,0.020725,-0.22488000000000002,228.22,192.0,0.5603600000000001,0.019097,0.65215,482.22,normal
-4.1930000000000005,6.0213,1.5556,1.3096,-0.9371299999999999,-0.65078,-0.080256,-0.16233,0.17779,-0.0053138000000000005,-0.024135,-0.07269,-0.035480000000000005,0.0039152,-3.6962,6.2077,1.0168,0.95496,-0.86469,-0.38523,0.023601,-0.1526,0.1704,-0.028489999999999998,-0.027232999999999997,-0.072918,0.0045505,0.0050063,-8.8812,5.2443,-0.6171800000000001,1.7941,-1.6656,-0.24893,-0.1179,-0.30291999999999997,0.24900999999999998,-0.22128,0.09579700000000001,-0.14555,0.043624,-0.007970399999999999,-9.482000000000001,5.2039,-0.92263,1.845,-1.6973,-0.23736999999999997,-0.19294,-0.33471999999999996,0.24068,-0.25286,0.10820999999999999,-0.15798,0.020938,-0.020621,91.07700000000001,5.3504,0.029297000000000004,-1.5995,615.08,132.92,3.6351,0.027194,0.35922,196.15,139.08,3.1882,0.025992,-0.43226000000000003,159.38,102.15,2.3993,0.028696,0.44766000000000006,334.15,126.77,1.7328,0.030649000000000003,-0.40625,373.08,161.23,1.3355,0.030349,-0.84454,294.46,109.54,1.1751,0.026442,-0.37746999999999997,321.38,139.08,1.0268,0.03125,0.53101,311.38,124.31,0.90966,0.026593000000000002,0.12120999999999998,397.38,134.15,0.8215600000000001,0.026743,0.20543000000000003,296.62,86.154,0.7550600000000001,0.03125,0.32095999999999997,440.46,146.46,0.68813,0.031701,-0.15395,308.62,156.31,0.62992,0.029823000000000002,0.1226,283.38,146.46,0.52725,0.023362,-0.65073,270.46,182.15,0.5141100000000001,0.024564,0.12302,336.31,normal
-2.3569999999999998,5.5077,2.5063,1.7329,0.27975,-0.093581,0.049871,-0.20285999999999998,-0.012866999999999998,0.0048913,-0.099631,-0.071014,-0.023105,-0.01486,-4.003,5.8655,1.8482,1.5236,-0.10617,-0.19976,0.13285,-0.19927,0.047975,-0.0022148000000000003,-0.07786799999999999,-0.050167,-0.030904,0.0046268,-6.4826,5.6486,0.9405899999999999,1.6894,-0.51884,-0.30368,0.16113,-0.33374000000000004,0.13504000000000002,0.012847999999999998,-0.10232999999999999,-0.073296,0.010069,-0.020822999999999998,-7.6677,5.7620000000000005,0.38865,1.9533,-0.68188,-0.22029,0.17293,-0.35063,0.14483,-0.073291,-0.06572,-0.08987200000000001,0.019655000000000002,-0.016874,184.16,4.6786,0.01993,0.30508,7.8367,138.45,3.3289999999999997,0.018694,0.82029,59.265,222.04,2.3677,0.01694,0.66615,449.31,252.73,1.7995,0.012556,0.30608,125.55,187.43,1.2986,0.016861,-0.46076000000000006,116.57,180.9,1.068,0.018494999999999998,0.056273000000000004,180.24,195.92,0.94037,0.018256,-0.11771,236.08,179.59,0.8302200000000001,0.01993,0.31246,228.0,188.73,0.75011,0.019332,-0.042306,408.57,148.9,0.65704,0.021603999999999998,-0.25039,309.14,214.2,0.6107600000000001,0.021365000000000002,0.07732699999999999,290.45,174.37,0.56576,0.023318000000000002,0.38858000000000004,219.92,182.86,0.4986,0.021046000000000002,0.21818,343.35,161.31,0.44603000000000004,0.020766999999999997,0.40714,281.14,163.27,0.42796999999999996,0.023717,-0.087293,297.55,normal
-7.9817,4.1773,0.35119,1.1419,0.10357000000000001,0.22286,0.091584,-0.15445,0.08768200000000001,-0.11567999999999999,-0.042138,0.033918000000000004,-0.022438,-0.065384,-8.9871,4.8139,0.020701,1.6434,0.092185,0.44868,0.31756999999999996,-0.23975,0.060565999999999995,-0.14651,0.027754,-0.038084,-0.070224,-0.055626999999999996,-9.6175,5.1628,-0.27849,1.8438,-0.05264,0.46092,0.31445,-0.19805999999999999,0.20794,-0.132,0.052243,-0.0093825,-0.071047,-0.11893,-8.6189,5.0378,0.049138999999999995,1.6301,-0.0095938,0.3745,0.27374,-0.20945999999999998,0.12444000000000001,-0.16092,0.02061,0.0034873000000000005,-0.09171499999999999,-0.068969,32.0,1.7607,0.22708000000000003,-0.55614,360.0,32.0,1.6247,0.28125,0.28920999999999997,1216.0,32.0,1.5826,0.28125,0.8713299999999999,874.4,32.0,1.4605,0.27083,0.49368999999999996,930.67,32.0,1.3853,0.26042,0.35627,817.33,32.0,1.2323,0.375,-1.5458,704.0,32.0,0.9831700000000001,0.38333,-1.5896,542.4,32.0,0.92599,0.32292,-1.5834,918.13,32.0,0.8921399999999999,0.26042,-0.27279000000000003,1133.9,32.0,0.8355100000000001,0.28125,-1.1074,918.67,32.0,0.81486,0.25417,0.018574,993.87,32.0,0.78286,0.2375,-0.11065,948.27,32.0,0.76379,0.225,0.83176,1140.5,32.0,0.72841,0.22291999999999998,0.7026,1030.9,32.0,0.69207,0.125,-0.6685,643.2,abnormal
-4.0181,6.0511,2.4734,1.0812,0.018143,-0.054261000000000004,0.005167000000000001,-0.13078,0.033261,-0.010237000000000001,0.0084332,0.019122999999999998,-0.029813,-0.0019417000000000002,-7.8088,6.1982,1.6976,0.87871,-0.48167,-0.15950999999999999,-0.004171500000000001,-0.2004,0.08469199999999999,-0.13527,-0.021580000000000002,0.0066099999999999996,-0.057988,0.036719999999999996,-9.2961,6.4037,1.2101,0.92161,-0.78435,-0.13693,0.033601,-0.28426999999999997,0.1453,-0.21923,-0.018417,0.032126999999999996,-0.076723,0.035935,-10.083,6.2198,0.75794,1.1468,-0.79328,-0.08107400000000001,0.079424,-0.32563000000000003,0.19587000000000002,-0.20929,0.018507,0.040267000000000004,-0.088745,0.027648000000000002,188.12,5.0261,0.015625,-0.42298,7.7576,215.27,3.2841,0.015152,0.3035,22.788,130.91,2.25,0.015033000000000001,0.80101,173.7,157.09,1.742,0.019472,0.3385,159.88,176.48,1.3847,0.017401,-0.11789000000000001,152.24,158.06,1.2231,0.018643,-0.41508999999999996,189.09,171.64,0.93176,0.015211,-0.33054,198.06,199.76,0.79004,0.013613,-0.038507,278.42,193.94,0.65435,0.019117,-0.19645,288.85,181.33,0.61919,0.020419,-0.21881,161.09,195.88,0.56392,0.023023,0.21022,217.7,149.33,0.4961,0.022254,-0.50589,245.21,167.76,0.41683000000000003,0.024444,-0.20679,253.09,159.03,0.41902,0.019058000000000002,-0.16665,380.12,176.48,0.37095,0.020064,0.27954,347.39,normal
-7.7169,5.7023,2.9989999999999997,1.6280000000000001,0.28631,-0.12855999999999998,-0.061562,-0.041185,0.087963,-0.01815,-0.043111000000000003,-0.030895999999999996,-0.070493,-0.034797,-11.107000000000001,5.5555,2.2156,1.3864,0.08544600000000001,0.0036540999999999995,0.14268,-0.026045,0.14384,-0.050288,-0.087118,-0.025823000000000002,-0.047791,1.55e-05,-15.774000000000001,5.4512,0.69618,1.7479,-0.6315,-0.08921,0.065211,-0.14429,0.30571,-0.18095,-0.0025011,-0.039467,-0.015780000000000002,0.044754,-17.461,5.3606,0.2449,2.074,-0.6691600000000001,0.1108,0.1742,-0.11087000000000001,0.35,-0.24896,-0.020084,-0.080295,-0.041062,0.052862,167.85,3.7558,0.015478,-0.34126999999999996,14.189,150.94,1.8063,0.018941999999999997,-0.30604000000000003,93.434,189.58,1.4507,0.018425999999999998,-0.077179,302.49,166.04,1.1311,0.021963,-0.25024,283.09,141.28,0.9159700000000001,0.025353999999999998,-0.14324,224.91,156.38,0.7156,0.019236000000000003,-0.33413000000000004,234.57,147.92,0.57812,0.020784,0.16485,431.4,127.4,0.49728999999999995,0.019679,0.083646,244.23,163.02,0.39603,0.019605,-0.044949,208.83,150.34,0.35206,0.021448,0.08504099999999999,304.15,171.47,0.30682,0.025537999999999998,-0.47001000000000004,348.45,163.62,0.27262,0.023364,0.731,263.77,152.15,0.2348,0.024617,0.26899,417.43,149.74,0.21666999999999997,0.026349,-0.16448,320.45,139.47,0.1826,0.020047,0.5666899999999999,346.57,normal
0.27344,5.7346,0.9070299999999999,1.9816,-0.23469,-0.59331,-0.18215,-0.33265,-0.022534000000000002,-0.12864,0.033704000000000005,-0.01102,-0.11644000000000002,0.061558,-0.62027,5.4428,0.36973,2.1589,-0.42838999999999994,-0.38984,0.067472,-0.19451,0.11091,-0.22582,0.026061,-0.097571,-0.1314,0.15428,-4.2278,4.636,-1.7789,2.2655,-1.2966,-0.23476,-0.12139000000000001,-0.054349,0.072123,-0.46575,0.08168500000000001,-0.2295,-0.034713,0.08872999999999999,-4.9081,4.4755,-2.3930000000000002,2.2592,-1.3648,-0.17798,-0.044473,0.031882,0.078157,-0.48017,0.07992,-0.29864,-0.022491,0.10493,201.14,5.0864,0.027902,-0.22825,221.71,118.86,5.0102,0.017856999999999998,-0.8535200000000001,53.714,146.29,4.0225,0.02567,-0.14665999999999998,525.71,86.85700000000001,3.0235,0.023438,0.37103,68.0,315.43,1.8779,0.010603,1.3454,126.29,141.71,1.6889,0.030133999999999998,-0.6500600000000001,358.29,228.57,1.4306,0.030133999999999998,-0.34521999999999997,360.0,182.86,1.3729,0.021763,1.21,170.29,137.14,1.2448,0.03125,-0.32874000000000003,555.43,146.29,1.1193,0.022879,-0.7772899999999999,273.14,105.14,0.97705,0.017856999999999998,0.024746999999999998,378.29,137.14,0.88669,0.023996,-0.18425999999999998,248.0,173.71,0.7870699999999999,0.029018000000000002,0.28134000000000003,370.29,169.14,0.6953,0.027623,0.59106,246.29,164.57,0.6399,0.039620999999999996,0.9248200000000001,215.43,normal
-2.7293,5.497000000000001,2.716,1.6685,0.16000999999999999,-0.056736,-0.046935000000000004,-0.22625,0.011788,-0.050268,0.029160000000000002,0.06285700000000001,-0.027946,0.018913,-3.8059,5.5644,2.5342,1.4652,0.078274,0.062899,0.20378,-0.072018,0.086099,-0.068551,-0.08114099999999999,-0.046865,-0.10128,-0.0046002,-9.6912,5.2796,0.94355,1.9544,-0.5567300000000001,0.08199,0.17494,-0.33691,0.24491,-0.24358000000000002,-0.027868,0.030137999999999998,-0.065512,0.087952,-10.85,5.3612,0.60306,2.3284,-0.49896,0.28581999999999996,0.19037,-0.4031,0.28876,-0.31168,-0.024982,0.024836,-0.077801,0.066045,235.79,6.8601,0.015625,-0.62203,3.3684,141.47,4.731,0.020148,0.85801,457.26,134.74,4.4126,0.016653,0.80616,176.42,203.79,2.9983,0.014391,-0.07416,34.946999999999996,154.95,2.2335,0.019326,-0.34356,162.11,154.95,1.8759,0.017887,0.15391,306.95,195.37,1.5751,0.017373,-1.1043,246.74,119.58,1.1939,0.019119999999999998,0.21279,250.53,195.37,1.0785,0.024465,0.17164000000000001,327.79,197.05,0.93694,0.019531,-0.45666999999999996,194.11,213.89,0.81875,0.019531,-0.33638,314.95,156.63,0.79303,0.021279,0.34099,373.68,198.74,0.67915,0.016345,-0.59103,424.0,200.42,0.61815,0.014597,0.13469,179.79,143.16,0.51468,0.021793,-0.15446,300.21,normal
-1.1581,5.2751,2.6876,2.1291,0.60444,0.15950999999999999,0.062833,-0.15436,-0.014872999999999999,-0.10203999999999999,0.024797,0.025793,-0.036584,-0.0066813,-1.618,5.6388,1.8482,1.4956,-0.082745,-0.020924,0.0073384,-0.18081,0.19427,-0.08118099999999999,-0.037152,-0.018224,-0.073241,0.058123,-6.0077,5.2939,0.33903,2.0233,-0.6553399999999999,0.042332,-0.048506,-0.26028,0.22612,-0.35248,0.041235,-0.034398000000000005,-0.02335,0.027019,-7.5947,5.1439,-0.11798,2.365,-0.71392,0.22255999999999998,-0.046525,-0.23938,0.26323,-0.41773000000000005,0.06866,-0.09310800000000001,-0.039993,0.037355,174.08,6.3313,0.014375,0.58975,5.12,168.96,5.0449,0.014531,0.052555,23.68,209.92,3.5196,0.015625,-0.0060699,457.92,148.48,2.8758,0.014375,-0.031191000000000003,276.0,131.84,2.3174,0.015781,0.013694999999999999,357.12,198.4,1.9038,0.018047,0.022452,271.04,168.96,1.6583,0.020078,-0.84896,304.96,197.12,1.4579,0.018203,-0.10701,252.16,158.72,1.2399,0.017734,0.44555,393.92,216.32,1.1655,0.011719,0.040701999999999995,330.72,135.68,1.0554,0.026327999999999997,1.0781,351.36,192.0,0.8884200000000001,0.014687,0.24251,409.6,149.76,0.789,0.022031,0.35228000000000004,438.4,158.72,0.7398600000000001,0.017578,0.30580999999999997,417.6,202.24,0.5955199999999999,0.020469,-0.056551,228.96,normal
-2.1145,5.9016,2.3584,1.5299,0.060035000000000005,-0.22405999999999998,-0.053287,-0.26081,-0.10811,-0.14520999999999998,-0.057122000000000006,0.039383,-0.012061,-0.022969999999999997,-2.7745,6.1498,1.9888,1.2386,-0.2218,-0.19705999999999999,0.014322999999999999,-0.25261999999999996,-0.048337,-0.16613,-0.12830999999999998,-0.017471,-0.010964,0.016277,-6.2226,5.9729,0.72563,1.5125,-0.63808,-0.28586,0.054652,-0.41257,0.0018863,-0.23225,-0.082276,0.025209,-0.037823,-0.0036371000000000003,-6.8878,5.7859,0.24074,1.6584,-0.61878,-0.11614000000000001,0.14273,-0.35254,0.001537,-0.28818,-0.038554000000000005,-0.0048566,0.00055827,0.020595,116.57,5.3357,0.021205,-0.27392,40.571,372.57,3.9345,0.016671000000000002,-0.33641,198.57,221.71,3.3356,0.016602000000000002,0.24404,106.0,177.14,2.6364,0.020089,0.22496999999999998,241.14,129.14,2.1275,0.020508000000000002,-0.092559,108.14,189.71,1.6651,0.018276,-0.38333,83.14299999999999,152.0,1.2536,0.023089,0.9636899999999999,313.71,216.0,1.1208,0.020926,0.53279,350.29,246.86,0.9679200000000001,0.023228,0.25522,293.14,165.71,0.8450700000000001,0.019740999999999998,-0.18961,224.43,189.71,0.77151,0.022182,0.27475,308.0,118.86,0.71039,0.032994,0.29932,302.29,178.29,0.65271,0.024902,-0.541,254.29,176.0,0.55565,0.022391,0.13379000000000002,317.0,225.14,0.50046,0.025112,0.24315,262.86,normal
-4.0427,5.3438,2.4019,1.9581,0.48518999999999995,-0.025313,-0.017052,-0.14682,0.037859,-0.062751,0.016645,0.027704000000000003,-0.030751,-0.019572,-3.8438,5.7905,2.1363,1.4686,0.048224,-0.22205,-0.13978,-0.33326,0.0033154000000000005,-0.07458300000000001,-0.16804000000000002,-0.008208799999999999,0.026762,0.010126999999999999,-8.1343,5.5595,0.72925,2.0387,-0.36771,-0.16062,0.004189899999999999,-0.39691,0.065184,-0.14729,0.0091013,-0.034368,0.011163,0.054528999999999994,-8.102,5.7956,0.76407,2.0967,-0.3079,-0.17814000000000002,-0.017565,-0.36705,0.06980399999999999,-0.22423,-0.024759,-0.042493,-0.012014,0.067679,140.8,6.5297,0.016602000000000002,0.66214,8.8,473.6,5.0847,0.011133,0.11437,0.0,128.0,3.563,0.016016,-0.54877,691.2,112.0,2.6676,0.023047,0.53987,596.8,131.2,2.4153,0.017188,-0.37746,172.8,172.8,1.7517,0.019141,0.035325,228.8,249.6,1.4107,0.015234000000000001,-0.0081288,286.4,124.8,1.2536,0.018359,0.50547,410.4,220.8,1.1663,0.016406,-0.51308,318.4,144.0,0.93014,0.014062999999999999,0.0073,257.2,112.0,0.8842200000000001,0.024219,1.0926,341.6,105.6,0.80462,0.011328,0.70323,380.4,192.0,0.75457,0.019141,-0.13573,312.0,128.0,0.69782,0.025781000000000002,0.69934,460.8,112.0,0.57377,0.009375,0.21372,417.2,normal
-13.945,5.9565,1.621,1.3239,-0.96455,-0.42763,0.26321,-0.40319,-0.0053747,0.07149900000000001,-0.085005,-0.12755,-0.087639,-0.038862,-12.735999999999999,5.862,1.4104,0.50705,-1.1327,-0.57608,0.29725,-0.083207,-0.019958,-0.010447,-0.10887000000000001,-0.015819,0.06187,-0.056183000000000004,-17.284000000000002,5.7754,0.46876,1.7598,-1.35,-0.42527,0.3331,-0.24225,0.13815,-0.12697,-0.0015536,-0.11384000000000001,-0.015328,0.029845999999999998,-17.155,5.9118,0.13968,1.8237,-1.3314,-0.28386,0.27226,-0.26642,0.21693,-0.11070999999999999,0.026470999999999998,-0.11395,-0.04438,0.0075915999999999996,100.57,0.54876,0.026786,0.63563,604.57,100.57,0.5159699999999999,0.021205,-0.33615,138.29,210.29,0.36409,0.012277,-1.7623,194.29,201.14,0.2271,0.019809999999999998,0.9342600000000001,404.57,251.43,0.19482,0.018136000000000003,-0.2034,169.71,137.14,0.1934,0.029018000000000002,0.18061,254.86,219.43,0.17085,0.0226,-0.7288100000000001,348.57,123.43,0.14986,0.026227999999999998,-0.3078,332.57,173.71,0.13734000000000002,0.022321,-0.46352,451.43,132.57,0.12609,0.026786,-0.61928,453.14,155.43,0.11179000000000001,0.017299000000000002,1.1856,321.71,155.43,0.095376,0.024275,-0.6441399999999999,236.57,137.14,0.099799,0.023996,0.38792,356.57,173.71,0.085962,0.024833,-1.3842,222.29,224.0,0.080082,0.017856999999999998,0.061586,308.57,normal
